trial,time,x,y
6,0.001,-5,-282
6,0.070,-4,-283
6,0.086,-4,-285
6,0.101,-3,-286
6,0.118,-2,-287
6,0.135,-2,-288
6,0.151,-1,-288
6,0.187,0,-288
6,0.287,1,-288
6,0.337,2,-287
6,0.354,2,-286
6,0.387,3,-283
6,0.404,5,-279
6,0.420,7,-272
6,0.437,10,-263
6,0.468,18,-246
6,0.487,24,-233
6,0.502,28,-227
6,0.518,34,-215
6,0.536,41,-202
6,0.551,48,-189
6,0.568,52,-182
6,0.585,60,-169
6,0.601,67,-156
6,0.618,76,-142
6,0.635,80,-135
6,0.651,89,-122
6,0.669,98,-108
6,0.699,111,-89
6,0.719,118,-79
6,0.735,124,-71
6,0.752,130,-64
6,0.768,132,-60
6,0.785,137,-54
6,0.803,140,-50
6,0.818,143,-46
6,0.835,144,-44
6,0.851,146,-40
6,0.868,149,-37
6,0.885,151,-34
6,0.901,152,-33
6,0.918,154,-30
6,0.935,156,-27
6,0.951,159,-24
6,0.968,160,-22
6,0.984,162,-19
6,1.001,164,-16
6,1.017,166,-14
6,1.034,167,-14
6,1.051,169,-11
6,1.068,172,-8
6,1.084,174,-4
6,1.103,178,0
6,1.132,182,4
6,1.151,184,7
6,1.167,186,9
6,1.184,188,12
6,1.201,191,16
6,1.218,194,20
6,1.235,198,23
6,1.252,199,24
6,1.268,202,27
6,1.285,204,30
6,1.301,207,34
6,1.318,208,35
6,1.335,211,38
6,1.351,214,42
6,1.369,217,44
6,1.384,218,45
6,1.401,220,48
6,1.418,223,50
6,1.434,225,54
6,1.451,226,56
6,1.468,229,58
6,1.484,231,61
6,1.501,234,64
6,1.518,235,64
6,1.535,238,67
6,1.551,240,70
6,1.567,242,72
6,1.584,243,74
6,1.601,245,76
6,1.618,247,79
6,1.634,249,81
6,1.651,250,82
6,1.668,252,84
6,1.688,255,86
6,1.701,257,89
6,1.717,258,90
6,1.734,260,92
6,1.751,262,95
6,1.768,263,97
6,1.784,265,99
6,1.801,266,100
6,1.817,267,102
6,1.834,268,103
6,1.851,269,104
6,1.868,270,106
6,1.884,272,108
6,1.901,274,111
6,1.917,274,112
6,1.934,276,114
6,1.951,276,116
6,1.967,278,118
6,2.001,280,120
6,2.017,280,121
6,2.034,281,122
6,2.051,282,123
6,2.067,283,125
6,2.084,284,126
6,2.101,284,128
6,2.117,284,129
6,2.134,285,131
6,2.151,286,133
6,2.167,286,134
6,2.184,286,135
6,2.201,286,136
6,2.217,287,138
6,2.234,288,139
6,2.250,288,140
6,2.268,288,141
6,2.285,289,142
6,2.302,289,144
6,2.316,289,145
6,2.333,290,147
6,2.350,290,149
6,2.366,290,151
6,2.383,290,152
6,2.400,290,155
6,2.416,290,158
6,2.433,290,164
6,2.450,291,168
6,2.466,293,174
6,2.484,295,178
6,2.500,296,182
6,2.517,296,184
6,2.534,297,187
6,2.551,298,190
6,2.567,298,194
6,2.584,298,196
6,2.600,298,198
6,2.618,299,202
6,2.634,299,206
6,2.650,300,208
6,2.669,300,211
6,2.684,300,214
6,2.702,300,216
6,2.717,301,217
6,2.734,302,220
6,2.750,303,224
6,2.780,305,229
6,2.800,307,232
6,2.817,308,235
6,2.834,309,237
6,2.850,310,238
6,2.867,311,240
6,2.884,312,242
6,2.900,313,244
6,2.918,313,246
6,2.934,314,248
6,2.951,315,250
6,2.967,316,252
6,2.984,316,253
6,3.000,317,254
6,3.019,318,256
6,3.036,318,258
6,3.068,319,260
8,0.000,-8,-276
8,0.051,-7,-276
8,0.069,-6,-278
8,0.087,-4,-280
8,0.103,-3,-281
8,0.119,-1,-284
8,0.136,1,-286
8,0.153,2,-288
8,0.185,4,-289
8,0.220,5,-290
8,0.253,6,-290
8,0.269,6,-289
8,0.320,7,-288
8,0.336,8,-287
8,0.353,9,-285
8,0.371,10,-282
8,0.386,11,-281
8,0.403,12,-279
8,0.420,14,-276
8,0.436,16,-273
8,0.452,16,-272
8,0.469,19,-268
8,0.501,28,-256
8,0.518,31,-252
8,0.535,38,-242
8,0.551,46,-230
8,0.568,56,-218
8,0.584,60,-210
8,0.601,70,-196
8,0.618,80,-180
8,0.635,88,-166
8,0.651,92,-159
8,0.669,100,-146
8,0.684,107,-135
8,0.701,112,-126
8,0.717,115,-122
8,0.734,120,-114
8,0.751,123,-108
8,0.768,126,-102
8,0.785,128,-95
8,0.801,130,-92
8,0.821,133,-85
8,0.835,136,-78
8,0.853,140,-71
8,0.867,141,-68
8,0.884,144,-60
8,0.901,146,-54
8,0.918,148,-48
8,0.934,150,-45
8,0.951,152,-38
8,0.968,155,-33
8,0.984,158,-27
8,1.001,159,-24
8,1.018,162,-18
8,1.035,164,-12
8,1.050,167,-6
8,1.067,169,-3
8,1.084,171,2
8,1.101,173,8
8,1.117,176,16
8,1.134,178,19
8,1.151,180,26
8,1.167,184,34
8,1.184,186,41
8,1.200,188,45
8,1.218,191,54
8,1.234,195,62
8,1.252,198,70
8,1.267,200,74
8,1.285,204,83
8,1.300,208,91
8,1.318,212,99
8,1.334,216,107
8,1.351,219,110
8,1.367,222,117
8,1.384,225,123
8,1.401,227,126
8,1.417,230,131
8,1.434,233,136
8,1.450,236,140
8,1.467,239,145
8,1.484,240,147
8,1.501,242,151
8,1.517,245,154
8,1.534,246,156
8,1.550,248,159
8,1.567,249,162
8,1.584,251,166
8,1.601,252,168
8,1.617,253,170
8,1.634,255,172
8,1.651,257,174
8,1.667,259,176
8,1.684,260,178
8,1.700,261,180
8,1.718,262,182
8,1.734,264,185
8,1.751,264,186
8,1.768,265,188
8,1.784,266,190
8,1.800,267,192
8,1.817,268,192
8,1.834,268,195
8,1.851,270,197
8,1.867,270,200
8,1.883,271,201
8,1.901,272,204
8,1.917,273,206
8,1.934,274,208
8,1.950,275,208
8,1.967,276,210
8,1.984,277,212
8,2.000,278,215
8,2.017,279,216
8,2.034,280,218
8,2.050,281,221
8,2.073,282,224
8,2.098,284,226
8,2.118,285,228
8,2.133,286,230
8,2.150,286,231
8,2.167,288,233
