trial,time,x,y
1,0.001,-7,-286
1,0.088,-6,-285
1,0.122,-6,-284
1,0.137,-6,-283
1,0.152,-5,-281
1,0.168,-5,-279
1,0.185,-4,-275
1,0.201,-3,-271
1,0.218,-3,-267
1,0.250,-2,-262
1,0.267,-2,-259
1,0.283,-2,-256
1,0.300,-2,-255
1,0.318,-1,-251
1,0.333,-1,-246
1,0.350,-1,-242
1,0.366,0,-240
1,0.383,0,-237
1,0.400,1,-233
1,0.417,1,-229
1,0.434,1,-228
1,0.452,1,-225
1,0.483,1,-220
1,0.506,1,-217
1,0.518,1,-215
1,0.536,1,-212
1,0.551,1,-209
1,0.568,0,-207
1,0.585,0,-203
1,0.611,-1,-197
1,0.628,-1,-190
1,0.649,-1,-182
1,0.668,0,-175
1,0.686,0,-169
1,0.701,1,-167
1,0.720,1,-161
1,0.734,1,-157
1,0.751,1,-153
1,0.767,1,-151
1,0.785,1,-147
1,0.801,1,-143
1,0.820,0,-139
1,0.834,0,-137
1,0.858,-1,-131
1,0.875,-1,-127
1,0.884,-1,-125
1,0.901,-1,-123
1,0.917,-1,-119
1,0.936,-1,-115
1,0.950,-1,-112
1,0.969,-2,-109
1,0.984,-2,-107
1,1.001,-2,-105
1,1.018,-3,-103
1,1.034,-3,-101
1,1.051,-3,-99
1,1.068,-3,-96
1,1.084,-3,-93
1,1.118,-3,-91
1,1.134,-3,-89
1,1.154,-2,-87
1,1.167,-2,-85
1,1.191,-1,-82
1,1.201,-1,-81
1,1.218,0,-77
1,1.234,1,-75
1,1.253,1,-73
1,1.267,2,-71
1,1.284,3,-69
1,1.301,3,-68
1,1.319,4,-66
1,1.335,5,-63
1,1.351,5,-61
1,1.367,6,-59
1,1.384,7,-57
1,1.401,7,-55
1,1.417,8,-53
1,1.435,8,-51
1,1.450,9,-50
1,1.467,9,-47
1,1.483,9,-45
1,1.500,9,-43
1,1.518,10,-40
1,1.536,10,-38
1,1.554,11,-35
1,1.568,11,-33
1,1.586,11,-31
1,1.601,11,-29
1,1.623,11,-26
1,1.634,12,-24
1,1.652,12,-21
1,1.668,13,-18
1,1.685,13,-15
1,1.701,14,-13
1,1.718,15,-11
1,1.735,15,-7
1,1.751,15,-5
1,1.768,16,-3
1,1.784,17,0
1,1.802,17,3
1,1.817,18,6
1,1.835,19,9
1,1.851,19,10
1,1.870,19,13
1,1.884,20,16
1,1.901,20,17
1,1.918,21,20
1,1.935,21,23
1,1.950,22,25
1,1.985,23,28
1,2.001,23,30
1,2.019,23,33
1,2.033,23,34
1,2.054,24,37
1,2.068,25,39
1,2.087,25,40
1,2.100,26,41
1,2.119,26,43
1,2.134,27,44
1,2.153,27,46
1,2.174,27,47
1,2.185,27,49
1,2.204,27,51
1,2.218,28,53
1,2.250,29,55
1,2.268,29,57
1,2.284,30,59
1,2.301,30,60
1,2.317,31,61
1,2.334,31,63
1,2.350,32,65
1,2.367,32,66
1,2.384,33,69
1,2.401,34,71
1,2.418,35,73
1,2.433,35,75
1,2.451,37,77
1,2.467,37,80
1,2.485,39,83
1,2.501,39,85
1,2.518,40,87
1,2.534,41,89
1,2.552,41,92
1,2.567,42,93
1,2.587,43,95
1,2.604,44,98
1,2.617,45,100
1,2.636,46,103
1,2.668,47,106
1,2.684,47,108
1,2.700,47,109
1,2.717,48,111
1,2.735,48,113
1,2.751,49,115
1,2.769,49,117
1,2.785,50,119
1,2.802,51,120
1,2.820,52,122
1,2.835,53,124
1,2.853,53,125
1,2.867,53,127
1,2.884,54,129
1,2.900,55,131
1,2.918,56,133
1,2.934,57,135
1,2.951,57,136
1,2.967,58,137
1,2.984,60,140
1,3.516,103,229
1,3.559,102,233
1,3.576,101,235
1,3.598,101,236
1,3.617,101,237
1,3.635,101,238
1,3.650,101,239
1,3.683,101,240
1,3.717,101,241
2,0.001,-7,-275
2,0.105,-7,-273
2,0.138,-6,-272
2,0.154,-6,-269
2,0.185,-6,-263
2,0.203,-5,-258
2,0.219,-5,-252
2,0.235,-5,-249
2,0.252,-4,-245
2,0.269,-3,-241
2,0.288,-3,-237
2,0.302,-2,-233
2,0.322,-2,-231
2,0.335,-2,-229
2,0.352,-2,-226
2,0.367,-1,-225
2,0.386,-1,-223
2,0.400,-1,-221
2,0.417,-1,-218
2,0.433,-1,-217
2,0.450,-1,-214
2,0.467,0,-211
2,0.483,0,-207
2,0.500,1,-205
2,0.517,1,-200
2,0.533,1,-194
2,0.551,2,-187
2,0.572,3,-179
2,0.598,4,-170
2,0.616,4,-167
2,0.633,4,-165
2,0.650,5,-162
2,0.666,5,-159
2,0.683,5,-155
2,0.700,5,-154
2,0.716,5,-151
2,0.734,5,-149
2,0.752,5,-148
2,0.767,5,-147
2,0.785,5,-145
2,0.800,5,-143
2,0.817,4,-140
2,0.834,4,-139
2,0.851,3,-137
2,0.868,3,-134
2,0.884,2,-132
2,0.902,1,-131
2,0.918,1,-129
2,0.937,-1,-126
2,0.951,-2,-123
2,0.968,-3,-121
2,0.985,-4,-117
2,1.015,-7,-110
2,1.038,-8,-106
2,1.066,-10,-101
2,1.084,-11,-97
2,1.102,-13,-94
2,1.118,-13,-93
2,1.134,-15,-90
2,1.154,-17,-87
2,1.167,-18,-86
2,1.187,-20,-83
2,1.200,-22,-81
2,1.217,-24,-77
2,1.234,-25,-76
2,1.251,-27,-73
2,1.267,-29,-70
2,1.284,-32,-67
2,1.300,-33,-65
2,1.318,-37,-61
2,1.335,-40,-57
2,1.351,-43,-54
2,1.371,-47,-51
2,1.384,-48,-49
2,1.401,-51,-44
2,1.417,-55,-39
2,1.433,-58,-37
2,1.450,-62,-33
2,1.467,-65,-31
2,1.484,-67,-27
2,1.504,-70,-23
2,1.524,-73,-19
2,1.534,-75,-17
2,1.550,-78,-15
2,1.567,-79,-14
2,1.584,-81,-12
2,1.600,-83,-9
2,1.617,-85,-6
2,1.633,-85,-5
2,1.650,-87,-1
2,1.667,-90,2
2,1.687,-93,5
2,1.707,-95,7
2,1.717,-96,8
2,1.733,-99,10
2,1.750,-101,13
2,1.767,-101,15
2,1.783,-103,18
2,1.800,-106,21
2,1.817,-109,24
2,1.834,-110,25
2,1.850,-113,28
2,1.867,-115,31
2,1.883,-118,34
2,1.900,-119,35
2,1.916,-121,38
2,1.933,-123,41
2,1.954,-125,43
2,1.968,-127,44
2,1.983,-129,47
2,1.999,-131,49
2,2.016,-133,51
2,2.032,-135,52
2,2.050,-137,55
2,2.067,-140,58
2,2.083,-143,61
2,2.100,-145,62
2,2.117,-147,64
2,2.133,-150,67
2,2.150,-153,70
2,2.173,-155,73
2,2.184,-157,74
2,2.203,-159,77
2,2.216,-161,80
2,2.234,-163,81
2,2.250,-165,85
2,2.267,-168,88
2,2.284,-171,91
2,2.300,-172,93
2,2.317,-175,96
2,2.334,-177,99
2,2.350,-180,101
2,2.367,-181,102
2,2.384,-183,105
2,2.400,-185,109
2,2.416,-188,113
2,2.434,-189,115
2,2.451,-192,117
2,2.467,-194,120
2,2.483,-196,122
2,2.500,-197,123
2,2.517,-199,125
2,2.533,-199,127
2,2.550,-201,129
2,2.566,-202,131
2,2.583,-203,133
2,2.601,-205,135
2,2.616,-207,137
2,2.634,-207,138
2,2.650,-209,139
2,2.667,-210,141
2,2.684,-211,143
2,2.700,-212,143
2,2.716,-213,145
2,2.734,-215,147
2,2.750,-216,149
2,2.767,-217,151
2,2.783,-218,152
2,2.801,-219,154
2,2.817,-221,156
2,2.835,-222,158
2,2.866,-225,161
2,2.884,-227,163
2,2.900,-227,164
2,2.917,-229,167
2,2.934,-230,169
2,2.951,-232,172
2,2.967,-233,173
2,2.983,-234,175
2,3.000,-235,178
2,3.017,-237,181
2,3.034,-237,183
2,3.050,-238,186
2,3.067,-239,189
2,3.084,-241,192
2,3.100,-241,193
2,3.117,-243,197
2,3.134,-243,200
2,3.150,-245,203
2,3.167,-245,205
2,3.183,-247,208
2,3.201,-248,211
2,3.219,-249,213
2,3.233,-250,215
2,3.250,-251,217
2,3.266,-253,220
2,3.283,-254,223
2,3.302,-255,225
2,3.317,-256,227
2,3.333,-257,229
2,3.350,-257,231
2,3.366,-258,232
2,3.383,-259,234
2,3.400,-260,236
2,3.417,-261,239
2,3.433,-261,240
2,3.450,-262,242
3,0.002,-8,-285
3,0.105,-8,-283
3,0.138,-8,-282
3,0.171,-8,-281
3,0.188,-8,-279
3,0.205,-8,-276
3,0.221,-7,-273
3,0.237,-7,-271
3,0.255,-7,-268
3,0.285,-7,-264
3,0.304,-7,-258
3,0.321,-5,-248
3,0.335,-5,-241
3,0.353,-3,-227
3,0.368,-1,-215
3,0.387,0,-205
3,0.401,1,-198
3,0.418,1,-195
3,0.434,2,-191
3,0.454,3,-186
3,0.467,3,-184
3,0.485,3,-179
3,0.502,4,-174
3,0.520,5,-170
3,0.537,5,-167
3,0.551,5,-166
3,0.568,6,-163
3,0.584,6,-159
3,0.602,7,-156
3,0.617,7,-155
3,0.635,7,-152
3,0.651,7,-150
3,0.668,8,-149
3,0.684,8,-147
3,0.702,8,-145
3,0.718,8,-141
3,0.735,8,-138
3,0.753,8,-137
3,0.768,9,-134
3,0.785,9,-131
3,0.801,9,-129
3,0.835,9,-126
3,0.856,9,-124
3,0.867,9,-123
3,0.885,9,-120
3,0.902,9,-118
3,0.921,9,-115
3,0.939,9,-113
3,0.949,10,-113
3,0.967,11,-109
3,0.983,12,-106
3,1.000,13,-103
3,1.016,14,-99
3,1.033,16,-95
3,1.050,18,-92
3,1.066,19,-91
3,1.083,20,-87
3,1.102,22,-84
3,1.118,23,-81
3,1.139,25,-79
3,1.158,26,-76
3,1.168,27,-75
3,1.184,27,-73
3,1.201,29,-71
3,1.223,29,-69
3,1.248,30,-64
3,1.267,31,-60
3,1.283,31,-59
3,1.300,32,-55
3,1.317,33,-52
3,1.334,34,-49
3,1.350,35,-47
3,1.366,36,-42
3,1.383,38,-38
3,1.400,39,-36
3,1.417,41,-32
3,1.434,43,-27
3,1.450,45,-23
3,1.467,46,-21
3,1.483,49,-17
3,1.500,51,-13
3,1.518,52,-9
3,1.535,54,-5
3,1.550,55,-3
3,1.569,57,1
3,1.587,60,5
3,1.601,62,9
3,1.620,64,13
3,1.634,65,15
3,1.652,67,19
3,1.667,70,23
3,1.684,71,24
3,1.701,73,27
3,1.720,75,29
3,1.734,77,33
3,1.752,77,34
3,1.768,79,37
3,1.785,80,39
3,1.800,81,41
3,1.836,82,43
3,1.851,83,45
3,1.868,83,46
3,1.884,83,47
3,1.902,84,49
3,1.917,85,50
3,1.936,85,52
3,1.951,85,53
3,1.969,85,55
3,1.984,86,57
3,2.006,87,59
3,2.025,89,62
3,2.047,91,67
3,2.066,92,69
3,2.083,94,75
3,2.099,97,80
3,2.116,99,85
3,2.132,99,87
3,2.149,101,92
3,2.167,102,95
3,2.184,103,98
3,2.201,105,101
3,2.217,105,103
3,2.234,107,105
3,2.252,107,109
3,2.269,108,112
3,2.284,109,113
3,2.301,110,116
3,2.317,111,119
3,2.335,113,121
3,2.350,113,122
3,2.368,115,125
3,2.384,116,127
3,2.405,117,131
3,2.432,119,134
3,2.451,120,137
3,2.467,121,139
3,2.499,123,141
3,2.517,124,143
3,2.534,125,145
3,2.551,126,147
3,2.567,127,149
3,2.585,128,152
3,2.601,130,154
3,2.618,130,155
3,2.634,131,157
3,2.651,133,159
3,2.668,133,161
3,2.684,134,161
3,2.701,135,163
3,2.717,136,165
3,2.734,137,167
3,2.750,137,168
3,2.769,138,170
3,2.784,139,172
3,2.801,140,174
3,2.817,141,175
3,2.835,141,177
3,2.850,143,178
3,2.868,143,180
3,2.885,144,181
3,2.901,145,183
3,2.918,145,185
3,2.934,146,187
3,2.951,147,189
3,2.967,148,191
3,2.984,150,193
3,3.002,151,195
3,3.019,152,197
3,3.033,153,198
3,3.052,155,201
3,3.067,156,203
3,3.084,157,204
