trial,time,x,y
1,0.001,-5,-281
1,0.203,-7,-278
1,0.218,-7,-276
1,0.235,-8,-274
1,0.251,-9,-272
1,0.268,-9,-270
1,0.285,-11,-266
1,0.319,-13,-256
1,0.343,-14,-252
1,0.361,-15,-247
1,0.384,-16,-241
1,0.403,-16,-236
1,0.421,-17,-231
1,0.435,-18,-227
1,0.454,-18,-223
1,0.470,-18,-220
1,0.491,-18,-216
1,0.516,-18,-213
1,0.534,-18,-210
1,0.551,-18,-208
1,0.569,-18,-204
1,0.584,-17,-202
1,0.600,-17,-200
1,0.617,-17,-198
1,0.633,-17,-196
1,0.650,-17,-195
1,0.667,-17,-193
1,0.684,-16,-191
1,0.700,-16,-189
1,0.716,-16,-188
1,0.733,-15,-186
1,0.750,-15,-184
1,0.768,-14,-181
1,0.785,-13,-179
1,0.801,-13,-178
1,0.819,-13,-176
1,0.835,-12,-174
1,0.854,-12,-173
1,0.871,-11,-172
1,0.884,-11,-171
1,0.900,-11,-169
1,0.918,-10,-168
1,0.935,-9,-166
1,0.951,-9,-164
1,0.968,-9,-162
1,0.984,-8,-160
1,1.000,-8,-158
1,1.017,-8,-156
1,1.033,-7,-154
1,1.051,-7,-152
1,1.067,-7,-151
1,1.083,-6,-148
1,1.100,-6,-145
1,1.117,-5,-142
1,1.133,-5,-140
1,1.152,-5,-136
1,1.170,-5,-133
1,1.200,-4,-128
1,1.221,-3,-122
1,1.234,-3,-120
1,1.257,-3,-116
1,1.268,-3,-115
1,1.284,-2,-112
1,1.301,-2,-108
1,1.319,-1,-105
1,1.335,-1,-102
1,1.354,-1,-100
1,1.372,-1,-99
1,1.386,-1,-98
1,1.407,-1,-96
1,1.418,0,-95
1,1.433,0,-92
1,1.450,0,-90
1,1.467,0,-88
1,1.483,0,-86
1,1.500,0,-82
1,1.517,0,-79
1,1.537,0,-76
1,1.550,-1,-74
1,1.567,-1,-71
1,1.584,-1,-68
1,1.600,-1,-64
1,1.617,-1,-62
1,1.634,-1,-59
1,1.650,-1,-56
1,1.667,-1,-52
1,1.684,-1,-50
1,1.701,-1,-46
1,1.718,-1,-42
1,1.734,-1,-40
1,1.751,-1,-37
1,1.767,-1,-34
1,1.785,-1,-30
1,1.801,-1,-26
1,1.819,-2,-25
1,1.840,-2,-21
1,1.851,-2,-20
1,1.873,-2,-18
1,1.884,-2,-17
1,1.900,-2,-14
1,1.918,-2,-12
1,1.933,-2,-10
1,1.950,-2,-8
1,1.967,-2,-6
1,1.983,-2,-4
1,2.000,-2,-3
1,2.017,-2,-2
1,2.033,-1,-1
1,2.051,-1,1
1,2.067,-1,2
1,2.083,-1,4
1,2.100,0,5
1,2.117,0,7
1,2.133,1,9
1,2.150,1,10
1,2.167,1,11
1,2.184,1,12
1,2.200,1,14
1,2.233,1,15
1,2.251,1,16
1,2.267,1,17
1,2.283,1,18
1,2.317,1,20
1,2.333,1,21
1,2.350,1,22
1,2.383,1,24
1,2.400,1,25
1,2.417,1,27
1,2.433,1,28
1,2.451,1,30
1,2.471,1,32
1,2.489,1,34
1,2.504,1,36
1,2.523,1,38
1,2.554,1,42
1,2.566,1,43
1,2.583,1,46
1,2.599,1,49
1,2.616,0,52
1,2.633,0,54
1,2.649,0,58
1,2.666,1,62
1,2.683,1,65
1,2.699,1,67
1,2.718,1,70
1,2.747,1,76
1,2.772,2,80
1,2.785,2,82
1,2.808,2,87
1,2.832,3,90
1,2.850,3,92
1,2.867,3,94
1,2.888,3,96
1,2.900,4,99
1,2.918,4,101
1,2.934,4,102
1,2.951,5,104
1,2.967,5,106
1,2.983,5,108
1,3.000,5,110
1,3.018,5,112
1,3.051,5,114
1,3.067,6,116
1,3.084,6,118
1,3.100,6,119
1,3.117,6,120
1,3.134,5,122
1,3.150,5,124
1,3.167,5,126
1,3.183,5,128
1,3.201,5,129
1,3.217,5,131
1,3.235,4,133
1,3.250,4,134
1,3.270,4,136
1,3.291,3,138
1,3.300,3,139
1,3.317,3,140
1,3.333,3,142
1,3.351,3,144
1,3.368,3,146
1,3.399,3,148
1,3.416,2,149
1,3.432,2,150
1,3.449,2,152
1,3.466,2,153
1,3.482,2,154
1,3.499,2,155
1,3.516,2,156
1,3.532,2,158
1,3.549,2,160
1,3.582,2,162
1,3.599,2,163
1,3.616,2,165
1,3.632,2,166
1,3.649,1,167
1,3.665,1,168
1,3.682,1,170
1,3.715,1,172
1,3.732,1,174
1,3.749,1,175
1,3.765,1,176
1,3.782,1,178
1,3.800,1,180
1,3.817,1,183
1,3.833,0,186
1,3.850,0,187
1,3.868,0,190
1,3.897,-1,194
1,3.916,-1,198
1,3.934,-1,204
1,3.949,-1,214
1,3.966,-1,224
1,3.983,-1,228
1,3.999,-1,235
1,4.016,0,240
1,4.032,0,242
1,4.049,0,247
1,4.066,1,251
1,4.083,2,255
1,4.099,3,257
1,4.116,3,261
1,4.133,6,267
1,4.149,10,278
1,4.167,13,284
1,4.183,20,297
1,4.201,31,300
2,0.000,-5,-280
2,0.067,-5,-279
2,0.101,-5,-278
2,0.117,-5,-276
2,0.134,-5,-274
2,0.151,-5,-271
2,0.167,-5,-270
2,0.184,-5,-268
2,0.216,-5,-264
2,0.234,-6,-261
2,0.250,-6,-257
2,0.266,-7,-254
2,0.283,-7,-252
2,0.301,-7,-249
2,0.317,-8,-245
2,0.333,-9,-240
2,0.350,-9,-238
2,0.367,-9,-233
2,0.384,-10,-228
2,0.401,-11,-223
2,0.417,-11,-220
2,0.433,-11,-216
2,0.450,-11,-211
2,0.467,-12,-206
2,0.483,-12,-203
2,0.500,-12,-198
