trial,time,x,y
1,0.001,-11,-276
1,0.287,-10,-276
1,0.321,-10,-275
1,0.339,-9,-274
1,0.354,-9,-273
1,0.371,-9,-272
1,0.403,-8,-270
1,0.438,-7,-268
1,0.468,-7,-264
1,0.483,-6,-262
1,0.500,-6,-258
1,0.517,-6,-257
1,0.535,-6,-254
1,0.552,-5,-252
1,0.570,-5,-250
1,0.585,-5,-248
1,0.610,-5,-246
1,0.634,-4,-242
1,0.651,-5,-240
1,0.673,-5,-238
1,0.691,-5,-236
1,0.723,-5,-234
1,0.735,-5,-233
1,0.752,-5,-232
1,0.768,-5,-231
1,0.789,-5,-229
1,0.801,-5,-228
1,0.821,-5,-227
1,0.834,-5,-226
1,0.868,-5,-224
1,0.917,-5,-222
1,0.939,-6,-221
1,0.951,-6,-220
1,0.984,-7,-218
1,1.018,-7,-217
1,1.035,-7,-216
1,1.071,-8,-215
1,1.099,-8,-214
1,1.166,-8,-213
1,1.185,-8,-212
1,1.220,-9,-211
1,1.251,-9,-210
1,1.268,-9,-208
1,1.291,-10,-206
1,1.308,-11,-203
1,1.318,-11,-202
1,1.336,-11,-198
1,1.351,-11,-196
1,1.368,-11,-193
1,1.384,-11,-192
1,1.405,-12,-186
1,1.418,-12,-184
1,1.438,-13,-180
1,1.451,-13,-178
1,1.469,-13,-176
1,1.484,-13,-172
1,1.502,-14,-168
1,1.517,-15,-164
1,1.534,-15,-162
1,1.550,-15,-158
1,1.568,-16,-155
1,1.584,-17,-154
1,1.601,-17,-150
1,1.619,-18,-146
1,1.634,-19,-142
1,1.651,-20,-139
1,1.667,-21,-138
1,1.684,-21,-134
1,1.700,-23,-130
1,1.718,-23,-126
1,1.733,-24,-124
1,1.751,-25,-120
1,1.768,-26,-117
1,1.784,-27,-113
1,1.802,-28,-108
1,1.817,-29,-106
1,1.850,-31,-98
1,1.866,-32,-96
1,1.883,-34,-92
1,1.899,-36,-86
1,1.916,-38,-81
1,1.932,-39,-79
1,1.949,-41,-73
1,1.966,-43,-67
1,1.985,-46,-62
1,1.999,-47,-59
1,2.016,-49,-54
1,2.033,-52,-48
1,2.050,-55,-42
1,2.066,-57,-36
1,2.083,-59,-34
1,2.100,-62,-28
1,2.116,-65,-22
1,2.133,-67,-18
1,2.149,-68,-15
1,2.166,-71,-10
1,2.182,-73,-6
1,2.199,-75,-2
1,2.216,-77,0
1,2.232,-79,5
1,2.249,-82,10
1,2.266,-85,14
1,2.282,-86,16
1,2.299,-89,20
1,2.316,-92,25
1,2.332,-95,29
1,2.349,-97,32
1,2.366,-100,36
1,2.383,-103,41
1,2.399,-107,46
1,2.416,-108,48
1,2.432,-111,52
1,2.449,-113,55
1,2.467,-116,60
1,2.484,-119,64
1,2.500,-121,66
1,2.518,-123,69
1,2.534,-125,72
1,2.552,-127,75
1,2.567,-129,76
1,2.584,-131,80
1,2.600,-133,83
1,2.617,-135,86
1,2.637,-138,90
1,2.650,-139,91
1,2.668,-142,96
1,2.683,-145,100
1,2.703,-147,104
1,2.717,-148,105
1,2.736,-151,109
1,2.750,-154,114
1,2.767,-155,116
1,2.784,-159,122
1,2.802,-161,126
1,2.831,-166,132
1,2.850,-170,138
1,2.867,-173,142
1,2.884,-177,146
1,2.900,-181,152
1,2.918,-182,154
1,2.933,-185,158
1,2.950,-187,162
1,2.967,-189,165
1,2.983,-190,166
1,3.000,-192,170
