trial,time,x,y
1,0.000,-2,-276
1,0.151,-2,-274
1,0.201,-2,-273
1,0.217,-2,-272
1,0.234,-2,-271
1,0.251,-2,-270
1,0.267,-2,-268
1,0.300,-2,-263
1,0.317,-3,-260
1,0.333,-3,-258
1,0.350,-3,-254
1,0.366,-4,-250
1,0.383,-5,-245
1,0.400,-5,-242
1,0.417,-5,-237
1,0.433,-6,-232
1,0.449,-6,-226
1,0.466,-7,-223
1,0.483,-7,-217
1,0.499,-7,-212
1,0.517,-7,-206
1,0.533,-7,-204
1,0.550,-7,-199
1,0.567,-7,-194
1,0.583,-7,-190
1,0.600,-7,-188
1,0.616,-7,-183
1,0.633,-7,-180
1,0.649,-7,-176
1,0.666,-7,-174
1,0.683,-7,-171
1,0.700,-7,-168
1,0.716,-7,-164
1,0.733,-7,-162
1,0.749,-7,-159
1,0.766,-7,-156
1,0.783,-7,-151
1,0.799,-7,-149
1,0.816,-7,-144
1,0.833,-7,-140
1,0.849,-7,-135
1,0.866,-7,-133
1,0.883,-7,-128
1,0.899,-7,-124
1,0.916,-7,-120
1,0.932,-7,-118
1,0.950,-7,-114
1,0.966,-7,-110
1,0.982,-7,-108
1,0.999,-7,-106
1,1.016,-7,-104
1,1.033,-7,-101
1,1.049,-7,-99
1,1.066,-7,-98
1,1.083,-7,-96
1,1.100,-7,-93
1,1.116,-7,-91
1,1.133,-7,-90
1,1.150,-7,-88
1,1.167,-6,-86
1,1.183,-6,-84
1,1.199,-6,-82
1,1.217,-6,-80
1,1.233,-6,-78
1,1.250,-6,-75
1,1.266,-5,-74
1,1.283,-5,-72
1,1.299,-5,-69
1,1.316,-5,-67
1,1.333,-5,-66
1,1.350,-5,-64
1,1.366,-5,-62
1,1.383,-4,-60
1,1.400,-4,-59
1,1.416,-4,-57
1,1.433,-4,-56
1,1.450,-4,-54
1,1.483,-4,-52
1,1.516,-4,-50
1,1.550,-4,-49
1,1.567,-3,-48
1,1.599,-3,-47
1,1.616,-3,-46
1,1.666,-3,-45
1,1.683,-3,-44
1,1.716,-3,-42
1,1.732,-2,-42
1,1.750,-2,-41
1,1.766,-2,-40
1,1.799,-2,-39
1,1.816,-2,-38
1,1.849,-2,-36
1,1.883,-1,-35
1,1.900,-1,-34
1,1.916,-1,-33
1,1.933,-1,-32
1,1.967,-1,-31
1,1.982,-1,-30
1,1.999,-1,-29
1,2.016,-1,-28
1,2.033,0,-28
1,2.050,0,-26
1,2.083,0,-25
1,2.099,1,-24
1,2.116,1,-23
1,2.150,1,-22
1,2.166,1,-21
1,2.183,1,-20
1,2.216,1,-18
1,2.249,2,-16
1,2.282,2,-15
1,2.299,3,-14
1,2.316,3,-12
1,2.349,4,-10
1,2.366,5,-9
1,2.382,5,-8
1,2.399,6,-7
1,2.416,7,-5
1,2.433,7,-4
1,2.449,9,-2
1,2.465,9,0
1,2.483,10,1
1,2.499,11,3
1,2.517,11,5
1,2.532,11,6
1,2.549,13,8
1,2.566,14,10
1,2.583,15,12
1,2.599,17,12
1,2.616,19,15
1,2.632,21,18
1,2.649,23,20
1,2.666,24,21
1,2.682,26,24
1,2.699,28,26
1,2.715,31,28
1,2.733,31,30
1,2.749,34,33
1,2.766,37,36
1,2.782,39,38
1,2.799,41,40
1,2.816,43,42
1,2.832,46,45
1,2.849,47,47
1,2.866,49,48
1,2.882,50,50
1,2.899,52,52
1,2.915,53,54
1,2.932,55,55
1,2.949,57,56
1,2.965,59,58
1,2.982,61,60
1,2.999,63,61
1,3.016,65,62
1,3.032,67,64
1,3.048,69,66
1,3.066,69,67
1,3.083,72,69
1,3.099,75,71
1,3.115,77,72
1,3.132,78,74
1,3.149,81,75
1,3.166,82,76
1,3.182,84,78
1,3.198,85,79
1,3.215,86,80
1,3.232,88,82
1,3.249,90,84
1,3.266,91,86
1,3.283,93,88
1,3.298,95,89
1,3.315,98,91
1,3.332,99,92
1,3.349,101,93
1,3.365,102,94
1,3.382,103,96
1,3.399,104,96
1,3.416,105,98
1,3.432,105,99
1,3.449,106,100
1,3.465,107,101
1,3.482,107,102
1,3.499,109,104
1,3.516,110,106
1,3.532,111,106
1,3.548,113,108
1,3.566,115,109
1,3.582,117,110
1,3.599,118,112
1,3.616,120,112
1,3.632,122,114
1,3.649,123,115
1,3.665,124,116
1,3.682,126,117
1,3.699,127,119
1,3.715,129,120
1,3.733,131,121
1,3.749,133,123
1,3.765,137,125
1,3.782,140,127
1,3.799,141,128
1,3.815,145,130
1,3.832,149,133
1,3.849,153,135
1,3.865,156,136
1,3.882,160,139
1,3.899,164,141
1,3.915,167,144
1,3.932,169,145
1,3.948,173,147
1,3.965,176,148
1,3.988,178,150
1,4.019,180,152
1,4.088,185,156
1,4.108,186,158
1,4.116,187,158
1,4.132,187,159
1,4.149,189,161
1,4.165,191,162
1,4.182,194,164
1,4.199,195,165
1,4.215,197,166
1,4.232,199,168
1,4.248,201,169
1,4.265,201,170
1,4.282,203,171
1,4.298,204,172
1,4.315,205,173
1,4.332,205,174
1,4.348,207,175
1,4.365,207,176
1,4.382,209,178
1,4.415,211,180
1,4.432,212,182
1,4.448,214,183
1,4.466,215,184
1,4.482,216,185
1,4.499,217,186
1,4.515,218,187
1,4.531,219,188
1,4.549,219,189
1,4.565,220,190
1,4.582,221,191
1,4.599,221,192
1,4.615,222,193
1,4.632,223,194
1,4.649,223,196
1,4.665,224,197
1,4.682,225,198
1,4.698,226,200
1,4.715,228,202
1,4.731,229,203
1,4.749,230,205
1,4.765,232,206
1,4.782,233,208
1,4.798,235,208
1,4.815,237,210
1,4.834,239,212
1,4.872,243,216
1,4.913,248,220
1,4.950,252,224
1,4.968,254,225
1,4.981,256,226
1,4.998,257,227
1,5.015,258,228
1,5.032,259,229
1,5.048,261,230
1,5.065,261,231
1,5.082,262,232
1,5.098,263,234
1,5.115,265,235
1,5.132,265,236
1,5.149,267,237
1,5.165,268,238
1,5.182,269,240
1,5.199,271,240
1,5.215,271,241
1,5.231,273,242
1,5.249,273,243
1,5.265,274,243
2,0.000,-7,-271
2,0.117,-8,-270
2,0.168,-9,-268
2,0.201,-9,-266
2,0.217,-10,-262
2,0.233,-11,-258
2,0.250,-12,-254
2,0.267,-13,-251
2,0.284,-14,-245
2,0.300,-15,-239
2,0.317,-17,-234
2,0.334,-17,-231
2,0.351,-18,-226
2,0.367,-18,-221
2,0.384,-18,-216
2,0.400,-18,-214
2,0.417,-18,-209
2,0.433,-18,-204
2,0.451,-18,-200
2,0.467,-18,-198
2,0.483,-19,-194
2,0.501,-19,-190
2,0.517,-19,-186
2,0.533,-19,-184
2,0.550,-19,-180
2,0.567,-19,-177
2,0.584,-20,-174
2,0.600,-20,-172
2,0.617,-21,-169
2,0.633,-21,-165
2,0.651,-22,-162
2,0.667,-23,-159
2,0.684,-23,-154
2,0.700,-25,-149
2,0.716,-26,-144
2,0.733,-27,-142
2,0.750,-27,-138
2,0.767,-27,-134
2,0.783,-28,-131
2,0.800,-28,-130
2,0.817,-28,-127
2,0.833,-28,-125
2,0.850,-29,-122
2,0.883,-29,-119
2,0.900,-29,-116
2,0.917,-29,-114
2,0.933,-29,-113
2,0.950,-29,-111
2,0.967,-29,-109
2,0.984,-29,-108
2,1.001,-29,-106
2,1.017,-29,-104
2,1.034,-29,-102
2,1.050,-29,-98
2,1.066,-29,-96
2,1.083,-29,-93
2,1.100,-29,-90
2,1.117,-29,-86
2,1.134,-29,-84
2,1.151,-29,-80
2,1.167,-29,-76
2,1.183,-29,-72
2,1.200,-29,-70
2,1.217,-29,-66
2,1.233,-29,-61
2,1.250,-29,-56
2,1.267,-29,-54
2,1.283,-29,-50
2,1.300,-30,-46
2,1.316,-31,-42
2,1.333,-31,-39
2,1.350,-31,-36
2,1.367,-32,-32
2,1.383,-33,-28
2,1.400,-33,-26
2,1.416,-35,-21
2,1.433,-35,-17
2,1.450,-36,-13
2,1.467,-37,-11
2,1.483,-37,-6
2,1.500,-39,-2
2,1.517,-40,2
2,1.533,-40,4
2,1.550,-42,8
2,1.566,-43,12
2,1.583,-44,18
2,1.600,-45,20
2,1.617,-46,24
2,1.633,-47,29
2,1.650,-49,34
2,1.667,-49,36
2,1.683,-51,42
2,1.699,-53,46
2,1.716,-55,52
2,1.733,-56,54
2,1.750,-58,60
2,1.766,-59,64
2,1.783,-61,69
