trial,time,x,y
1,0.001,-2,-282
1,0.436,-2,-280
1,0.452,-2,-276
1,0.469,-2,-272
1,0.485,-3,-270
1,0.502,-3,-266
1,0.536,-3,-259
1,0.551,-3,-257
1,0.569,-3,-254
1,0.585,-4,-252
1,0.601,-4,-249
1,0.618,-5,-248
1,0.635,-5,-246
1,0.651,-7,-244
1,0.668,-8,-242
1,0.685,-9,-240
1,0.703,-9,-237
1,0.719,-10,-234
1,0.735,-11,-231
1,0.752,-11,-230
1,0.769,-11,-228
1,0.785,-11,-226
1,0.802,-11,-223
1,0.819,-12,-222
1,0.835,-12,-218
1,0.852,-12,-216
1,0.868,-13,-214
1,0.885,-13,-212
1,0.902,-13,-211
1,0.919,-13,-210
1,0.935,-13,-208
1,0.952,-13,-207
1,0.969,-13,-206
1,0.985,-13,-204
1,1.002,-13,-202
1,1.018,-13,-200
1,1.036,-13,-197
1,1.051,-12,-194
1,1.068,-11,-191
1,1.086,-11,-190
1,1.106,-10,-185
1,1.132,-9,-182
1,1.150,-9,-178
1,1.168,-8,-176
1,1.185,-7,-173
1,1.202,-7,-171
1,1.221,-6,-169
1,1.235,-5,-168
1,1.254,-5,-166
1,1.268,-4,-163
1,1.291,-3,-161
1,1.302,-3,-160
1,1.332,-3,-157
1,1.351,-3,-156
1,1.368,-3,-154
1,1.385,-2,-152
1,1.401,-2,-150
1,1.436,-1,-148
1,1.451,-1,-146
1,1.468,-1,-144
1,1.485,-1,-143
1,1.502,0,-141
1,1.518,0,-139
1,1.535,1,-137
1,1.551,1,-136
1,1.568,1,-134
1,1.585,2,-132
1,1.603,2,-130
1,1.622,3,-128
1,1.635,3,-126
1,1.652,3,-124
1,1.668,4,-122
1,1.700,5,-118
1,1.722,7,-115
1,1.734,8,-112
1,1.750,9,-111
1,1.766,10,-108
1,1.783,11,-104
1,1.800,13,-101
1,1.816,14,-100
1,1.833,15,-96
1,1.849,17,-93
1,1.866,18,-90
1,1.883,19,-88
1,1.900,19,-86
1,1.917,21,-82
1,1.934,21,-80
1,1.950,22,-78
1,1.967,23,-76
1,1.984,23,-72
1,2.000,25,-69
1,2.017,25,-67
1,2.033,26,-62
1,2.050,27,-58
1,2.067,28,-54
1,2.084,29,-52
1,2.100,31,-46
1,2.118,32,-41
1,2.134,33,-36
1,2.151,35,-30
1,2.168,36,-28
1,2.185,37,-22
1,2.201,38,-17
1,2.218,39,-11
