trial,time,x,y
1,0.001,-6,-282
1,0.036,-7,-283
1,0.053,-8,-283
1,0.071,-9,-283
1,0.171,-10,-283
1,0.221,-11,-283
1,0.270,-11,-282
1,0.287,-12,-282
1,0.304,-13,-281
1,0.337,-14,-281
1,0.354,-14,-280
1,0.371,-15,-279
1,0.404,-15,-277
1,0.437,-15,-276
1,0.453,-16,-275
1,0.470,-16,-273
1,0.487,-16,-271
1,0.507,-17,-268
1,0.533,-17,-265
1,0.551,-18,-263
1,0.567,-18,-262
1,0.583,-18,-261
1,0.600,-19,-259
1,0.617,-19,-257
1,0.633,-19,-255
1,0.649,-19,-253
1,0.666,-20,-251
1,0.683,-20,-247
1,0.701,-20,-246
1,0.718,-20,-243
1,0.737,-20,-241
1,0.765,-20,-236
1,0.784,-20,-232
1,0.801,-19,-229
1,0.819,-19,-225
1,0.834,-19,-223
1,0.852,-19,-221
1,0.868,-19,-218
1,0.886,-19,-214
1,0.900,-19,-212
1,0.918,-18,-208
1,0.934,-18,-204
1,0.951,-18,-199
1,0.981,-17,-191
1,1.001,-17,-185
1,1.017,-17,-179
1,1.034,-17,-172
1,1.050,-17,-169
1,1.068,-17,-161
1,1.084,-17,-153
1,1.103,-16,-145
1,1.117,-16,-141
1,1.135,-15,-133
1,1.150,-15,-125
1,1.167,-15,-118
1,1.184,-15,-115
1,1.200,-15,-109
1,1.218,-15,-102
1,1.233,-15,-96
1,1.249,-15,-93
1,1.266,-15,-88
1,1.283,-15,-83
1,1.299,-16,-77
1,1.316,-16,-75
1,1.333,-17,-69
1,1.350,-18,-64
1,1.367,-19,-59
1,1.384,-20,-53
1,1.402,-21,-51
1,1.417,-23,-47
1,1.435,-25,-42
1,1.450,-28,-37
1,1.468,-30,-35
1,1.483,-33,-31
1,1.501,-36,-27
1,1.517,-40,-21
1,1.543,-45,-16
1,1.560,-51,-11
1,1.580,-55,-5
1,1.599,-60,1
1,1.616,-65,7
1,1.633,-71,14
1,1.650,-75,22
1,1.666,-78,26
1,1.683,-84,34
1,1.700,-90,42
1,1.717,-95,50
1,1.733,-97,54
1,1.752,-103,62
1,1.767,-109,69
1,1.785,-113,76
1,1.800,-116,79
1,1.817,-121,85
1,1.834,-126,91
1,1.850,-131,97
1,1.867,-132,100
1,1.884,-136,106
1,1.901,-140,112
1,1.917,-144,117
1,1.934,-146,120
1,1.950,-149,126
1,1.970,-151,132
1,1.983,-154,138
1,2.001,-157,143
1,2.017,-159,146
1,2.035,-163,151
1,2.055,-167,156
1,2.067,-169,159
1,2.084,-172,163
1,2.101,-177,168
1,2.119,-181,173
1,2.133,-185,178
1,2.151,-187,181
1,2.167,-191,186
1,2.184,-195,192
1,2.200,-199,197
1,2.217,-201,200
1,2.234,-203,206
1,2.253,-205,212
1,2.281,-207,221
1,2.310,-207,229
1,2.331,-207,233
1,2.350,-207,238
1,2.367,-207,242
1,2.383,-207,245
1,2.400,-206,248
1,2.417,-206,249
1,2.433,-206,251
1,2.450,-207,252
1,2.467,-207,253
1,2.484,-207,254
1,2.500,-207,255
1,2.517,-206,255
1,2.534,-205,257
2,0.002,3,-287
2,0.067,3,-285
2,0.084,3,-283
2,0.100,2,-282
2,0.120,2,-280
2,0.136,1,-278
2,0.154,1,-275
2,0.170,0,-272
2,0.187,-1,-270
2,0.204,-1,-267
2,0.235,-2,-263
2,0.253,-3,-259
2,0.270,-4,-256
2,0.284,-5,-253
2,0.301,-5,-251
2,0.317,-7,-248
2,0.334,-8,-245
2,0.351,-9,-242
2,0.366,-10,-241
2,0.383,-11,-237
2,0.400,-12,-233
2,0.416,-13,-229
2,0.433,-13,-227
2,0.450,-14,-225
2,0.467,-15,-221
2,0.486,-16,-219
2,0.500,-16,-217
2,0.523,-17,-213
2,0.533,-17,-212
2,0.549,-17,-209
2,0.566,-17,-207
2,0.582,-18,-205
2,0.600,-19,-203
2,0.617,-19,-200
2,0.635,-21,-197
2,0.665,-21,-191
2,0.684,-23,-187
2,0.701,-23,-186
2,0.717,-24,-183
2,0.734,-25,-180
2,0.751,-26,-176
2,0.767,-27,-175
2,0.783,-27,-171
2,0.802,-28,-168
2,0.817,-29,-164
2,0.834,-29,-160
2,0.850,-29,-157
2,0.867,-28,-152
2,0.883,-27,-145
2,0.900,-26,-142
2,0.917,-23,-133
2,0.934,-20,-124
2,0.950,-16,-113
2,0.967,-13,-107
2,0.984,-7,-96
2,1.000,2,-83
2,1.018,12,-71
2,1.034,23,-57
2,1.051,29,-51
2,1.067,40,-38
2,1.087,51,-26
2,1.114,65,-8
2,1.133,73,3
2,1.151,79,13
2,1.171,84,23
2,1.184,87,29
2,1.200,91,38
2,1.217,94,47
2,1.234,95,51
2,1.250,97,61
2,1.268,100,71
2,1.284,103,84
2,1.302,107,97
2,1.317,109,104
2,1.334,112,116
2,1.350,115,127
2,1.367,119,137
2,1.383,121,143
2,1.400,125,155
2,1.417,129,165
2,1.433,133,173
2,1.450,134,177
2,1.467,136,185
2,1.484,139,191
2,1.500,141,198
2,1.517,142,201
2,1.534,144,207
2,1.550,146,213
2,1.567,147,217
2,1.583,148,219
2,1.602,149,224
2,1.621,150,228
2,1.648,151,233
2,1.667,151,235
2,1.683,151,239
2,1.700,152,242
2,1.716,152,244
2,1.733,152,247
2,1.750,152,250
2,1.767,152,253
2,1.800,152,255
2,1.817,152,257
2,1.833,152,259
2,1.867,153,261
3,0.001,0,-273
3,0.103,0,-272
3,0.119,0,-271
3,0.137,-1,-270
3,0.153,-1,-269
3,0.184,-1,-265
3,0.201,-1,-262
3,0.218,-1,-261
3,0.234,-1,-257
3,0.261,-2,-250
3,0.281,-2,-246
3,0.299,-2,-243
3,0.316,-3,-239
3,0.334,-3,-235
3,0.350,-3,-233
3,0.367,-3,-229
3,0.383,-3,-225
3,0.400,-3,-222
3,0.419,-3,-220
3,0.447,-3,-215
3,0.467,-3,-209
3,0.483,-3,-208
3,0.501,-3,-205
3,0.516,-3,-203
3,0.533,-3,-200
3,0.550,-3,-199
3,0.566,-3,-195
3,0.583,-3,-192
3,0.600,-3,-189
3,0.616,-3,-187
3,0.633,-3,-185
3,0.650,-3,-181
3,0.666,-3,-177
3,0.683,-2,-175
3,0.700,-2,-171
3,0.719,-1,-168
3,0.734,-1,-165
3,0.751,-1,-161
3,0.766,0,-159
3,0.783,0,-155
3,0.800,1,-152
3,0.816,1,-150
3,0.833,1,-147
3,0.850,1,-143
3,0.867,0,-137
3,0.883,-1,-131
3,0.900,-1,-128
3,0.917,-3,-121
3,0.933,-5,-113
3,0.950,-9,-105
3,0.966,-11,-100
3,0.983,-15,-92
3,1.000,-18,-86
3,1.016,-22,-80
3,1.033,-24,-77
3,1.050,-29,-73
3,1.066,-34,-69
3,1.085,-39,-63
3,1.100,-42,-59
3,1.116,-49,-53
3,1.133,-55,-47
3,1.150,-60,-39
3,1.166,-63,-37
3,1.183,-69,-31
3,1.200,-73,-25
3,1.216,-77,-19
3,1.233,-80,-15
3,1.250,-85,-9
3,1.266,-89,-3
3,1.283,-93,3
3,1.300,-95,6
3,1.316,-99,12
3,1.333,-103,19
3,1.350,-107,24
3,1.367,-108,27
3,1.383,-111,33
3,1.401,-113,40
3,1.416,-116,46
3,1.435,-119,53
3,1.450,-121,57
3,1.467,-125,63
3,1.483,-128,71
3,1.500,-131,79
3,1.517,-133,83
3,1.533,-136,91
3,1.550,-139,100
3,1.566,-142,109
3,1.583,-143,113
3,1.600,-145,123
3,1.616,-147,133
3,1.634,-147,142
3,1.650,-147,147
3,1.666,-147,157
3,1.683,-146,166
3,1.700,-144,175
3,1.717,-143,179
3,1.734,-141,187
3,1.750,-139,193
3,1.766,-137,199
3,1.783,-137,201
3,1.800,-135,207
3,1.817,-133,213
3,1.834,-131,217
3,1.849,-130,220
3,1.866,-128,225
3,1.887,-126,229
3,1.915,-123,235
3,1.933,-122,239
3,1.950,-121,243
3,1.966,-119,247
3,1.983,-118,250
3,2.000,-118,251
