trial,time,x,y
1,0.001,-6,-281
1,0.254,-6,-280
1,0.287,-6,-278
1,0.303,-5,-276
1,0.321,-5,-272
1,0.337,-6,-271
1,0.354,-6,-268
1,0.385,-6,-265
1,0.403,-6,-262
1,0.433,-6,-256
1,0.452,-6,-254
1,0.469,-6,-252
1,0.487,-6,-250
1,0.501,-6,-249
1,0.518,-6,-247
1,0.534,-6,-246
1,0.552,-6,-244
1,0.569,-7,-241
1,0.585,-7,-237
1,0.601,-7,-235
1,0.618,-7,-232
1,0.649,-8,-228
1,0.668,-8,-226
1,0.685,-8,-223
1,0.702,-8,-220
1,0.718,-8,-217
1,0.734,-8,-216
1,0.751,-8,-213
1,0.770,-8,-210
1,0.785,-8,-208
1,0.818,-9,-206
1,0.835,-9,-203
1,0.851,-10,-200
1,0.868,-10,-199
1,0.885,-10,-196
1,0.901,-10,-193
1,0.918,-10,-191
1,0.934,-10,-189
1,0.951,-10,-188
1,0.968,-10,-186
1,0.985,-10,-182
1,1.001,-10,-180
1,1.019,-10,-178
1,1.035,-9,-176
1,1.051,-9,-174
1,1.068,-9,-172
1,1.102,-9,-170
1,1.134,-10,-168
1,1.168,-10,-166
1,1.185,-10,-165
1,1.201,-10,-164
1,1.217,-10,-163
1,1.234,-10,-161
1,1.251,-10,-160
1,1.267,-10,-158
1,1.299,-10,-156
1,1.316,-10,-155
1,1.334,-11,-154
1,1.351,-11,-153
1,1.368,-11,-152
1,1.385,-12,-152
1,1.401,-12,-151
1,1.418,-12,-150
1,1.451,-12,-149
1,1.468,-12,-148
1,1.484,-12,-147
1,1.518,-13,-146
1,1.534,-13,-145
1,1.551,-14,-144
1,1.584,-14,-143
1,1.600,-14,-142
1,1.617,-14,-141
1,1.651,-14,-140
1,1.667,-15,-140
1,1.684,-15,-139
1,1.701,-15,-138
1,1.734,-16,-137
1,1.750,-16,-136
1,1.801,-16,-135
1,1.817,-16,-134
1,1.851,-17,-133
1,1.867,-17,-132
1,1.900,-18,-132
1,1.917,-18,-131
1,1.934,-18,-130
1,1.967,-18,-129
1,2.000,-19,-128
1,2.017,-19,-127
1,2.034,-19,-126
1,2.067,-19,-124
1,2.084,-19,-122
1,2.101,-19,-120
1,2.118,-18,-120
1,2.134,-18,-118
1,2.150,-18,-116
1,2.167,-18,-115
1,2.184,-18,-114
