trial,time,x,y
2,0.000,-3,-292
2,0.085,-4,-292
2,0.118,-4,-291
2,0.135,-4,-290
2,0.152,-4,-289
2,0.168,-3,-288
2,0.185,-3,-287
2,0.201,-2,-286
2,0.218,-2,-284
2,0.235,-2,-283
2,0.253,-1,-281
2,0.269,0,-279
2,0.288,0,-277
2,0.304,0,-274
2,0.320,1,-273
2,0.337,2,-269
2,0.368,4,-260
2,0.385,4,-258
2,0.415,6,-250
2,0.434,6,-247
2,0.451,6,-243
2,0.468,7,-239
2,0.484,8,-236
2,0.501,8,-232
2,0.517,8,-230
2,0.535,8,-226
2,0.551,9,-222
2,0.576,9,-219
2,0.598,10,-216
2,0.616,10,-212
2,0.633,10,-209
2,0.649,10,-207
2,0.665,10,-203
2,0.682,10,-200
2,0.699,10,-198
2,0.716,11,-197
2,0.733,11,-194
2,0.751,11,-190
2,0.767,12,-186
2,0.784,12,-184
2,0.800,12,-182
2,0.817,12,-179
2,0.834,12,-176
2,0.850,12,-172
2,0.867,12,-170
2,0.884,12,-166
2,0.900,12,-163
2,0.917,12,-160
2,0.934,12,-158
2,0.950,12,-154
2,0.967,13,-150
2,0.983,13,-145
2,1.001,14,-143
2,1.017,14,-138
2,1.034,15,-132
2,1.051,16,-127
2,1.067,18,-122
2,1.087,19,-120
2,1.101,20,-114
2,1.118,22,-108
2,1.134,23,-104
2,1.152,24,-102
2,1.167,25,-97
2,1.184,26,-92
2,1.200,28,-87
2,1.217,28,-85
2,1.234,29,-81
2,1.250,31,-75
2,1.267,32,-72
2,1.284,34,-66
2,1.302,38,-59
2,1.317,43,-51
2,1.333,47,-44
2,1.350,49,-40
2,1.367,54,-32
2,1.384,58,-24
2,1.401,64,-16
2,1.417,66,-12
2,1.434,70,-5
2,1.450,75,3
2,1.467,80,10
2,1.484,83,14
2,1.500,88,22
2,1.517,93,30
2,1.533,99,37
2,1.550,102,40
2,1.567,106,47
2,1.584,111,53
2,1.600,116,60
2,1.617,119,64
2,1.633,124,70
2,1.651,128,76
2,1.671,134,83
2,1.683,136,86
2,1.703,141,92
2,1.717,145,99
2,1.737,149,106
2,1.749,151,108
2,1.766,156,115
2,1.783,160,122
2,1.799,163,127
2,1.816,164,130
2,1.834,168,136
2,1.850,171,142
2,1.868,174,148
2,1.883,176,150
2,1.900,178,156
2,1.917,181,162
2,1.933,183,166
2,1.950,184,169
2,1.967,187,175
2,1.984,189,180
2,2.000,191,184
2,2.019,192,186
2,2.033,194,191
2,2.051,196,196
2,2.067,197,200
2,2.084,198,203
2,2.101,198,204
2,2.117,200,208
2,2.133,200,213
2,2.150,202,217
2,2.168,202,218
2,2.183,203,221
2,2.214,204,225
2,2.233,205,227
2,2.250,206,229
2,2.267,206,230
2,2.283,207,231
2,2.317,207,232
3,0.000,4,-290
3,0.018,3,-290
3,0.035,2,-290
3,0.051,2,-289
3,0.103,1,-288
3,0.170,0,-287
3,0.186,0,-284
3,0.207,0,-280
3,0.220,0,-278
3,0.236,0,-273
3,0.255,1,-267
3,0.285,3,-258
3,0.302,4,-250
3,0.317,5,-247
3,0.334,6,-240
3,0.350,8,-233
3,0.367,9,-226
3,0.384,10,-222
3,0.400,10,-216
3,0.417,12,-208
3,0.434,12,-203
3,0.451,12,-200
3,0.467,13,-196
3,0.484,14,-190
3,0.500,15,-186
3,0.518,16,-182
3,0.534,16,-180
3,0.550,16,-177
3,0.567,17,-172
3,0.583,18,-170
3,0.600,18,-166
3,0.617,18,-163
3,0.634,19,-160
3,0.651,20,-155
3,0.667,20,-153
3,0.684,20,-148
3,0.701,20,-144
3,0.717,21,-139
3,0.734,21,-137
3,0.752,21,-131
3,0.767,21,-126
3,0.784,21,-120
3,0.800,21,-116
3,0.817,20,-110
3,0.834,20,-103
3,0.850,20,-95
3,0.867,19,-91
3,0.883,18,-83
3,0.901,18,-74
3,0.917,18,-64
3,0.933,18,-60
3,0.951,17,-48
3,0.967,16,-37
3,0.983,15,-25
3,1.000,15,-19
3,1.017,14,-6
3,1.033,13,6
3,1.050,12,19
3,1.067,12,25
3,1.083,11,38
3,1.100,10,50
3,1.116,10,60
3,1.133,9,66
3,1.150,8,76
3,1.167,7,86
3,1.183,6,96
3,1.200,6,100
3,1.217,4,110
3,1.233,4,118
3,1.250,3,127
3,1.267,3,131
3,1.284,2,140
3,1.300,3,147
3,1.316,3,155
3,1.333,3,158
3,1.350,3,164
3,1.367,2,171
3,1.383,2,177
3,1.400,2,180
3,1.416,2,186
3,1.433,1,193
3,1.450,0,199
3,1.467,0,202
3,1.483,0,207
3,1.500,-1,213
3,1.517,-2,218
3,1.533,-2,220
3,1.549,-2,224
3,1.579,-2,231
3,1.600,-1,235
3,1.616,-1,236
3,1.633,0,236
4,0.001,-5,-288
4,0.085,-4,-285
4,0.101,-4,-284
4,0.119,-4,-281
4,0.135,-4,-279
4,0.151,-4,-276
4,0.168,-5,-272
4,0.185,-5,-265
4,0.217,-5,-254
4,0.235,-5,-246
4,0.252,-5,-239
4,0.268,-5,-236
4,0.288,-5,-225
4,0.299,-6,-222
4,0.316,-6,-219
4,0.332,-6,-213
4,0.350,-5,-206
4,0.368,-5,-200
4,0.387,-4,-194
4,0.400,-4,-190
4,0.417,-4,-183
4,0.435,-4,-177
4,0.452,-3,-170
4,0.467,-3,-167
4,0.484,-3,-162
4,0.500,-3,-156
4,0.517,-3,-151
4,0.535,-4,-148
4,0.550,-4,-144
4,0.567,-4,-139
4,0.584,-4,-134
4,0.605,-4,-130
4,0.632,-5,-124
4,0.651,-5,-119
4,0.667,-5,-116
4,0.684,-6,-111
4,0.700,-6,-106
4,0.717,-6,-102
4,0.733,-7,-98
4,0.751,-7,-94
4,0.767,-8,-89
4,0.784,-9,-84
4,0.800,-10,-78
4,0.817,-10,-76
4,0.834,-12,-69
4,0.852,-14,-62
4,0.882,-18,-52
4,0.900,-21,-45
4,0.917,-24,-38
4,0.934,-26,-30
4,0.950,-28,-27
4,0.967,-31,-19
4,0.984,-36,-12
4,1.001,-40,-4
4,1.017,-43,-1
4,1.034,-48,6
4,1.050,-54,13
4,1.067,-59,19
4,1.084,-62,23
4,1.101,-67,29
4,1.117,-73,36
4,1.133,-79,42
4,1.151,-82,46
4,1.167,-88,51
4,1.185,-95,57
4,1.200,-98,60
4,1.217,-104,66
4,1.234,-110,72
4,1.250,-117,79
4,1.267,-123,85
4,1.283,-126,88
4,1.300,-133,93
4,1.317,-138,99
4,1.334,-144,105
4,1.350,-148,108
4,1.367,-155,113
4,1.383,-162,120
4,1.400,-169,126
4,1.417,-173,128
4,1.434,-180,136
4,1.450,-188,142
4,1.468,-194,148
4,1.484,-200,155
4,1.499,-203,158
4,1.515,-208,164
4,1.532,-213,168
4,1.549,-215,171
4,1.566,-219,176
4,1.583,-224,181
4,1.600,-228,185
4,1.616,-230,187
4,1.633,-234,191
4,1.650,-238,196
4,1.666,-242,200
4,1.683,-245,201
4,1.700,-250,204
4,1.717,-254,208
