trial,time,x,y
1,0.000,-7,-276
1,0.368,-6,-275
1,0.384,-5,-273
1,0.401,-4,-270
1,0.418,-4,-268
1,0.450,-2,-261
1,0.466,-2,-259
1,0.483,-1,-255
1,0.503,0,-249
1,0.523,0,-245
1,0.535,0,-241
1,0.552,1,-239
1,0.569,2,-236
1,0.585,2,-231
1,0.601,3,-227
1,0.618,4,-225
1,0.635,4,-222
1,0.652,4,-220
1,0.669,4,-218
1,0.685,4,-217
1,0.702,5,-215
1,0.718,5,-212
1,0.735,6,-210
1,0.751,6,-209
1,0.768,6,-207
1,0.785,6,-205
1,0.802,6,-203
1,0.836,6,-201
1,0.853,6,-199
1,0.868,6,-197
1,0.885,6,-196
1,0.901,6,-193
1,0.919,7,-191
1,0.935,8,-187
1,0.952,8,-186
1,0.968,8,-183
1,0.985,8,-181
1,1.001,8,-177
1,1.018,9,-175
1,1.035,9,-172
1,1.053,10,-168
1,1.071,10,-165
1,1.085,10,-163
1,1.101,10,-161
1,1.118,10,-157
1,1.135,10,-154
1,1.151,10,-152
1,1.169,10,-149
1,1.185,10,-146
1,1.202,9,-143
1,1.217,9,-141
1,1.235,8,-138
1,1.251,7,-133
1,1.268,6,-131
1,1.284,5,-126
1,1.302,4,-122
1,1.320,2,-116
1,1.334,2,-111
1,1.352,1,-108
1,1.368,0,-103
1,1.386,0,-98
1,1.401,0,-93
1,1.418,0,-91
1,1.434,0,-87
1,1.453,0,-83
1,1.468,0,-77
1,1.485,0,-74
1,1.501,0,-69
1,1.523,0,-63
1,1.548,0,-53
1,1.567,-1,-48
1,1.583,-1,-41
1,1.600,-2,-35
1,1.616,-2,-32
1,1.633,-1,-26
1,1.650,0,-19
1,1.667,1,-12
1,1.683,2,-8
1,1.700,5,-1
1,1.716,8,6
1,1.734,12,13
1,1.752,14,17
1,1.768,18,25
1,1.786,23,33
1,1.801,28,41
1,1.818,31,45
1,1.835,36,54
1,1.855,41,63
1,1.868,46,71
1,1.885,48,76
1,1.901,52,85
