trial,time,x,y
1,0.001,-7,-280
1,0.084,-8,-280
1,0.134,-7,-280
1,0.584,-6,-280
1,0.984,-5,-280
1,2.567,-4,-280
1,2.616,-4,-279
1,2.733,-4,-278
1,3.366,-4,-277
1,3.433,-4,-276
1,3.500,-3,-275
1,3.516,-3,-273
1,3.533,-3,-272
1,3.550,-2,-270
1,3.567,-2,-268
1,3.601,-1,-264
1,3.634,-1,-262
1,3.649,0,-260
1,3.666,1,-257
1,3.682,1,-256
1,3.699,2,-254
1,3.716,3,-251
1,3.732,3,-248
1,3.749,3,-246
1,3.765,4,-245
1,3.783,5,-242
1,3.799,5,-240
1,3.816,6,-238
1,3.832,6,-237
1,3.849,7,-235
1,3.866,7,-234
1,3.882,7,-232
1,3.899,8,-230
1,3.915,8,-228
1,3.933,9,-226
1,3.949,9,-224
1,3.966,9,-223
1,3.982,10,-222
1,4.015,11,-220
1,4.032,11,-219
1,4.066,12,-218
1,4.083,12,-216
1,4.099,13,-215
1,4.115,13,-214
1,4.153,14,-210
1,4.208,15,-204
1,4.242,17,-200
1,4.263,17,-198
1,4.282,18,-196
1,4.299,18,-193
1,4.315,19,-192
1,4.332,19,-190
1,4.349,19,-188
1,4.368,19,-186
1,4.419,21,-183
1,4.473,23,-178
1,4.490,24,-176
1,4.513,25,-174
1,4.549,26,-172
1,4.565,27,-170
1,4.582,27,-169
1,4.599,28,-167
1,4.617,28,-166
1,4.632,29,-165
1,4.648,29,-164
1,4.666,29,-162
1,4.682,30,-162
1,4.698,31,-160
1,4.715,31,-159
1,4.733,32,-158
1,4.749,33,-157
1,4.765,33,-156
1,4.782,34,-154
1,4.799,35,-153
1,4.815,35,-152
1,4.832,36,-151
1,4.849,37,-150
1,4.865,37,-148
1,4.882,38,-147
1,4.899,39,-146
1,4.915,39,-145
1,4.932,40,-144
1,4.949,41,-142
1,4.982,43,-140
1,4.999,43,-138
1,5.015,45,-137
1,5.032,45,-136
1,5.049,46,-135
1,5.065,47,-133
1,5.083,47,-131
1,5.099,47,-130
1,5.115,48,-128
1,5.132,49,-127
1,5.149,50,-125
1,5.165,51,-124
1,5.182,52,-123
1,5.198,53,-122
1,5.216,55,-120
1,5.231,56,-118
1,5.249,57,-118
1,5.265,58,-116
1,5.282,60,-114
1,5.299,61,-112
1,5.315,61,-111
1,5.332,63,-109
1,5.349,64,-107
1,5.365,65,-105
1,5.382,65,-104
1,5.399,67,-102
1,5.415,69,-100
