trial,time,x,y
1,0.001,-6,-272
1,0.019,-7,-267
1,0.050,-8,-260
1,0.067,-8,-259
1,0.083,-8,-256
1,0.100,-8,-253
1,0.116,-8,-251
1,0.134,-8,-249
1,0.150,-8,-246
1,0.166,-8,-243
1,0.183,-8,-241
1,0.200,-8,-240
1,0.218,-8,-238
1,0.235,-8,-237
1,0.253,-8,-235
1,0.271,-8,-233
1,0.285,-8,-232
1,0.305,-8,-230
1,0.319,-8,-228
1,0.336,-8,-225
1,0.372,-8,-223
1,0.385,-8,-221
1,0.405,-8,-219
1,0.427,-8,-216
1,0.451,-8,-212
1,0.471,-8,-209
1,0.490,-8,-205
1,0.518,-9,-201
1,0.539,-9,-199
1,0.560,-10,-197
1,0.580,-10,-195
1,0.603,-11,-192
1,0.628,-12,-190
1,0.655,-12,-187
1,0.675,-13,-185
1,0.708,-14,-183
1,0.718,-14,-181
1,0.736,-15,-180
1,0.752,-16,-179
1,0.772,-16,-178
1,0.785,-18,-176
1,0.805,-18,-175
1,0.818,-18,-174
1,0.839,-20,-171
1,0.860,-21,-169
1,0.883,-22,-167
1,0.903,-22,-165
1,0.922,-22,-163
1,0.935,-23,-162
1,0.953,-24,-161
1,0.968,-24,-160
1,0.990,-24,-159
1,1.022,-24,-158
1,1.035,-24,-157
1,1.101,-24,-156
1,1.117,-24,-155
1,1.151,-23,-155
1,1.185,-23,-154
1,1.205,-22,-153
1,1.240,-22,-152
1,1.266,-20,-151
1,1.284,-20,-150
1,1.301,-17,-149
1,1.317,-15,-147
1,1.334,-13,-147
1,1.351,-12,-147
1,1.368,-11,-146
1,1.384,-11,-145
1,1.400,-10,-145
1,1.434,-10,-144
1,1.451,-10,-143
1,1.501,-10,-142
1,1.517,-10,-141
1,1.535,-11,-140
1,1.551,-11,-139
1,1.584,-12,-138
1,1.601,-12,-137
1,1.617,-14,-136
1,1.636,-14,-135
1,1.651,-16,-133
1,1.669,-19,-130
1,1.684,-22,-127
1,1.704,-26,-123
1,1.732,-34,-118
1,1.750,-36,-117
1,1.767,-40,-113
1,1.785,-44,-111
1,1.800,-48,-108
1,1.817,-50,-107
1,1.833,-53,-105
1,1.850,-56,-103
1,1.867,-57,-102
1,1.883,-58,-101
1,1.900,-59,-100
1,1.916,-60,-99
1,1.934,-61,-99
1,1.951,-61,-98
1,1.968,-62,-97
1,1.984,-63,-97
1,2.015,-64,-96
1,2.051,-65,-95
1,2.084,-66,-95
1,2.101,-66,-94
1,2.140,-66,-93
1,2.159,-67,-93
1,2.182,-68,-91
1,2.201,-70,-90
1,2.218,-70,-89
1,2.234,-72,-87
1,2.252,-74,-85
1,2.267,-76,-83
1,2.287,-79,-81
1,2.301,-80,-80
1,2.326,-88,-73
1,2.343,-94,-69
1,2.364,-99,-64
1,2.382,-106,-58
1,2.399,-113,-51
1,2.417,-116,-47
1,2.434,-125,-39
1,2.450,-133,-31
1,2.467,-142,-22
1,2.483,-146,-17
1,2.502,-154,-9
1,2.517,-163,1
1,2.534,-171,10
1,2.550,-174,15
1,2.567,-182,24
1,2.583,-190,33
1,2.602,-198,43
1,2.621,-206,54
1,2.633,-210,59
1,2.651,-217,70
1,2.666,-225,81
1,2.684,-228,85
1,2.700,-235,96
1,2.719,-242,105
1,2.733,-248,114
1,2.750,-251,118
1,2.767,-256,126
1,2.784,-262,134
1,2.800,-266,142
1,2.817,-268,145
1,2.834,-271,153
1,2.850,-274,160
1,2.867,-276,167
1,2.883,-278,171
1,2.902,-280,179
1,2.916,-281,185
1,2.933,-282,193
1,2.950,-282,199
1,2.969,-282,203
1,2.983,-282,210
1,3.000,-281,217
1,3.016,-280,223
1,3.048,-279,233
1,3.067,-279,239
1,3.084,-278,245
1,3.100,-278,248
1,3.118,-274,258
2,0.001,-2,-279
2,0.051,-2,-277
2,0.087,-2,-276
2,0.120,-2,-275
2,0.154,-2,-273
2,0.187,-2,-269
2,0.218,0,-260
2,0.236,1,-257
2,0.253,3,-252
2,0.269,4,-247
2,0.289,6,-242
2,0.301,6,-239
2,0.320,8,-235
2,0.334,10,-231
2,0.360,10,-227
2,0.389,12,-221
2,0.406,12,-219
2,0.416,13,-217
2,0.433,13,-215
2,0.450,14,-214
2,0.466,14,-212
2,0.483,14,-210
2,0.499,15,-209
2,0.516,15,-206
2,0.533,16,-203
2,0.550,16,-201
2,0.566,16,-199
2,0.583,17,-197
2,0.600,18,-193
2,0.619,19,-191
2,0.641,20,-188
2,0.661,21,-185
2,0.682,24,-180
2,0.701,25,-179
2,0.720,27,-176
2,0.733,29,-173
2,0.750,31,-171
2,0.767,32,-169
2,0.788,33,-167
2,0.802,34,-165
2,0.822,34,-163
2,0.844,34,-161
2,0.867,34,-158
2,0.885,34,-155
2,0.905,32,-151
2,0.917,31,-149
2,0.942,26,-141
