trial,time,x,y
1,0.001,10,-278
1,0.354,11,-276
1,0.388,10,-275
1,0.422,10,-274
1,0.437,9,-272
1,0.454,8,-270
1,0.488,7,-268
1,0.518,5,-264
1,0.535,5,-263
1,0.555,4,-262
1,0.569,4,-261
1,0.592,3,-260
1,0.602,3,-259
1,0.621,3,-258
1,0.636,2,-256
1,0.659,2,-255
1,0.666,2,-254
1,0.683,2,-252
1,0.700,2,-251
1,0.717,2,-250
1,0.734,2,-248
1,0.750,2,-246
1,0.766,2,-244
1,0.783,1,-242
1,0.800,0,-238
1,0.817,0,-233
1,0.835,-2,-228
1,0.852,-2,-225
1,0.869,-3,-224
1,0.885,-4,-220
1,0.903,-5,-215
1,0.918,-6,-210
1,0.938,-7,-205
1,0.950,-8,-203
1,0.967,-8,-197
1,0.984,-10,-192
1,1.000,-10,-189
1,1.017,-11,-183
1,1.033,-12,-178
1,1.050,-12,-174
1,1.067,-14,-170
1,1.084,-14,-165
1,1.100,-15,-161
1,1.116,-15,-158
1,1.133,-16,-154
1,1.150,-17,-151
1,1.168,-18,-148
1,1.185,-18,-145
1,1.201,-18,-143
1,1.219,-19,-140
1,1.240,-20,-136
1,1.251,-20,-132
1,1.268,-21,-131
1,1.285,-22,-128
1,1.303,-22,-125
1,1.318,-22,-122
1,1.335,-22,-120
1,1.351,-23,-116
1,1.368,-24,-113
1,1.384,-24,-110
1,1.402,-24,-109
1,1.419,-25,-106
1,1.435,-26,-103
1,1.453,-27,-100
1,1.468,-28,-98
1,1.486,-29,-96
1,1.501,-30,-94
1,1.532,-32,-92
1,1.551,-34,-90
1,1.567,-35,-89
1,1.584,-36,-88
1,1.601,-37,-87
1,1.618,-38,-86
1,1.635,-39,-84
1,1.651,-40,-83
1,1.669,-40,-82
1,1.685,-42,-81
1,1.703,-43,-80
1,1.718,-44,-78
1,1.734,-45,-78
1,1.751,-46,-76
1,1.768,-48,-75
1,1.784,-49,-74
1,1.803,-50,-73
1,1.818,-50,-72
1,1.835,-52,-72
1,1.851,-53,-70
1,1.867,-54,-70
1,1.885,-55,-69
1,1.901,-56,-68
1,1.917,-58,-67
1,1.934,-58,-66
1,1.951,-61,-64
1,1.967,-64,-62
1,1.985,-66,-60
1,2.000,-67,-60
1,2.019,-69,-58
1,2.034,-72,-56
1,2.051,-74,-54
1,2.067,-76,-53
1,2.085,-78,-52
1,2.101,-81,-50
1,2.118,-84,-47
1,2.134,-86,-46
1,2.151,-88,-44
1,2.167,-90,-42
1,2.184,-92,-40
1,2.201,-94,-38
1,2.218,-97,-36
1,2.234,-100,-34
1,2.251,-104,-32
1,2.267,-106,-31
1,2.285,-110,-28
1,2.301,-114,-24
1,2.318,-119,-20
1,2.334,-121,-18
1,2.351,-126,-14
1,2.367,-132,-10
1,2.384,-137,-5
1,2.401,-140,-2
1,2.418,-146,3
1,2.434,-151,8
1,2.452,-156,14
