trial,time,x,y
1,0.000,3,-275
1,0.121,4,-276
1,0.237,4,-274
1,0.254,5,-268
1,0.272,7,-260
1,0.302,9,-246
1,0.323,11,-235
1,0.341,13,-224
1,0.365,13,-213
1,0.384,13,-203
1,0.401,13,-193
1,0.418,13,-182
1,0.435,11,-172
1,0.451,11,-168
1,0.468,10,-158
1,0.484,9,-150
1,0.502,9,-142
1,0.519,9,-137
1,0.534,9,-127
1,0.552,10,-116
1,0.569,9,-108
1,0.585,9,-99
1,0.601,9,-95
1,0.618,9,-87
1,0.634,8,-78
1,0.651,6,-69
1,0.667,5,-64
1,0.685,4,-55
1,0.701,3,-46
1,0.718,2,-41
1,0.734,1,-31
1,0.751,0,-19
1,0.768,0,-6
1,0.785,0,10
1,0.803,1,17
1,0.818,1,32
1,0.835,2,47
1,0.851,3,63
1,0.869,4,72
1,0.884,6,92
1,0.901,9,112
1,0.917,11,129
1,0.934,13,138
1,0.951,17,155
1,0.967,19,170
1,0.984,21,185
1,1.001,22,192
1,1.018,23,206
1,1.034,25,219
1,1.051,25,231
1,1.069,26,236
1,1.084,27,246
1,1.101,27,254
1,1.117,27,258
1,1.134,27,265
1,1.151,28,270
1,1.168,29,273
1,1.184,29,274
2,0.001,5,-276
2,0.238,7,-275
2,0.253,7,-274
2,0.270,10,-270
2,0.287,13,-264
2,0.318,18,-252
2,0.336,22,-243
2,0.352,26,-233
2,0.369,30,-224
2,0.388,34,-214
2,0.402,35,-208
2,0.422,38,-198
2,0.435,40,-186
2,0.453,41,-174
2,0.468,41,-169
2,0.485,42,-157
2,0.502,43,-146
2,0.518,43,-140
2,0.535,43,-128
2,0.552,42,-117
2,0.568,41,-106
2,0.585,41,-95
2,0.602,40,-89
2,0.618,40,-76
2,0.635,40,-64
2,0.652,40,-52
2,0.668,39,-46
2,0.685,39,-32
2,0.701,35,-16
2,0.718,31,0
2,0.735,27,8
2,0.752,20,23
2,0.768,9,38
2,0.785,-6,53
2,0.801,-25,70
2,0.819,-35,78
2,0.835,-56,96
2,0.852,-78,113
2,0.868,-89,122
2,0.885,-109,140
2,0.902,-127,158
2,0.918,-143,176
2,0.935,-152,186
2,0.951,-167,204
2,0.968,-180,222
2,0.995,-196,244
2,1.016,-205,256
2,1.034,-213,266
2,1.052,-219,274
2,1.068,-221,276
2,1.085,-224,280
2,1.102,-225,282
3,0.001,-1,-276
3,0.320,-1,-274
3,0.337,-1,-270
3,0.354,-1,-268
3,0.385,-3,-252
3,0.401,-3,-248
3,0.419,-4,-237
3,0.435,-5,-225
3,0.455,-8,-214
3,0.469,-10,-204
3,0.488,-13,-193
3,0.502,-15,-187
3,0.525,-21,-167
3,0.545,-26,-154
3,0.566,-31,-142
3,0.586,-37,-131
3,0.603,-41,-118
3,0.618,-45,-112
3,0.635,-49,-99
3,0.651,-53,-88
3,0.669,-57,-76
3,0.684,-58,-71
3,0.702,-61,-58
3,0.718,-63,-47
3,0.735,-63,-35
3,0.751,-63,-30
3,0.768,-61,-16
3,0.785,-58,-1
3,0.802,-54,14
3,0.833,-45,35
3,0.852,-37,50
3,0.868,-28,64
3,0.895,-13,84
3,0.916,-3,98
3,0.934,7,110
3,0.952,18,123
3,0.967,23,130
3,0.985,36,145
3,1.001,48,160
3,1.018,54,167
3,1.035,63,181
3,1.051,71,194
3,1.068,79,208
3,1.084,87,221
3,1.118,96,239
3,1.135,99,247
3,1.151,101,252
3,1.168,101,253
3,1.185,101,254
3,1.201,101,255
4,0.002,-1,-286
4,0.305,1,-285
4,0.321,1,-284
4,0.337,1,-283
4,0.354,1,-280
4,0.370,2,-276
4,0.387,3,-272
4,0.404,4,-266
4,0.435,6,-255
4,0.453,7,-248
4,0.483,10,-231
4,0.509,11,-220
4,0.532,11,-205
4,0.550,9,-194
4,0.567,9,-188
4,0.583,7,-177
4,0.600,4,-166
4,0.617,1,-155
4,0.633,-1,-149
4,0.650,-7,-138
4,0.668,-12,-128
4,0.686,-17,-120
4,0.701,-23,-112
4,0.718,-26,-108
4,0.734,-32,-100
4,0.752,-37,-93
4,0.768,-43,-86
4,0.785,-47,-83
4,0.801,-53,-76
4,0.818,-58,-68
4,0.834,-64,-60
4,0.852,-67,-56
4,0.868,-73,-48
4,0.885,-79,-38
4,0.902,-86,-28
4,0.917,-89,-22
4,0.935,-93,-11
4,0.951,-96,2
4,0.967,-99,16
4,0.984,-100,30
4,1.003,-101,36
4,1.018,-100,50
4,1.035,-99,64
4,1.051,-98,70
4,1.068,-96,82
4,1.084,-94,95
4,1.101,-91,108
4,1.132,-83,130
4,1.151,-77,143
4,1.167,-73,154
4,1.184,-71,160
4,1.201,-67,170
4,1.217,-64,180
4,1.234,-61,191
4,1.251,-59,196
4,1.267,-57,206
4,1.284,-56,214
4,1.301,-55,221
4,1.330,-54,232
4,1.351,-53,239
4,1.367,-53,245
4,1.384,-52,249
4,1.401,-52,250
4,1.417,-51,252
4,1.434,-51,254
5,0.002,-4,-278
5,0.237,-4,-276
5,0.254,-3,-276
5,0.270,-3,-274
5,0.287,-3,-268
5,0.318,-2,-257
5,0.339,-1,-250
5,0.357,-1,-244
5,0.368,-1,-240
5,0.386,-1,-232
5,0.402,-1,-225
5,0.420,-1,-217
5,0.435,-1,-213
5,0.452,-2,-206
5,0.468,-2,-197
5,0.499,-3,-185
5,0.518,-4,-176
5,0.536,-5,-168
5,0.551,-7,-160
