trial,time,x,y
1,0.000,0,-286
1,0.054,-1,-286
1,0.155,-2,-285
1,0.187,-2,-284
1,0.204,-2,-282
1,0.223,-2,-280
1,0.239,-1,-278
1,0.254,-1,-274
1,0.271,-1,-272
1,0.288,-1,-270
1,0.304,-1,-268
1,0.335,0,-264
1,0.361,0,-261
1,0.381,0,-258
1,0.400,0,-256
1,0.417,0,-254
1,0.433,0,-252
1,0.451,0,-250
1,0.475,0,-248
1,0.496,1,-245
1,0.517,2,-241
1,0.539,2,-238
1,0.560,2,-236
1,0.584,2,-234
1,0.609,2,-232
1,0.631,3,-231
1,0.653,3,-229
1,0.668,4,-227
1,0.685,4,-226
1,0.701,4,-222
1,0.718,5,-218
1,0.735,5,-216
1,0.752,5,-215
1,0.783,6,-212
1,0.801,6,-210
1,0.818,6,-208
1,0.835,6,-206
1,0.851,6,-202
1,0.869,5,-200
1,0.884,5,-198
1,0.902,5,-196
1,0.917,4,-193
1,0.935,4,-190
1,0.951,2,-186
1,0.971,2,-183
1,0.988,2,-181
1,1.001,2,-179
1,1.023,0,-175
1,1.034,0,-174
1,1.051,0,-171
1,1.067,-2,-168
1,1.085,-2,-166
1,1.101,-2,-163
1,1.118,-4,-160
1,1.134,-4,-158
1,1.151,-6,-156
1,1.167,-6,-155
1,1.185,-7,-152
1,1.203,-8,-150
1,1.216,-9,-148
1,1.233,-10,-144
1,1.249,-12,-140
1,1.266,-14,-137
1,1.283,-15,-136
1,1.299,-17,-133
1,1.317,-19,-130
1,1.334,-21,-126
1,1.350,-23,-123
1,1.368,-24,-121
1,1.384,-25,-119
1,1.402,-27,-116
1,1.420,-29,-114
1,1.434,-30,-112
1,1.451,-32,-109
1,1.467,-34,-105
1,1.485,-36,-101
1,1.500,-38,-99
1,1.518,-40,-96
1,1.534,-43,-93
1,1.551,-45,-89
1,1.567,-46,-87
1,1.584,-48,-84
1,1.601,-52,-80
1,1.624,-54,-77
1,1.644,-59,-71
1,1.665,-62,-66
1,1.684,-64,-62
1,1.700,-67,-59
1,1.717,-69,-57
1,1.734,-72,-52
1,1.751,-76,-48
1,1.767,-79,-43
1,1.784,-80,-41
1,1.800,-84,-38
1,1.817,-86,-33
1,1.835,-90,-28
1,1.856,-92,-24
1,1.867,-94,-22
1,1.882,-97,-19
1,1.900,-100,-15
1,1.916,-101,-13
1,1.933,-103,-8
1,1.949,-105,-5
1,1.966,-108,-2
1,1.983,-109,0
1,1.999,-111,4
1,2.015,-114,8
1,2.033,-116,12
1,2.049,-117,14
1,2.066,-119,17
1,2.083,-121,20
1,2.099,-123,24
1,2.116,-124,25
1,2.133,-125,29
1,2.150,-127,32
1,2.167,-128,34
1,2.184,-130,36
1,2.201,-130,38
1,2.217,-132,40
1,2.237,-134,44
1,2.265,-136,48
1,2.284,-136,52
1,2.301,-138,54
1,2.318,-138,56
1,2.333,-139,58
1,2.352,-140,61
1,2.367,-141,64
1,2.385,-142,67
1,2.400,-142,69
1,2.418,-144,72
1,2.433,-145,74
1,2.451,-146,77
1,2.467,-148,80
1,2.485,-148,82
1,2.504,-150,86
1,2.516,-150,90
1,2.534,-151,93
1,2.550,-152,95
1,2.568,-153,98
1,2.584,-154,102
1,2.601,-154,104
1,2.617,-155,108
1,2.641,-156,112
1,2.663,-156,116
1,2.683,-157,120
1,2.700,-158,124
1,2.717,-159,128
1,2.733,-160,132
1,2.750,-160,134
1,2.766,-162,139
1,2.783,-163,144
1,2.800,-164,148
1,2.816,-165,150
1,2.833,-166,156
1,2.850,-167,161
1,2.866,-168,166
1,2.883,-168,168
1,2.900,-170,173
1,2.919,-171,178
1,2.942,-172,184
1,2.965,-173,191
1,2.983,-174,196
1,3.000,-174,200
1,3.016,-175,205
1,3.034,-176,212
1,3.050,-178,218
1,3.068,-178,224
1,3.088,-179,230
1,3.114,-181,240
1,3.133,-182,242
1,3.150,-183,247
1,3.166,-184,252
1,3.183,-186,257
1,3.200,-186,260
1,3.216,-187,261
1,3.233,-188,262
2,0.001,6,-283
2,0.086,6,-281
2,0.103,6,-280
2,0.120,4,-274
2,0.137,3,-272
2,0.154,2,-268
2,0.184,1,-260
2,0.203,0,-254
2,0.220,-1,-249
2,0.234,-2,-244
2,0.251,-2,-241
2,0.267,-2,-237
2,0.284,-3,-234
2,0.300,-3,-230
2,0.318,-4,-229
2,0.334,-4,-226
2,0.351,-4,-222
2,0.367,-4,-219
2,0.387,-5,-216
2,0.415,-5,-213
2,0.434,-5,-211
2,0.451,-5,-210
2,0.468,-5,-207
2,0.483,-5,-204
2,0.501,-5,-202
2,0.517,-5,-200
2,0.535,-5,-198
2,0.551,-6,-196
2,0.568,-6,-194
2,0.584,-6,-193
2,0.602,-6,-190
2,0.617,-5,-187
2,0.634,-5,-184
2,0.650,-5,-182
2,0.667,-5,-178
2,0.684,-5,-175
2,0.700,-4,-171
2,0.717,-4,-168
2,0.734,-2,-162
2,0.750,0,-156
2,0.767,2,-150
2,0.783,4,-146
2,0.800,6,-140
2,0.817,9,-134
2,0.833,12,-126
2,0.852,14,-123
2,0.869,18,-116
2,0.884,22,-109
2,0.900,26,-102
2,0.916,27,-99
2,0.934,31,-92
2,0.950,35,-85
2,0.969,40,-78
2,0.983,42,-74
2,1.001,46,-66
2,1.017,51,-57
2,1.033,56,-48
2,1.051,59,-43
2,1.075,67,-28
2,1.092,72,-18
2,1.100,76,-13
2,1.117,79,-8
2,1.133,85,1
2,1.150,91,10
2,1.167,98,19
2,1.183,101,24
2,1.200,107,32
2,1.217,113,40
2,1.233,119,48
2,1.250,122,52
2,1.266,127,61
2,1.285,133,69
2,1.300,138,76
2,1.316,141,80
2,1.334,146,88
2,1.350,150,94
2,1.367,154,101
2,1.383,156,104
2,1.400,159,110
2,1.417,162,115
2,1.433,164,121
2,1.450,166,124
2,1.468,168,128
2,1.483,171,133
2,1.500,174,138
2,1.517,175,140
2,1.533,177,144
2,1.550,179,148
2,1.566,180,151
2,1.583,182,153
2,1.600,184,158
2,1.617,186,162
2,1.633,188,165
2,1.650,190,167
2,1.666,192,169
2,1.683,193,172
2,1.700,194,175
2,1.717,196,177
2,1.733,197,181
2,1.750,198,184
2,1.766,199,188
2,1.783,200,190
2,1.800,200,194
2,1.816,201,198
2,1.833,202,202
2,1.850,202,204
2,1.869,203,209
2,1.883,204,214
2,1.902,204,218
2,1.918,204,221
2,1.937,204,228
2,1.964,204,233
2,1.983,204,238
2,2.000,204,241
2,2.016,204,244
3,0.000,5,-286
3,0.068,5,-284
3,0.084,5,-282
3,0.104,5,-277
3,0.120,4,-272
3,0.137,4,-268
3,0.168,4,-260
3,0.184,4,-254
3,0.200,4,-247
3,0.217,5,-244
3,0.233,6,-237
3,0.250,7,-232
3,0.266,8,-226
3,0.283,8,-222
3,0.300,9,-217
3,0.316,10,-212
3,0.333,11,-207
3,0.350,11,-204
3,0.366,12,-199
3,0.383,12,-195
3,0.400,12,-190
3,0.416,13,-188
3,0.433,13,-183
3,0.450,14,-179
3,0.466,14,-176
3,0.483,14,-174
3,0.500,14,-170
3,0.517,14,-166
3,0.534,15,-162
3,0.552,15,-160
3,0.568,15,-156
3,0.584,15,-152
3,0.601,16,-148
3,0.622,16,-144
3,0.633,16,-142
3,0.649,16,-139
3,0.667,15,-136
3,0.684,15,-133
3,0.700,14,-128
3,0.717,14,-122
3,0.733,13,-116
3,0.750,13,-112
3,0.767,12,-105
3,0.784,11,-98
3,0.800,10,-88
3,0.817,9,-84
3,0.834,8,-73
3,0.851,6,-62
3,0.868,4,-52
3,0.884,3,-46
3,0.900,2,-36
3,0.917,0,-24
3,0.933,-1,-14
3,0.950,-2,-9
3,0.967,-4,1
3,0.984,-6,11
3,1.000,-7,20
3,1.017,-8,25
3,1.033,-9,34
3,1.050,-10,42
3,1.067,-10,51
3,1.083,-11,55
3,1.100,-12,64
3,1.118,-13,72
3,1.134,-14,80
3,1.150,-14,84
3,1.166,-16,92
3,1.183,-16,98
3,1.200,-18,106
3,1.216,-18,108
3,1.233,-18,115
3,1.250,-19,122
3,1.267,-20,128
3,1.283,-20,132
3,1.301,-20,140
3,1.317,-20,147
3,1.334,-19,154
3,1.352,-19,157
3,1.367,-18,164
3,1.383,-18,169
3,1.400,-18,174
3,1.417,-18,178
3,1.433,-18,184
3,1.450,-17,188
3,1.467,-16,194
3,1.483,-16,198
3,1.501,-15,203
3,1.517,-14,208
3,1.534,-14,213
3,1.551,-14,216
3,1.566,-14,221
3,1.583,-14,226
3,1.599,-14,228
3,1.616,-14,234
3,1.633,-14,240
3,1.649,-14,245
3,1.667,-14,251
3,1.683,-14,254
3,1.700,-14,260
3,1.717,-13,264
3,1.733,-13,268
3,1.750,-13,270
3,1.767,-13,274
4,0.001,0,-284
4,0.071,-1,-280
4,0.086,-1,-276
4,0.103,-1,-270
4,0.120,-1,-268
4,0.151,0,-253
4,0.168,0,-249
4,0.185,1,-242
4,0.200,1,-235
4,0.219,1,-229
4,0.234,2,-226
4,0.263,2,-218
4,0.283,2,-212
4,0.300,2,-210
4,0.315,2,-204
4,0.333,2,-198
4,0.350,2,-194
4,0.366,2,-192
4,0.383,2,-188
4,0.399,3,-184
4,0.416,4,-180
4,0.434,4,-178
4,0.451,4,-176
4,0.468,4,-173
4,0.483,4,-169
4,0.501,4,-166
4,0.517,4,-162
4,0.535,4,-158
4,0.550,4,-155
4,0.567,5,-153
4,0.583,5,-150
4,0.601,5,-146
4,0.617,6,-143
4,0.633,6,-141
4,0.656,5,-137
4,0.667,5,-136
4,0.683,4,-133
4,0.700,4,-132
4,0.718,4,-128
4,0.733,4,-124
4,0.752,4,-120
4,0.767,4,-119
4,0.793,4,-115
4,0.814,4,-112
4,0.832,4,-108
4,0.850,4,-104
4,0.867,4,-101
4,0.884,4,-98
4,0.901,4,-97
4,0.917,5,-94
4,0.936,6,-90
4,0.950,6,-86
4,0.967,7,-84
4,0.984,7,-81
4,1.002,8,-78
4,1.020,8,-75
4,1.032,8,-73
4,1.049,9,-69
4,1.066,9,-66
4,1.083,10,-63
4,1.099,10,-62
4,1.116,10,-59
4,1.132,9,-56
4,1.149,9,-51
4,1.166,9,-48
4,1.183,8,-44
4,1.199,7,-40
4,1.216,6,-35
4,1.233,4,-30
4,1.250,4,-27
4,1.267,2,-23
4,1.283,0,-20
4,1.304,-2,-15
4,1.317,-4,-12
4,1.334,-6,-8
4,1.350,-9,-3
4,1.368,-12,2
4,1.383,-14,6
4,1.400,-19,12
4,1.417,-24,18
4,1.433,-26,20
4,1.450,-32,27
4,1.468,-38,34
4,1.483,-44,39
4,1.500,-51,45
4,1.518,-54,48
4,1.534,-61,54
4,1.552,-68,60
4,1.566,-72,62
4,1.584,-79,69
4,1.600,-87,74
4,1.617,-95,79
4,1.633,-104,85
4,1.650,-108,88
4,1.667,-117,92
4,1.683,-126,96
4,1.700,-130,98
4,1.716,-140,104
4,1.733,-148,108
4,1.750,-158,112
4,1.767,-168,117
4,1.783,-172,120
4,1.800,-181,125
4,1.816,-190,130
4,1.833,-194,132
4,1.849,-200,136
4,1.867,-207,142
4,1.883,-214,146
4,1.900,-220,151
4,1.917,-224,153
4,1.933,-229,158
4,1.950,-234,162
4,1.966,-239,167
4,1.983,-242,168
4,2.000,-246,172
4,2.017,-251,176
4,2.033,-254,180
4,2.050,-256,182
4,2.067,-260,186
4,2.084,-263,189
4,2.100,-266,193
4,2.116,-268,196
4,2.133,-271,200
4,2.150,-274,204
4,2.166,-276,206
4,2.183,-279,210
4,2.200,-282,214
4,2.216,-286,220
4,2.233,-287,222
4,2.255,-291,228
4,2.280,-293,234
4,2.300,-294,236
4,2.316,-295,240
4,2.334,-296,242
5,0.000,-5,-279
5,0.086,-5,-277
5,0.101,-5,-276
5,0.117,-6,-274
5,0.134,-6,-270
5,0.150,-6,-265
5,0.185,-7,-256
5,0.201,-7,-250
5,0.219,-7,-244
5,0.234,-7,-241
5,0.251,-7,-236
5,0.267,-7,-231
5,0.283,-6,-228
5,0.299,-6,-222
5,0.316,-6,-218
5,0.334,-6,-214
5,0.353,-6,-212
5,0.369,-6,-210
5,0.384,-6,-206
5,0.403,-6,-202
5,0.417,-6,-200
5,0.434,-6,-197
5,0.450,-6,-194
5,0.466,-6,-190
5,0.483,-6,-188
5,0.499,-6,-183
5,0.516,-6,-179
5,0.533,-6,-176
5,0.549,-6,-175
5,0.567,-6,-172
5,0.584,-6,-168
5,0.602,-7,-164
5,0.617,-8,-160
5,0.633,-8,-158
5,0.650,-8,-154
5,0.667,-9,-151
5,0.684,-10,-148
5,0.700,-10,-144
5,0.718,-12,-140
5,0.734,-14,-136
5,0.752,-17,-131
5,0.767,-18,-128
5,0.784,-22,-122
5,0.801,-26,-118
5,0.817,-30,-111
5,0.835,-32,-108
5,0.851,-37,-101
5,0.867,-42,-95
5,0.884,-46,-88
5,0.901,-49,-85
5,0.917,-54,-78
5,0.934,-60,-72
5,0.950,-64,-67
5,0.967,-71,-58
5,0.984,-80,-49
5,1.000,-88,-39
5,1.017,-97,-30
5,1.034,-101,-25
5,1.050,-110,-16
5,1.066,-118,-6
5,1.082,-123,-1
5,1.100,-132,8
5,1.116,-140,18
5,1.133,-149,26
5,1.149,-153,31
5,1.166,-162,39
5,1.183,-169,48
5,1.199,-177,56
5,1.216,-180,60
5,1.233,-188,68
5,1.249,-195,74
5,1.266,-202,82
5,1.283,-206,86
5,1.299,-214,92
5,1.317,-222,100
5,1.335,-229,106
5,1.350,-233,110
5,1.367,-240,116
5,1.385,-246,122
5,1.400,-253,128
5,1.417,-258,133
5,1.434,-262,136
5,1.450,-267,141
5,1.467,-272,146
5,1.483,-274,148
5,1.501,-277,151
5,1.517,-280,155
5,1.534,-284,159
5,1.550,-286,161
5,1.566,-289,164
5,1.583,-292,167
5,1.601,-295,170
5,1.617,-298,172
5,1.633,-300,173
5,1.650,-302,176
5,1.667,-305,180
5,1.683,-306,182
5,1.700,-308,184
5,1.717,-310,187
5,1.733,-311,189
5,1.750,-312,192
5,1.767,-312,193
5,1.784,-312,196
5,1.800,-312,199
5,1.817,-312,202
5,1.848,-312,206
5,1.868,-312,210
5,1.884,-312,214
5,1.900,-312,216
5,1.917,-313,220
5,1.933,-314,225
5,1.960,-314,232
5,1.981,-316,238
5,2.000,-317,242
5,2.016,-317,244
5,2.033,-316,248
6,0.001,-3,-280
6,0.053,-3,-279
6,0.070,-4,-276
6,0.087,-4,-271
6,0.103,-5,-265
6,0.135,-6,-254
6,0.152,-7,-248
6,0.169,-7,-244
6,0.185,-8,-237
6,0.214,-8,-228
6,0.233,-8,-223
6,0.249,-8,-218
6,0.266,-8,-214
6,0.282,-8,-213
6,0.299,-8,-210
6,0.317,-8,-206
6,0.333,-8,-202
6,0.350,-8,-201
6,0.367,-8,-198
6,0.384,-8,-196
6,0.400,-8,-194
6,0.417,-8,-192
6,0.433,-8,-190
6,0.450,-8,-187
6,0.467,-8,-184
6,0.484,-8,-182
6,0.501,-8,-178
6,0.519,-8,-176
6,0.534,-8,-174
6,0.551,-8,-173
6,0.568,-8,-172
6,0.587,-8,-170
6,0.616,-8,-166
6,0.636,-8,-164
6,0.651,-8,-160
6,0.668,-9,-158
6,0.684,-10,-155
6,0.702,-11,-154
6,0.718,-13,-151
6,0.735,-14,-148
6,0.750,-16,-145
6,0.768,-17,-143
6,0.785,-19,-140
6,0.804,-21,-137
6,0.822,-24,-135
6,0.833,-24,-134
6,0.851,-27,-130
6,0.867,-30,-126
6,0.884,-31,-124
6,0.900,-34,-120
6,0.917,-38,-117
6,0.934,-42,-114
6,0.952,-46,-109
6,0.966,-48,-106
6,0.983,-53,-100
6,1.000,-58,-96
6,1.016,-61,-93
6,1.033,-66,-87
6,1.049,-74,-81
6,1.066,-80,-75
6,1.083,-84,-71
6,1.100,-92,-64
6,1.117,-101,-58
6,1.135,-110,-50
6,1.150,-119,-43
6,1.166,-124,-39
6,1.183,-134,-32
6,1.199,-144,-24
6,1.216,-149,-20
6,1.233,-159,-12
6,1.252,-169,-4
6,1.268,-178,4
6,1.287,-188,12
6,1.300,-192,16
6,1.322,-201,25
6,1.334,-210,33
6,1.353,-219,41
6,1.367,-223,45
6,1.385,-232,53
6,1.400,-240,60
6,1.419,-247,66
6,1.437,-255,73
6,1.449,-258,76
6,1.465,-266,82
6,1.482,-269,86
6,1.498,-276,92
6,1.516,-282,98
6,1.532,-289,104
6,1.549,-292,106
6,1.565,-297,112
6,1.582,-302,116
6,1.599,-306,120
6,1.615,-308,123
6,1.632,-312,127
6,1.649,-316,130
6,1.665,-319,134
6,1.682,-321,135
6,1.699,-323,139
6,1.715,-326,143
6,1.732,-328,146
6,1.748,-328,147
6,1.765,-330,150
6,1.782,-332,152
6,1.798,-334,155
6,1.815,-334,156
6,1.832,-336,160
6,1.848,-338,164
6,1.865,-340,167
6,1.882,-342,168
6,1.898,-343,171
6,1.916,-345,174
6,1.932,-347,177
6,1.949,-348,179
6,1.966,-349,182
6,1.983,-350,186
6,1.999,-351,188
6,2.016,-352,191
6,2.033,-352,193
6,2.050,-352,197
6,2.067,-352,200
6,2.084,-352,203
6,2.100,-352,204
6,2.117,-353,206
6,2.134,-352,210
6,2.150,-352,211
6,2.166,-352,214
6,2.184,-352,218
6,2.200,-352,221
6,2.229,-352,226
6,2.247,-353,229
6,2.265,-353,233
6,2.282,-353,235
6,2.299,-353,239
6,2.316,-354,242
6,2.332,-354,245
6,2.349,-354,247
6,2.366,-354,250
6,2.383,-354,254
6,2.400,-353,256
6,2.417,-353,258
6,2.434,-353,260
6,2.450,-353,261
6,2.467,-353,262
7,0.000,-6,-285
7,0.052,-7,-282
7,0.068,-6,-280
7,0.085,-6,-276
7,0.101,-6,-272
7,0.118,-6,-268
7,0.135,-6,-266
7,0.168,-7,-256
7,0.191,-8,-251
7,0.210,-8,-246
7,0.232,-9,-238
7,0.251,-9,-236
7,0.269,-10,-232
7,0.285,-10,-229
7,0.301,-11,-226
7,0.318,-12,-221
7,0.336,-12,-219
7,0.351,-12,-216
7,0.368,-13,-212
7,0.387,-14,-210
7,0.401,-14,-208
7,0.418,-14,-205
7,0.435,-14,-202
7,0.456,-14,-198
7,0.468,-14,-197
7,0.486,-14,-194
7,0.501,-14,-191
7,0.518,-14,-188
7,0.534,-14,-185
7,0.558,-13,-179
7,0.583,-13,-176
7,0.600,-13,-173
7,0.618,-12,-168
7,0.634,-12,-164
7,0.651,-11,-160
7,0.667,-11,-158
7,0.684,-10,-154
7,0.701,-9,-149
7,0.717,-8,-144
7,0.735,-8,-142
7,0.751,-6,-137
7,0.768,-4,-132
7,0.784,-1,-124
7,0.805,2,-118
7,0.831,8,-108
7,0.849,9,-105
7,0.866,12,-99
7,0.883,15,-93
7,0.899,20,-86
7,0.917,24,-79
7,0.934,25,-76
7,0.951,28,-69
7,0.968,30,-64
7,0.985,33,-58
7,1.001,35,-56
7,1.023,40,-46
7,1.047,44,-42
7,1.067,47,-37
7,1.085,50,-32
7,1.101,54,-26
7,1.117,58,-21
7,1.136,61,-18
7,1.150,65,-12
7,1.167,70,-6
7,1.184,74,0
7,1.200,77,3
7,1.217,83,10
7,1.234,88,15
7,1.251,94,22
7,1.267,97,25
7,1.284,104,31
7,1.301,110,37
7,1.318,116,44
7,1.334,120,47
7,1.351,126,54
7,1.367,133,60
7,1.384,138,67
