trial,time,x,y
1,0.002,-2,-287
1,0.283,-2,-286
1,0.300,-2,-285
1,0.317,-2,-283
1,0.333,-3,-281
1,0.351,-3,-279
1,0.368,-3,-277
1,0.384,-3,-276
1,0.401,-3,-274
1,0.418,-3,-271
1,0.434,-3,-268
1,0.468,-3,-255
1,0.485,-1,-247
1,0.501,-1,-243
1,0.518,0,-235
1,0.535,1,-227
1,0.551,2,-220
1,0.568,3,-216
1,0.585,4,-207
1,0.606,6,-199
1,0.624,7,-189
1,0.634,8,-185
1,0.651,9,-177
1,0.669,10,-168
1,0.685,11,-161
1,0.701,11,-153
1,0.718,12,-149
1,0.735,13,-143
1,0.752,13,-137
1,0.767,13,-133
1,0.785,13,-127
1,0.801,12,-122
1,0.819,12,-117
1,0.834,11,-113
1,0.851,11,-108
1,0.868,11,-104
1,0.885,10,-100
1,0.902,10,-97
1,0.918,9,-92
1,0.935,9,-87
1,0.951,8,-82
1,0.972,7,-76
1,0.983,7,-73
1,0.999,7,-68
1,1.016,7,-64
1,1.033,6,-61
1,1.049,6,-57
1,1.066,6,-52
1,1.082,5,-48
1,1.100,5,-46
1,1.117,5,-42
1,1.134,5,-37
1,1.151,5,-33
1,1.167,5,-31
1,1.184,5,-28
1,1.200,5,-24
1,1.218,5,-19
1,1.234,5,-17
1,1.251,5,-13
1,1.267,5,-9
1,1.284,5,-6
1,1.300,5,-4
1,1.317,6,-1
1,1.335,6,2
1,1.351,6,5
1,1.368,6,6
1,1.384,7,8
1,1.401,7,10
1,1.417,7,11
1,1.434,7,12
1,1.450,9,14
1,1.468,9,16
1,1.484,11,19
1,1.501,11,20
1,1.518,13,21
1,1.537,14,23
1,1.566,15,25
1,1.584,15,27
1,1.601,16,27
1,1.618,17,28
1,1.634,17,29
1,1.684,17,30
1,1.719,18,31
1,1.735,19,33
1,1.751,20,36
1,1.768,23,41
1,1.784,25,45
1,1.802,29,52
1,1.818,33,59
1,1.834,35,62
1,1.851,38,69
1,1.868,42,77
1,1.884,47,85
1,1.901,49,89
1,1.918,54,96
1,1.934,58,103
1,1.951,62,111
1,1.968,64,115
1,1.985,69,122
1,2.002,73,129
1,2.018,75,136
1,2.034,77,139
1,2.051,81,146
1,2.068,84,153
1,2.084,88,160
1,2.101,91,167
1,2.118,93,170
1,2.134,95,177
1,2.151,97,183
1,2.167,97,187
1,2.188,100,199
1,2.210,101,207
1,2.231,103,214
1,2.249,104,220
1,2.266,104,224
1,2.283,103,228
1,2.300,103,230
1,2.316,102,233
1,2.334,101,235
1,2.351,101,236
3,0.000,-9,-287
3,0.034,-11,-287
3,0.051,-11,-286
3,0.102,-12,-285
3,0.119,-13,-284
3,0.136,-15,-281
3,0.154,-16,-277
3,0.171,-17,-275
3,0.187,-18,-270
3,0.205,-19,-265
3,0.236,-21,-256
3,0.253,-23,-249
3,0.269,-24,-242
3,0.285,-26,-236
3,0.302,-27,-233
3,0.319,-27,-225
3,0.336,-29,-218
3,0.351,-29,-213
3,0.369,-30,-204
3,0.385,-31,-194
3,0.402,-31,-185
3,0.419,-31,-177
3,0.440,-32,-168
3,0.457,-32,-163
3,0.468,-33,-153
3,0.484,-33,-149
3,0.500,-33,-140
3,0.517,-34,-132
3,0.534,-34,-125
3,0.551,-35,-122
3,0.567,-35,-115
3,0.584,-35,-107
3,0.600,-35,-100
3,0.617,-35,-97
3,0.633,-35,-90
3,0.650,-35,-83
3,0.668,-34,-76
3,0.685,-34,-72
3,0.702,-33,-65
3,0.719,-33,-59
3,0.736,-33,-52
3,0.751,-32,-49
3,0.769,-32,-42
3,0.785,-32,-34
3,0.803,-32,-26
3,0.818,-31,-22
3,0.836,-31,-15
3,0.852,-31,-8
3,0.872,-31,-2
3,0.891,-31,5
3,0.901,-32,8
3,0.919,-33,15
3,0.935,-35,23
3,0.952,-36,27
3,0.969,-39,35
3,0.986,-44,44
3,1.002,-50,53
3,1.018,-53,57
3,1.035,-60,67
3,1.054,-68,77
3,1.068,-75,86
3,1.085,-79,91
3,1.101,-88,99
3,1.118,-96,109
3,1.135,-105,117
3,1.151,-109,122
3,1.169,-117,131
3,1.185,-125,139
3,1.201,-131,150
3,1.218,-139,161
3,1.236,-142,165
3,1.252,-148,175
3,1.269,-153,184
3,1.286,-157,193
3,1.306,-161,202
3,1.324,-164,211
3,1.335,-165,215
3,1.352,-166,219
3,1.367,-167,226
3,1.385,-168,233
3,1.400,-168,237
3,1.417,-168,238
3,1.434,-169,240
3,1.450,-169,241
4,0.001,-10,-283
4,0.135,-11,-281
4,0.168,-11,-279
4,0.185,-12,-277
4,0.201,-13,-271
4,0.218,-13,-268
4,0.251,-15,-247
4,0.267,-17,-235
4,0.284,-17,-230
4,0.301,-17,-221
4,0.317,-17,-211
4,0.333,-17,-202
4,0.350,-17,-197
4,0.367,-17,-189
4,0.383,-17,-180
4,0.400,-16,-171
4,0.417,-15,-167
4,0.434,-15,-160
4,0.450,-15,-153
4,0.466,-15,-145
4,0.484,-15,-138
4,0.500,-15,-134
4,0.516,-15,-126
4,0.533,-15,-119
4,0.550,-15,-113
4,0.567,-14,-109
4,0.583,-14,-103
4,0.600,-13,-97
4,0.617,-13,-89
4,0.633,-13,-86
4,0.650,-13,-79
4,0.667,-12,-73
4,0.683,-11,-66
4,0.700,-11,-62
4,0.717,-11,-55
4,0.733,-10,-47
4,0.750,-11,-39
4,0.767,-11,-35
4,0.783,-13,-27
4,0.800,-15,-17
4,0.816,-17,-7
4,0.833,-17,-3
4,0.850,-19,8
4,0.867,-23,20
4,0.883,-26,31
4,0.900,-27,37
4,0.916,-30,46
4,0.933,-31,55
4,0.950,-32,63
4,0.967,-33,67
4,0.984,-32,77
4,1.000,-29,90
4,1.017,-24,102
4,1.033,-21,107
4,1.050,-13,117
4,1.066,-2,127
4,1.084,11,136
4,1.100,25,143
4,1.116,31,147
4,1.133,46,153
4,1.150,61,159
4,1.167,78,165
4,1.183,86,167
4,1.200,105,173
4,1.216,123,179
4,1.233,141,184
4,1.250,148,187
4,1.267,163,193
4,1.283,175,199
4,1.300,186,206
4,1.316,191,209
4,1.333,200,216
4,1.350,208,221
4,1.367,213,223
4,1.383,215,225
4,1.400,219,227
4,1.416,222,229
4,1.433,223,231
5,0.000,-1,-280
5,0.067,-1,-279
5,0.084,-1,-278
5,0.101,-1,-274
5,0.117,-1,-266
5,0.150,-1,-250
5,0.167,-1,-241
5,0.184,0,-232
5,0.200,1,-223
5,0.217,1,-219
5,0.233,1,-210
5,0.250,1,-201
5,0.266,2,-193
