trial,time,x,y
1,0.001,-3,-279
1,0.101,-1,-279
1,0.251,-1,-278
1,0.284,-1,-275
1,0.318,-1,-273
1,0.334,-1,-271
1,0.351,-2,-269
1,0.367,-2,-267
1,0.400,-2,-261
1,0.416,-2,-259
1,0.433,-2,-257
1,0.450,-2,-254
1,0.466,-2,-251
1,0.485,-2,-249
1,0.535,-2,-241
1,0.551,-2,-239
1,0.566,-2,-237
1,0.583,-2,-235
1,0.599,-2,-233
1,0.616,-2,-232
1,0.633,-2,-231
1,0.650,-2,-229
1,0.667,-2,-227
1,0.683,-1,-226
1,0.700,-1,-224
1,0.716,-1,-223
1,0.735,-1,-221
1,0.751,-1,-219
1,0.783,-1,-217
1,0.800,-1,-216
1,0.816,-1,-215
1,0.850,-1,-213
1,0.866,-1,-212
1,0.883,-1,-211
1,0.900,-1,-210
1,0.916,-1,-208
1,0.933,-1,-206
1,0.950,-1,-204
1,0.966,-1,-203
1,0.983,-2,-201
1,0.999,-2,-199
1,1.016,-2,-198
1,1.033,-2,-197
1,1.049,-2,-196
1,1.066,-2,-194
1,1.083,-2,-193
1,1.099,-2,-192
1,1.116,-2,-191
1,1.133,-2,-189
1,1.149,-2,-187
1,1.166,-2,-185
1,1.183,-2,-183
1,1.199,-2,-181
1,1.216,-2,-179
1,1.249,-2,-177
1,1.266,-2,-176
1,1.282,-2,-174
1,1.299,-2,-173
1,1.316,-2,-172
1,1.332,-2,-170
1,1.349,-2,-169
1,1.366,-2,-168
1,1.382,-2,-166
1,1.399,-2,-164
1,1.416,-2,-162
1,1.432,-2,-161
1,1.449,-2,-160
1,1.466,-2,-159
1,1.482,-2,-157
1,1.516,-2,-155
1,1.532,-2,-154
1,1.549,-2,-153
1,1.566,-2,-151
1,1.599,-2,-149
1,1.616,-2,-148
1,1.632,-2,-146
1,1.649,-2,-145
1,1.666,-2,-143
1,1.683,-2,-142
1,1.699,-2,-141
1,1.716,-2,-140
1,1.732,-2,-139
1,1.749,-2,-137
1,1.766,-2,-136
1,1.782,-2,-135
1,1.799,-2,-134
1,1.816,-2,-133
1,1.832,-2,-131
1,1.849,-2,-130
1,1.866,-2,-129
1,1.882,-2,-127
1,1.899,-2,-125
1,1.916,-2,-123
1,1.932,-3,-123
1,1.949,-3,-121
1,1.966,-3,-119
1,1.982,-3,-117
1,1.999,-3,-116
1,2.015,-3,-115
1,2.032,-3,-113
1,2.049,-3,-111
1,2.066,-3,-108
1,2.082,-3,-107
1,2.099,-3,-104
1,2.116,-3,-102
1,2.132,-4,-100
1,2.149,-4,-99
1,2.165,-4,-97
1,2.182,-4,-94
1,2.199,-4,-91
1,2.215,-4,-90
1,2.232,-4,-87
1,2.249,-4,-85
1,2.266,-4,-83
1,2.282,-4,-81
1,2.315,-4,-79
1,2.332,-4,-77
1,2.349,-3,-75
1,2.365,-3,-74
1,2.382,-3,-72
1,2.399,-3,-69
1,2.415,-3,-67
1,2.432,-3,-66
1,2.449,-2,-63
1,2.465,-1,-62
1,2.482,-1,-59
1,2.515,0,-56
1,2.532,1,-53
1,2.549,2,-51
1,2.565,2,-50
1,2.582,3,-47
1,2.599,4,-45
1,2.615,5,-42
1,2.639,6,-40
1,2.663,7,-37
1,2.719,9,-29
1,2.747,11,-23
1,2.765,13,-21
1,2.782,13,-19
1,2.799,14,-15
1,2.815,15,-12
1,2.832,16,-9
1,2.848,17,-7
1,2.867,19,-3
1,2.913,23,5
1,2.976,27,17
1,2.996,29,22
1,3.015,31,26
1,3.032,32,30
1,3.048,33,32
1,3.065,34,35
1,3.082,36,39
1,3.098,38,42
1,3.115,39,44
1,3.132,41,47
1,3.148,42,51
1,3.165,43,53
1,3.182,44,55
1,3.198,45,57
1,3.215,46,59
1,3.232,47,62
1,3.248,48,63
1,3.265,49,66
1,3.282,50,69
1,3.299,51,71
1,3.315,51,72
1,3.332,52,74
1,3.349,53,77
1,3.365,54,79
1,3.382,55,80
1,3.399,56,83
1,3.415,57,85
1,3.432,59,87
1,3.449,59,89
1,3.465,60,91
1,3.482,61,93
1,3.499,63,96
1,3.515,63,97
1,3.532,65,100
1,3.549,66,103
1,3.565,67,106
1,3.582,67,107
1,3.599,68,110
1,3.615,69,113
1,3.632,71,116
1,3.648,72,118
1,3.665,73,122
1,3.682,75,126
1,3.699,77,129
1,3.715,78,131
1,3.732,81,136
1,3.749,83,141
1,3.771,85,145
1,3.830,90,156
1,3.849,92,159
1,3.865,93,163
1,3.881,95,166
1,3.898,97,169
1,3.915,98,171
1,3.932,100,175
1,3.948,102,179
1,3.966,104,183
1,3.981,105,184
1,3.998,107,187
1,4.015,108,191
1,4.031,109,194
1,4.049,110,196
1,4.065,112,200
1,4.082,113,203
1,4.098,115,207
1,4.115,117,209
1,4.132,119,214
1,4.148,123,220
1,4.165,125,227
1,4.181,127,231
1,4.198,132,241
1,4.215,137,253
1,4.232,142,263
1,4.248,143,269
1,4.265,147,279
1,4.282,151,289
1,4.298,157,298
1,4.315,159,300
1,4.332,163,300
1,4.349,173,300
1,4.365,188,300
2,0.001,-1,-286
2,0.235,0,-285
2,0.251,-1,-284
2,0.268,-1,-282
2,0.284,-1,-280
2,0.301,-1,-275
2,0.318,-3,-268
2,0.350,-3,-257
