trial,time,x,y
1,0.001,-1,-285
1,0.118,0,-286
1,0.153,-1,-286
1,0.204,-1,-287
1,2.569,-1,-285
1,3.185,-2,-285
1,3.219,-2,-284
1,3.337,-2,-283
1,3.385,-2,-282
1,3.519,-2,-281
1,3.569,-2,-280
1,3.670,-2,-279
1,3.702,-2,-278
1,3.768,-2,-277
1,3.785,-2,-276
1,3.819,-2,-274
1,3.852,-3,-274
1,3.869,-3,-273
1,3.885,-3,-272
1,3.919,-3,-271
1,3.936,-3,-270
1,3.969,-2,-268
1,4.000,-2,-265
1,4.019,-2,-264
1,4.049,-1,-261
1,4.067,-1,-260
1,4.083,-1,-259
1,4.100,0,-258
1,4.117,0,-256
1,4.133,0,-254
1,4.150,0,-252
1,4.167,0,-250
1,4.183,1,-246
1,4.201,2,-242
1,4.217,2,-241
1,4.233,2,-238
1,4.251,3,-234
1,4.266,3,-233
1,4.284,3,-229
1,4.300,4,-225
1,4.317,4,-222
1,4.333,4,-218
1,4.350,4,-217
1,4.366,4,-212
1,4.383,5,-208
1,4.400,5,-204
1,4.417,5,-202
1,4.434,5,-198
1,4.450,6,-194
1,4.481,6,-186
1,4.500,6,-182
1,4.517,6,-179
1,4.533,7,-174
1,4.550,7,-170
1,4.567,8,-169
1,4.583,8,-166
1,4.600,8,-163
1,4.616,8,-162
1,4.635,8,-160
1,4.652,8,-157
1,4.667,8,-154
1,4.683,8,-153
1,4.700,9,-150
1,4.717,9,-148
1,4.733,9,-146
1,4.750,10,-144
1,4.766,10,-143
1,4.783,10,-141
1,4.800,10,-140
1,4.818,10,-138
1,4.833,10,-137
1,4.850,10,-135
1,4.867,10,-134
1,4.883,10,-132
1,4.900,10,-131
1,4.916,10,-130
1,4.933,10,-128
1,4.949,10,-127
1,4.983,10,-126
1,5.000,10,-124
1,5.033,10,-123
1,5.050,10,-122
1,5.066,10,-121
1,5.083,10,-120
1,5.116,10,-118
1,5.133,10,-117
1,5.150,10,-116
1,5.166,10,-114
1,5.183,10,-113
1,5.199,10,-110
1,5.232,10,-107
1,5.250,9,-104
1,5.266,8,-102
1,5.283,8,-98
1,5.299,7,-96
1,5.316,6,-92
1,5.337,4,-87
1,5.350,1,-82
1,5.366,-1,-79
1,5.383,-4,-72
1,5.400,-8,-66
1,5.416,-10,-63
1,5.433,-12,-58
1,5.450,-17,-51
1,5.466,-22,-44
1,5.483,-27,-37
1,5.500,-30,-33
1,5.517,-36,-26
1,5.533,-42,-18
1,5.550,-49,-10
1,5.566,-53,-6
1,5.584,-61,1
1,5.601,-69,8
1,5.617,-78,17
1,5.633,-86,26
1,5.662,-96,34
1,5.682,-108,46
1,5.698,-112,50
1,5.715,-120,56
1,5.732,-128,63
1,5.748,-136,70
1,5.765,-140,73
1,5.781,-146,78
1,5.798,-153,84
1,5.815,-159,89
1,5.832,-162,92
1,5.849,-166,96
1,5.865,-172,100
1,5.882,-176,105
1,5.899,-179,107
1,5.916,-182,111
1,5.933,-186,114
1,5.949,-190,117
1,5.966,-194,121
1,5.984,-196,123
1,5.999,-200,127
1,6.016,-203,130
1,6.034,-206,132
1,6.049,-208,134
1,6.066,-212,137
1,6.083,-216,141
1,6.100,-219,145
1,6.116,-220,146
1,6.133,-223,150
1,6.149,-226,152
1,6.166,-228,154
1,6.183,-232,157
1,6.200,-236,161
1,6.216,-238,165
1,6.232,-241,168
1,6.249,-242,169
1,6.266,-246,172
1,6.282,-248,175
1,6.299,-252,179
1,6.316,-254,182
1,6.333,-256,185
1,6.350,-258,188
1,6.366,-259,190
1,6.383,-261,193
1,6.399,-263,196
1,6.416,-266,200
1,6.433,-268,203
1,6.453,-270,206
1,6.466,-271,206
1,6.486,-272,208
1,6.499,-274,211
1,6.521,-276,214
1,6.548,-278,218
1,6.566,-280,220
1,6.582,-281,221
1,6.609,-284,224
1,6.630,-286,225
1,6.649,-288,226
1,6.666,-290,227
1,6.682,-291,228
1,6.699,-292,228
1,6.715,-293,229
1,6.733,-294,230
1,6.749,-296,231
1,6.766,-296,232
1,6.782,-297,232
1,6.799,-298,233
1,6.850,-298,234
1,6.882,-299,234
2,0.001,-3,-280
2,1.520,-3,-281
2,1.571,-3,-282
2,1.603,-2,-282
2,1.801,-2,-283
2,1.838,-2,-284
2,2.852,-2,-281
2,3.069,-2,-280
2,3.286,-2,-279
2,3.318,-2,-278
2,3.369,-2,-277
2,3.385,-2,-276
2,3.404,-1,-276
2,3.418,-1,-275
2,3.435,-1,-274
2,3.452,-1,-273
2,3.485,-1,-272
2,3.502,-2,-270
2,3.519,-2,-268
2,3.550,-2,-266
2,3.567,-2,-264
2,3.585,-3,-261
2,3.601,-4,-258
2,3.617,-4,-256
2,3.634,-4,-254
2,3.653,-4,-250
2,3.667,-4,-247
2,3.683,-4,-242
2,3.700,-4,-237
2,3.717,-4,-231
2,3.733,-3,-228
2,3.751,-3,-224
2,3.769,-3,-220
2,3.783,-3,-215
2,3.800,-2,-212
2,3.817,-2,-208
2,3.834,-3,-206
2,3.850,-3,-202
2,3.866,-3,-201
2,3.883,-3,-198
2,3.902,-3,-196
2,3.916,-3,-194
2,3.934,-2,-192
2,3.950,-2,-190
2,3.967,-2,-188
2,3.985,-2,-187
2,4.000,-2,-186
2,4.017,-2,-185
2,4.034,-2,-184
2,4.051,-2,-182
2,4.066,-2,-181
2,4.084,-2,-180
2,4.100,-2,-178
2,4.133,-2,-177
2,4.150,-2,-176
2,4.167,-2,-174
2,4.184,-2,-173
2,4.203,-2,-172
2,4.217,-2,-171
2,4.234,-2,-170
2,4.250,-2,-168
2,4.266,-2,-167
2,4.284,-3,-165
2,4.303,-4,-163
2,4.316,-5,-162
2,4.334,-6,-160
2,4.350,-6,-158
2,4.367,-6,-156
2,4.383,-8,-154
2,4.400,-8,-153
2,4.416,-9,-151
2,4.433,-10,-148
2,4.450,-11,-145
2,4.467,-12,-142
2,4.484,-13,-141
2,4.500,-14,-138
2,4.516,-15,-136
2,4.533,-16,-132
2,4.550,-17,-131
2,4.567,-20,-127
2,4.585,-22,-124
2,4.599,-23,-122
2,4.616,-24,-119
2,4.633,-26,-117
2,4.650,-26,-114
2,4.667,-27,-113
2,4.683,-29,-110
2,4.700,-30,-108
2,4.716,-32,-104
2,4.733,-32,-103
2,4.750,-34,-100
2,4.767,-36,-98
2,4.783,-38,-95
2,4.800,-39,-94
2,4.816,-42,-90
2,4.834,-44,-87
2,4.850,-46,-84
2,4.866,-47,-82
2,4.883,-49,-79
2,4.899,-51,-76
2,4.917,-54,-73
2,4.933,-56,-71
2,4.950,-60,-67
2,4.966,-63,-64
2,4.983,-65,-60
2,5.000,-68,-57
2,5.016,-69,-55
2,5.033,-72,-50
2,5.049,-76,-46
2,5.067,-78,-44
2,5.083,-80,-41
2,5.100,-82,-37
2,5.116,-85,-33
2,5.133,-86,-30
2,5.149,-88,-26
2,5.166,-91,-22
2,5.183,-93,-18
