trial,time,x,y
2,0.001,-4,-288
2,0.035,-5,-287
2,0.051,-5,-284
2,0.068,-6,-279
2,0.085,-7,-273
2,0.103,-7,-267
2,0.136,-9,-256
2,0.152,-9,-249
2,0.169,-11,-242
2,0.185,-11,-239
2,0.202,-12,-231
2,0.218,-13,-224
2,0.236,-14,-217
2,0.252,-15,-209
2,0.269,-15,-205
2,0.285,-17,-197
2,0.302,-19,-187
2,0.318,-19,-183
2,0.335,-21,-175
2,0.352,-22,-167
2,0.369,-23,-159
2,0.385,-25,-151
2,0.402,-25,-147
2,0.419,-26,-139
2,0.435,-27,-132
2,0.452,-29,-125
2,0.468,-30,-121
2,0.486,-33,-113
2,0.502,-35,-107
2,0.519,-39,-99
2,0.535,-41,-96
2,0.552,-43,-89
2,0.569,-47,-83
2,0.585,-49,-77
2,0.602,-51,-74
2,0.619,-53,-68
2,0.635,-57,-63
2,0.652,-59,-57
2,0.669,-60,-55
2,0.685,-61,-51
2,0.702,-63,-47
2,0.719,-64,-43
2,0.735,-65,-41
2,0.752,-66,-39
2,0.769,-67,-36
2,0.785,-67,-33
2,0.802,-67,-31
2,0.818,-67,-29
2,0.835,-66,-27
2,0.852,-65,-24
2,0.868,-65,-21
2,0.886,-64,-20
2,0.902,-61,-17
2,0.920,-57,-14
2,0.935,-52,-11
2,0.955,-46,-6
2,0.982,-36,1
2,1.002,-28,5
2,1.018,-24,7
2,1.035,-15,13
2,1.052,-5,19
2,1.068,5,26
2,1.085,15,33
2,1.102,20,36
2,1.119,30,43
2,1.135,40,49
2,1.152,51,57
2,1.168,56,61
2,1.185,65,69
2,1.202,75,76
2,1.218,83,83
2,1.235,87,87
2,1.252,95,93
2,1.268,101,99
2,1.285,107,105
2,1.302,111,109
2,1.320,113,111
2,1.335,117,115
2,1.352,119,118
2,1.368,120,119
2,1.385,121,123
2,1.402,123,125
2,1.418,123,128
2,1.435,123,130
2,1.452,123,131
2,1.469,123,132
2,1.485,123,134
2,1.503,123,135
2,1.518,124,137
2,1.536,124,139
2,1.551,125,141
2,1.568,126,144
2,1.585,127,145
2,1.602,127,147
2,1.618,128,149
2,1.635,129,151
2,1.652,129,152
2,1.669,130,154
2,1.686,131,155
2,1.702,131,157
2,1.718,131,159
2,1.735,132,161
2,1.752,133,165
2,1.768,133,168
2,1.785,134,170
2,1.801,135,175
2,1.818,137,181
2,1.835,139,190
2,1.852,143,201
2,1.869,145,207
2,1.885,151,219
2,1.902,156,231
2,1.922,162,242
3,0.000,3,-291
3,0.035,3,-289
3,0.051,3,-287
3,0.068,3,-285
3,0.085,3,-281
3,0.101,3,-277
3,0.118,4,-271
3,0.139,4,-265
3,0.169,3,-257
3,0.188,3,-251
3,0.206,3,-245
3,0.218,3,-243
3,0.237,3,-237
3,0.251,3,-232
3,0.268,3,-230
3,0.285,2,-225
3,0.302,1,-221
3,0.318,1,-217
3,0.335,0,-213
3,0.351,0,-211
3,0.369,-1,-207
3,0.384,-1,-203
3,0.402,-2,-199
3,0.419,-2,-197
3,0.434,-3,-193
3,0.452,-3,-190
3,0.468,-3,-186
3,0.485,-4,-185
3,0.501,-5,-181
3,0.518,-6,-177
3,0.535,-7,-173
3,0.552,-8,-170
3,0.568,-9,-169
3,0.586,-10,-165
3,0.602,-11,-160
3,0.617,-12,-158
3,0.633,-13,-154
3,0.650,-15,-149
3,0.667,-17,-145
3,0.683,-19,-142
3,0.700,-21,-138
3,0.717,-23,-133
3,0.733,-25,-129
3,0.750,-27,-124
3,0.767,-28,-121
3,0.784,-31,-117
3,0.800,-34,-111
3,0.817,-37,-105
3,0.835,-39,-103
3,0.851,-43,-97
3,0.868,-47,-90
3,0.887,-50,-83
3,0.901,-53,-76
3,0.918,-55,-72
3,0.934,-59,-64
3,0.951,-63,-57
3,0.967,-66,-49
3,0.985,-67,-45
3,1.001,-71,-36
3,1.017,-74,-27
3,1.034,-77,-19
3,1.051,-78,-15
3,1.068,-81,-7
3,1.084,-83,1
3,1.101,-83,5
3,1.117,-85,11
3,1.135,-86,18
3,1.151,-87,23
3,1.167,-87,29
3,1.184,-88,33
3,1.201,-89,37
3,1.217,-89,41
3,1.234,-89,45
3,1.251,-90,47
3,1.268,-91,51
3,1.284,-91,55
3,1.301,-91,57
3,1.317,-91,59
3,1.334,-91,61
3,1.351,-91,65
3,1.367,-91,68
3,1.384,-91,71
3,1.401,-91,73
3,1.418,-90,76
3,1.434,-90,79
3,1.450,-89,82
3,1.467,-89,83
3,1.485,-88,87
3,1.515,-87,93
3,1.534,-87,95
3,1.550,-87,97
3,1.567,-87,101
3,1.584,-86,105
3,1.600,-86,107
3,1.617,-85,109
3,1.634,-85,112
3,1.651,-85,115
3,1.668,-85,117
3,1.684,-85,119
3,1.701,-84,122
3,1.717,-83,125
3,1.734,-83,127
3,1.750,-83,129
3,1.767,-83,131
3,1.784,-83,133
3,1.800,-82,137
3,1.817,-81,139
3,1.835,-81,143
3,1.851,-81,146
3,1.867,-80,150
3,1.885,-80,155
3,1.901,-80,157
3,1.916,-79,163
3,1.933,-79,168
3,1.949,-79,171
3,1.966,-79,176
3,1.983,-79,182
3,1.999,-80,187
3,2.016,-80,193
3,2.033,-80,195
3,2.050,-81,200
3,2.066,-81,205
3,2.084,-81,209
3,2.100,-81,211
3,2.117,-80,215
3,2.134,-80,219
3,2.150,-80,223
3,2.170,-79,226
3,2.185,-79,228
3,2.200,-75,237
5,0.001,13,-284
5,0.053,14,-283
5,0.070,15,-281
5,0.087,16,-276
5,0.103,17,-271
5,0.119,17,-268
5,0.153,17,-257
5,0.170,18,-251
5,0.187,18,-245
5,0.202,18,-241
5,0.219,18,-235
5,0.235,18,-229
5,0.252,18,-227
5,0.268,18,-220
5,0.285,18,-213
5,0.303,18,-207
5,0.319,17,-201
5,0.335,17,-198
5,0.352,17,-193
5,0.369,17,-188
5,0.385,17,-183
5,0.402,16,-180
5,0.419,16,-175
5,0.435,15,-170
5,0.452,15,-165
5,0.468,14,-162
5,0.485,13,-157
5,0.502,13,-152
5,0.518,12,-146
5,0.535,12,-143
5,0.552,11,-137
5,0.569,9,-132
5,0.586,9,-126
5,0.602,8,-120
5,0.618,7,-117
5,0.635,7,-111
5,0.652,6,-104
5,0.668,5,-97
5,0.686,5,-93
5,0.702,4,-87
5,0.718,3,-79
5,0.735,3,-73
5,0.754,1,-67
5,0.771,0,-65
5,0.785,-2,-60
5,0.802,-3,-55
5,0.819,-4,-53
5,0.835,-5,-49
5,0.852,-7,-45
5,0.869,-7,-41
5,0.885,-8,-37
5,0.902,-8,-35
5,0.918,-8,-31
5,0.935,-7,-27
5,0.952,-7,-22
5,0.968,-6,-19
5,0.985,-5,-15
5,1.002,-4,-10
5,1.018,-3,-5
5,1.035,-3,-3
5,1.051,-1,2
5,1.068,0,7
5,1.085,1,12
5,1.102,1,15
5,1.120,2,19
5,1.135,3,23
5,1.152,3,27
5,1.168,3,29
5,1.185,4,33
5,1.201,4,35
5,1.218,4,40
5,1.235,4,41
5,1.251,4,45
5,1.269,4,47
5,1.285,3,50
5,1.301,3,52
5,1.318,3,53
5,1.335,3,55
5,1.352,3,57
5,1.368,3,58
5,1.385,3,59
5,1.418,3,61
5,1.452,3,62
5,1.468,3,63
5,1.485,4,65
5,1.501,5,67
5,1.535,6,69
5,1.552,7,71
5,1.568,8,72
5,1.585,9,73
5,1.601,9,74
5,1.618,11,76
5,1.635,12,78
5,1.651,14,80
5,1.668,15,81
5,1.685,17,84
5,1.701,18,87
5,1.718,20,91
5,1.735,21,93
5,1.752,23,95
5,1.769,24,99
5,1.785,25,103
5,1.801,26,105
5,1.818,27,109
5,1.835,28,113
5,1.851,29,117
5,1.876,30,121
5,1.902,32,127
5,1.918,33,131
5,1.934,35,136
5,1.951,35,137
5,1.968,37,142
5,1.986,39,146
5,2.001,41,150
5,2.018,42,152
5,2.035,43,155
5,2.052,44,159
5,2.068,45,163
5,2.086,46,166
5,2.102,46,167
5,2.118,46,171
5,2.136,47,175
5,2.151,48,181
5,2.168,49,183
5,2.185,50,189
5,2.202,51,195
5,2.218,53,203
5,2.235,54,206
5,2.251,56,214
5,2.268,58,223
5,2.291,59,231
6,0.001,-1,-288
6,0.085,-1,-286
6,0.102,0,-284
6,0.118,1,-281
6,0.135,1,-280
6,0.152,2,-277
6,0.168,3,-275
6,0.186,4,-271
6,0.204,5,-267
6,0.235,6,-263
6,0.253,7,-259
6,0.270,8,-255
6,0.285,8,-253
6,0.303,9,-249
6,0.318,9,-247
6,0.335,11,-241
6,0.352,11,-240
6,0.371,13,-236
6,0.385,13,-233
6,0.408,15,-229
6,0.431,17,-221
6,0.450,19,-217
6,0.467,20,-212
6,0.483,21,-209
6,0.500,23,-205
6,0.517,25,-199
6,0.533,26,-193
6,0.551,27,-191
6,0.568,29,-185
6,0.585,30,-179
6,0.601,32,-173
6,0.618,35,-167
6,0.634,35,-165
6,0.655,38,-158
6,0.672,40,-152
6,0.685,43,-145
6,0.702,44,-141
6,0.719,48,-134
6,0.738,52,-125
6,0.751,57,-117
6,0.768,60,-113
6,0.785,65,-103
6,0.802,71,-94
6,0.818,77,-85
6,0.835,80,-81
6,0.851,85,-73
6,0.868,90,-65
6,0.886,95,-57
6,0.902,98,-51
6,0.919,100,-47
6,0.934,102,-41
6,0.951,104,-37
6,0.968,106,-31
6,0.986,107,-29
6,1.001,109,-25
6,1.032,112,-18
6,1.052,114,-13
6,1.068,116,-8
6,1.086,117,-3
6,1.103,119,1
6,1.118,120,3
6,1.136,121,7
6,1.152,123,12
6,1.173,123,17
6,1.184,123,19
6,1.204,124,23
6,1.218,125,28
6,1.235,125,33
6,1.251,125,37
6,1.268,124,39
6,1.284,124,43
6,1.302,124,47
6,1.318,124,51
6,1.334,124,53
6,1.351,124,57
6,1.368,123,60
6,1.384,123,64
6,1.401,123,67
6,1.419,123,71
6,1.434,123,75
6,1.450,121,77
6,1.466,121,79
6,1.483,117,83
6,1.500,113,87
6,1.516,107,90
6,1.533,104,91
6,1.550,97,93
6,1.566,89,95
6,1.583,82,97
6,1.601,74,98
6,1.617,71,99
6,1.634,64,101
6,1.651,57,103
6,1.668,53,105
6,1.684,51,107
6,1.701,47,109
6,1.717,44,113
6,1.734,41,115
6,1.751,40,117
6,1.768,39,119
6,1.784,37,123
6,1.801,36,126
6,1.818,35,128
6,1.834,35,129
6,1.851,33,132
6,1.867,32,134
6,1.884,31,135
6,1.901,30,137
6,1.918,28,139
6,1.934,25,142
6,1.951,21,145
6,1.967,20,147
6,1.984,17,150
6,2.001,13,153
6,2.017,11,155
6,2.034,10,156
6,2.051,8,159
6,2.067,5,162
6,2.084,3,165
6,2.101,3,167
6,2.118,1,171
6,2.139,-1,177
6,2.161,-3,182
6,2.184,-4,186
6,2.201,-5,191
6,2.217,-7,197
6,2.234,-9,205
6,2.252,-9,208
6,2.267,-11,216
6,2.285,-11,224
6,2.306,-13,231
6,2.332,-12,243
7,0.001,0,-293
7,0.068,1,-291
7,0.088,2,-291
7,0.103,3,-289
7,0.120,4,-288
7,0.137,5,-286
7,0.154,8,-283
7,0.170,11,-280
7,0.187,12,-279
7,0.203,15,-275
7,0.220,17,-272
7,0.238,20,-269
7,0.268,23,-263
7,0.286,25,-260
7,0.302,28,-257
7,0.318,29,-255
7,0.336,31,-253
7,0.351,33,-249
7,0.369,35,-246
7,0.384,36,-245
7,0.402,37,-243
7,0.418,39,-240
7,0.437,41,-237
7,0.451,42,-236
7,0.468,43,-233
7,0.485,45,-231
7,0.502,46,-229
7,0.532,49,-227
7,0.551,51,-224
7,0.568,53,-221
7,0.584,54,-221
7,0.602,55,-219
7,0.618,57,-216
7,0.634,59,-213
7,0.652,61,-211
7,0.667,62,-209
7,0.684,65,-207
7,0.701,67,-205
7,0.718,69,-203
7,0.734,71,-201
7,0.751,73,-199
7,0.768,75,-197
7,0.784,77,-194
7,0.801,79,-193
7,0.817,81,-190
7,0.833,83,-187
7,0.850,85,-184
7,0.866,87,-183
7,0.883,89,-180
7,0.900,91,-177
7,0.916,93,-174
7,0.933,93,-173
7,0.950,95,-169
7,0.967,97,-166
7,0.987,99,-163
7,1.002,102,-159
7,1.017,103,-157
7,1.034,106,-154
7,1.051,109,-150
7,1.067,111,-146
7,1.084,113,-144
7,1.101,115,-139
7,1.118,118,-135
7,1.134,120,-130
7,1.151,121,-128
7,1.167,124,-123
7,1.184,126,-119
7,1.201,129,-115
7,1.217,129,-113
7,1.234,131,-109
7,1.251,133,-105
7,1.267,135,-101
7,1.284,135,-97
7,1.301,136,-95
7,1.317,137,-92
7,1.334,138,-89
7,1.351,139,-85
7,1.367,139,-83
7,1.384,140,-79
7,1.401,141,-75
7,1.417,142,-72
7,1.434,142,-70
7,1.451,143,-66
7,1.467,144,-63
7,1.485,145,-59
7,1.501,145,-57
7,1.517,147,-54
7,1.534,147,-50
7,1.551,149,-47
7,1.567,149,-44
7,1.585,150,-42
7,1.604,151,-39
7,1.617,151,-36
7,1.634,152,-33
7,1.651,153,-32
7,1.668,153,-29
7,1.684,153,-27
7,1.701,154,-24
7,1.717,154,-23
7,1.734,155,-21
7,1.750,155,-19
7,1.767,155,-18
7,1.784,155,-15
7,1.801,156,-15
7,1.818,156,-12
7,1.834,156,-9
7,1.851,156,-7
7,1.867,156,-5
7,1.884,156,-3
7,1.901,156,-1
7,1.920,155,1
7,1.934,155,3
7,1.959,155,7
7,1.980,154,9
7,1.999,153,12
7,2.015,153,15
7,2.032,153,16
7,2.049,153,17
7,2.065,153,19
7,2.082,152,20
7,2.099,152,22
7,2.115,152,24
7,2.132,152,25
7,2.149,152,27
7,2.165,152,30
7,2.182,152,32
7,2.199,152,33
7,2.215,152,35
7,2.232,152,37
7,2.249,153,40
7,2.266,153,42
7,2.283,153,45
7,2.301,153,49
7,2.318,153,52
7,2.333,154,55
7,2.351,154,56
7,2.367,155,59
7,2.383,155,63
7,2.400,156,67
7,2.417,157,68
7,2.433,157,71
7,2.451,157,73
7,2.467,158,76
7,2.484,158,77
7,2.500,159,81
7,2.517,159,84
7,2.533,160,87
7,2.550,161,91
7,2.567,161,93
7,2.584,161,97
7,2.602,162,101
7,2.617,163,105
7,2.633,163,108
7,2.651,163,113
7,2.667,164,117
7,2.683,164,123
7,2.700,165,125
7,2.718,165,130
7,2.733,165,135
7,2.750,165,141
7,2.767,166,143
7,2.784,167,149
7,2.800,167,153
7,2.818,167,157
7,2.833,167,163
7,2.850,168,165
7,2.867,168,170
7,2.883,168,175
7,2.900,169,181
7,2.917,169,184
7,2.934,169,189
7,2.950,169,196
7,2.967,169,203
7,2.984,169,207
7,3.002,170,214
7,3.017,171,223
7,3.046,175,233
8,0.001,4,-289
8,0.068,4,-288
8,0.101,4,-287
8,0.118,5,-286
8,0.135,5,-285
8,0.152,5,-283
8,0.168,5,-282
8,0.185,5,-279
8,0.201,6,-277
8,0.219,6,-275
8,0.239,6,-273
8,0.254,7,-271
8,0.269,7,-269
8,0.300,7,-267
8,0.317,7,-265
8,0.333,6,-263
8,0.350,6,-261
8,0.366,6,-259
8,0.383,5,-256
8,0.400,5,-252
8,0.416,6,-248
8,0.433,6,-246
8,0.449,7,-241
8,0.466,7,-236
8,0.483,7,-232
8,0.501,8,-228
8,0.517,8,-226
8,0.534,9,-222
8,0.550,10,-217
8,0.568,11,-213
8,0.584,11,-211
8,0.600,12,-207
8,0.617,13,-202
8,0.634,14,-197
8,0.651,14,-195
8,0.668,15,-191
8,0.686,15,-186
8,0.716,15,-180
8,0.735,15,-176
8,0.753,15,-171
8,0.770,15,-166
8,0.784,15,-161
8,0.801,15,-159
8,0.818,15,-154
8,0.835,15,-149
8,0.851,15,-143
8,0.868,15,-140
8,0.884,16,-135
8,0.901,16,-129
8,0.918,16,-124
8,0.935,17,-119
8,0.951,17,-116
8,0.968,17,-111
8,0.988,18,-105
8,1.001,19,-100
8,1.018,19,-98
8,1.034,21,-93
8,1.052,21,-89
8,1.068,22,-84
8,1.084,23,-81
8,1.101,23,-77
8,1.119,25,-74
8,1.134,25,-69
8,1.151,26,-67
8,1.168,27,-62
8,1.184,28,-59
8,1.201,29,-55
8,1.218,31,-50
8,1.235,31,-48
8,1.251,33,-43
8,1.269,34,-39
8,1.284,35,-35
8,1.301,36,-32
8,1.318,37,-27
8,1.335,39,-22
8,1.352,41,-17
8,1.367,42,-15
8,1.384,44,-9
8,1.401,45,-4
8,1.418,46,1
8,1.434,46,3
8,1.451,47,8
8,1.468,47,13
8,1.484,48,17
8,1.501,49,22
8,1.518,49,25
8,1.534,49,29
8,1.552,49,34
8,1.569,50,39
8,1.584,50,41
8,1.601,51,47
8,1.617,51,51
8,1.634,53,57
8,1.651,54,59
8,1.667,57,66
8,1.684,59,73
8,1.703,63,79
8,1.717,64,82
8,1.734,67,88
8,1.751,69,94
8,1.768,73,99
8,1.784,74,101
8,1.800,77,105
8,1.818,79,109
8,1.834,80,113
8,1.850,81,114
8,1.867,81,117
8,1.885,83,119
8,1.901,83,122
8,1.918,83,125
8,1.934,83,127
8,1.952,84,129
8,1.967,84,132
8,1.984,84,133
8,2.000,84,135
8,2.018,84,137
8,2.037,84,139
8,2.050,83,141
8,2.084,83,143
8,2.101,83,145
8,2.117,83,146
8,2.135,83,147
8,2.151,83,148
8,2.168,82,149
8,2.183,82,150
8,2.200,81,151
8,2.234,80,153
8,2.251,79,153
8,2.267,77,155
8,2.284,76,155
8,2.300,73,157
8,2.318,71,158
8,2.334,67,159
8,2.350,65,160
8,2.367,59,161
8,2.385,52,161
8,2.400,44,162
8,2.420,35,163
8,2.448,23,164
8,2.467,15,166
8,2.484,8,169
8,2.500,5,171
8,2.517,-2,175
8,2.535,-7,179
8,2.551,-10,185
8,2.567,-12,189
8,2.584,-16,196
8,2.602,-20,203
8,2.617,-23,210
8,2.633,-25,213
8,2.650,-27,219
8,2.668,-29,225
8,2.695,-33,236
9,0.001,7,-275
9,0.018,8,-273
9,0.035,9,-269
9,0.051,9,-267
9,0.083,11,-249
9,0.101,12,-240
9,0.117,13,-236
9,0.134,13,-227
9,0.150,13,-219
9,0.167,12,-211
9,0.183,11,-206
9,0.200,11,-197
9,0.218,10,-187
9,0.236,9,-177
9,0.258,7,-169
9,0.281,5,-156
9,0.302,1,-147
9,0.320,-2,-139
9,0.340,-5,-131
9,0.352,-7,-127
9,0.371,-9,-119
9,0.383,-11,-115
9,0.400,-13,-108
9,0.417,-16,-101
9,0.433,-19,-95
9,0.450,-21,-89
9,0.467,-22,-86
9,0.483,-24,-80
9,0.500,-26,-74
9,0.517,-27,-69
9,0.533,-27,-66
9,0.552,-28,-61
9,0.568,-29,-57
9,0.585,-29,-52
9,0.601,-29,-46
9,0.619,-29,-44
9,0.635,-30,-40
9,0.652,-30,-36
9,0.668,-31,-31
9,0.685,-31,-29
9,0.702,-31,-25
9,0.718,-31,-21
9,0.749,-33,-15
9,0.767,-33,-11
9,0.784,-35,-6
9,0.801,-36,-1
9,0.818,-37,3
9,0.836,-38,5
9,0.852,-39,9
9,0.869,-41,13
9,0.883,-41,15
9,0.900,-43,18
9,0.916,-43,21
9,0.933,-44,25
9,0.950,-45,26
9,0.966,-45,29
9,0.983,-45,32
9,1.000,-46,34
9,1.016,-46,35
9,1.033,-47,37
9,1.050,-47,39
9,1.066,-47,41
9,1.083,-48,43
9,1.100,-49,45
9,1.116,-49,47
9,1.133,-50,50
9,1.151,-52,53
9,1.170,-54,56
9,1.183,-55,57
9,1.200,-59,61
9,1.216,-63,65
9,1.233,-65,67
9,1.250,-70,71
9,1.266,-77,75
9,1.283,-83,79
9,1.301,-91,83
9,1.318,-96,86
9,1.335,-105,91
9,1.357,-119,95
9,1.367,-123,97
9,1.384,-128,99
9,1.400,-137,102
9,1.418,-146,106
9,1.434,-155,111
9,1.451,-159,113
9,1.467,-166,117
9,1.489,-174,120
9,1.501,-181,124
9,1.518,-188,127
9,1.534,-191,129
9,1.552,-199,131
9,1.582,-209,134
9,1.601,-215,137
9,1.618,-223,139
9,1.635,-230,143
9,1.651,-236,148
9,1.666,-239,150
9,1.683,-245,155
9,1.700,-251,160
9,1.716,-256,166
9,1.733,-258,169
9,1.749,-263,175
9,1.766,-267,183
9,1.784,-271,191
9,1.801,-273,195
9,1.818,-275,204
9,1.834,-277,215
9,1.851,-278,227
9,1.872,-277,239
9,1.900,-274,253
10,0.000,9,-283
10,0.034,10,-280
10,0.051,11,-275
10,0.068,13,-269
10,0.085,13,-265
10,0.117,17,-251
10,0.134,19,-244
10,0.151,20,-241
10,0.166,21,-235
10,0.183,22,-228
10,0.199,23,-225
10,0.216,24,-217
10,0.234,25,-210
10,0.251,26,-203
10,0.267,26,-196
10,0.283,26,-193
10,0.301,27,-187
10,0.321,27,-180
10,0.340,26,-173
10,0.351,26,-167
10,0.369,25,-164
10,0.385,25,-158
10,0.402,23,-153
10,0.418,23,-150
10,0.435,21,-145
10,0.451,19,-139
10,0.467,17,-133
10,0.484,14,-127
10,0.501,13,-124
10,0.518,11,-118
10,0.550,6,-108
10,0.568,5,-105
10,0.587,2,-100
10,0.601,-1,-95
10,0.618,-4,-89
10,0.634,-6,-84
10,0.652,-7,-81
10,0.668,-9,-77
10,0.688,-11,-74
10,0.701,-13,-70
10,0.722,-15,-66
10,0.740,-17,-62
10,0.749,-19,-61
10,0.766,-19,-59
10,0.783,-21,-55
10,0.800,-23,-52
10,0.818,-25,-49
10,0.834,-27,-46
10,0.851,-28,-43
10,0.869,-29,-42
10,0.884,-31,-40
10,0.901,-32,-38
10,0.917,-34,-37
10,0.935,-35,-36
10,0.951,-36,-35
10,0.968,-37,-33
10,0.984,-39,-31
10,1.001,-39,-29
10,1.017,-41,-27
10,1.034,-42,-25
10,1.051,-43,-23
10,1.067,-44,-23
10,1.084,-45,-21
10,1.101,-47,-19
10,1.117,-47,-18
10,1.134,-48,-17
10,1.151,-49,-15
10,1.167,-49,-13
10,1.186,-51,-11
10,1.201,-52,-9
10,1.217,-53,-8
10,1.234,-54,-6
10,1.251,-55,-4
10,1.267,-55,-3
10,1.284,-56,-2
10,1.301,-57,-1
10,1.317,-57,1
10,1.334,-58,2
10,1.351,-58,3
10,1.368,-59,4
10,1.384,-59,6
10,1.400,-60,8
10,1.417,-61,9
10,1.434,-61,11
10,1.451,-62,12
10,1.466,-63,14
10,1.482,-63,15
10,1.499,-64,16
10,1.516,-65,17
10,1.532,-65,19
10,1.550,-66,19
10,1.567,-67,21
10,1.601,-67,22
10,1.617,-68,23
10,1.634,-69,24
10,1.651,-69,25
10,1.668,-70,27
10,1.684,-71,28
10,1.704,-72,30
10,1.717,-73,31
10,1.735,-75,33
10,1.751,-76,35
10,1.767,-77,35
10,1.784,-78,37
10,1.801,-79,39
10,1.817,-81,41
10,1.834,-83,43
10,1.851,-83,44
10,1.867,-84,46
10,1.884,-85,49
10,1.900,-87,51
10,1.917,-87,52
10,1.934,-89,55
10,1.951,-90,57
10,1.967,-91,59
10,1.984,-92,59
10,2.001,-94,62
10,2.017,-96,65
10,2.033,-98,68
10,2.051,-99,70
10,2.067,-101,73
10,2.083,-102,75
10,2.100,-103,78
10,2.117,-104,79
10,2.134,-106,83
10,2.150,-107,85
10,2.167,-109,89
10,2.183,-111,91
10,2.205,-113,93
10,2.232,-114,95
10,2.250,-115,97
10,2.267,-116,97
10,2.284,-117,98
10,2.300,-117,99
10,2.317,-117,100
10,2.334,-118,100
10,2.350,-118,101
10,2.383,-119,102
10,2.417,-119,103
10,2.466,-119,104
10,2.517,-119,105
10,2.634,-119,106
10,2.701,-119,107
10,2.983,-120,108
10,3.000,-120,109
10,3.016,-121,111
10,3.033,-121,112
10,3.051,-123,116
10,3.069,-124,121
10,3.083,-126,130
10,3.104,-128,141
10,3.131,-131,161
10,3.150,-134,175
10,3.166,-135,183
10,3.183,-138,197
10,3.200,-141,210
10,3.219,-143,221
10,3.241,-145,231
10,3.264,-147,244
11,0.000,10,-272
11,0.035,10,-271
11,0.052,11,-268
11,0.086,12,-256
11,0.102,13,-252
11,0.120,13,-245
11,0.136,14,-237
11,0.153,15,-229
11,0.169,16,-221
11,0.187,16,-217
11,0.202,17,-209
11,0.221,17,-203
11,0.235,16,-196
11,0.252,15,-193
11,0.269,15,-187
11,0.288,14,-180
11,0.305,13,-174
11,0.319,13,-171
11,0.336,12,-164
11,0.353,11,-158
11,0.374,9,-153
11,0.385,9,-150
11,0.403,8,-145
11,0.419,7,-139
11,0.436,7,-135
11,0.452,6,-133
11,0.469,5,-129
11,0.485,4,-126
11,0.502,3,-123
11,0.519,2,-120
11,0.535,2,-119
11,0.552,1,-117
11,0.569,1,-115
11,0.586,1,-114
11,0.602,0,-113
11,0.620,-1,-110
11,0.635,-2,-107
11,0.654,-3,-103
11,0.668,-3,-101
11,0.687,-5,-99
11,0.717,-6,-93
11,0.736,-6,-89
11,0.754,-6,-87
11,0.783,-7,-83
11,0.802,-7,-82
11,0.818,-7,-80
11,0.834,-8,-79
11,0.850,-8,-77
11,0.884,-8,-75
11,0.901,-9,-74
11,0.917,-9,-71
11,0.934,-9,-70
11,0.950,-9,-67
11,0.967,-9,-65
11,0.984,-10,-63
11,1.000,-10,-61
11,1.018,-11,-59
11,1.035,-11,-57
11,1.052,-12,-54
11,1.068,-13,-51
11,1.085,-13,-49
11,1.102,-14,-45
11,1.120,-15,-41
11,1.135,-15,-37
11,1.152,-15,-35
11,1.169,-14,-29
11,1.185,-13,-25
11,1.201,-11,-19
11,1.218,-10,-13
11,1.236,-9,-9
11,1.251,-7,-4
11,1.268,-5,1
11,1.285,-3,4
11,1.301,1,9
11,1.319,4,15
11,1.335,7,20
11,1.351,9,23
11,1.369,11,28
11,1.386,14,33
11,1.401,17,37
11,1.418,21,43
11,1.435,22,45
11,1.452,25,50
11,1.468,27,55
11,1.485,29,59
11,1.501,29,62
11,1.520,30,67
11,1.535,31,73
11,1.553,31,77
11,1.569,32,79
11,1.585,31,84
11,1.601,31,89
11,1.618,31,95
11,1.635,30,97
11,1.652,29,103
11,1.668,29,108
11,1.685,28,113
11,1.707,28,117
11,1.731,27,122
11,1.750,27,124
11,1.767,27,125
11,1.784,27,127
11,1.800,28,129
11,1.817,29,131
11,1.833,29,132
11,1.851,30,133
11,1.867,31,135
11,1.900,32,135
11,1.917,33,136
11,1.950,33,137
11,1.967,34,137
11,1.983,35,137
11,2.001,35,138
11,2.018,36,139
11,2.035,37,139
11,2.051,37,140
11,2.068,38,141
11,2.084,39,142
11,2.101,40,143
11,2.134,41,145
11,2.168,42,146
11,2.184,43,147
11,2.201,44,149
11,2.218,46,152
11,2.234,48,156
11,2.251,49,159
11,2.268,51,163
11,2.286,53,167
11,2.301,55,171
11,2.318,56,174
11,2.335,59,180
11,2.352,61,187
11,2.368,64,197
11,2.388,67,206
11,3.266,87,213
11,3.283,85,219
11,3.300,84,231
11,3.320,87,247
11,3.333,91,258
11,3.349,104,278
12,0.001,1,-289
12,0.036,1,-287
12,0.052,1,-286
12,0.069,3,-283
12,0.085,4,-278
12,0.102,5,-272
12,0.123,7,-266
12,0.154,9,-257
12,0.172,10,-253
12,0.192,10,-247
12,0.203,10,-245
12,0.221,11,-239
