trial,time,x,y
1,0.000,5,-281
1,0.200,4,-279
1,0.217,5,-277
1,0.234,5,-274
1,0.250,5,-272
1,0.267,5,-270
1,0.284,5,-268
1,0.319,5,-265
1,0.335,5,-264
1,0.365,5,-262
1,0.385,5,-260
1,0.401,5,-258
1,0.419,5,-256
1,0.434,6,-254
1,0.451,6,-252
1,0.466,6,-251
1,0.483,6,-250
1,0.499,6,-248
1,0.532,6,-247
1,0.549,6,-246
1,0.583,7,-245
1,0.616,7,-244
1,0.716,7,-243
1,0.833,7,-242
1,1.010,7,-241
1,1.069,7,-240
1,1.107,8,-240
1,1.148,9,-239
1,1.165,9,-238
1,1.199,10,-236
1,1.217,11,-234
1,1.234,11,-232
1,1.251,12,-230
1,1.267,12,-228
1,1.290,13,-226
1,1.307,13,-224
1,1.333,13,-219
1,1.354,14,-216
1,1.382,15,-212
1,1.401,15,-209
1,1.417,15,-206
1,1.433,16,-204
1,1.450,16,-200
1,1.469,17,-195
1,1.483,17,-191
1,1.500,17,-190
1,1.516,17,-186
1,1.533,17,-180
1,1.549,17,-176
1,1.566,17,-174
1,1.582,17,-169
1,1.599,16,-163
1,1.619,16,-157
1,1.633,16,-152
1,1.650,16,-150
1,1.665,17,-144
1,1.682,17,-138
1,1.698,17,-134
1,1.715,17,-128
1,1.732,17,-121
1,1.748,18,-114
1,1.766,19,-107
1,1.783,19,-103
1,1.799,19,-95
1,1.816,19,-86
1,1.832,19,-77
1,1.849,20,-72
1,1.866,20,-61
1,1.883,20,-50
1,1.899,19,-38
1,1.916,19,-32
1,1.933,19,-21
1,1.949,18,-8
1,1.966,17,4
1,1.982,14,16
1,2.000,13,23
1,2.016,9,36
1,2.032,6,49
1,2.049,5,56
1,2.065,1,71
1,2.083,-3,85
1,2.099,-7,98
1,2.117,-11,111
1,2.132,-13,118
1,2.150,-15,130
1,2.166,-17,142
1,2.183,-18,154
1,2.199,-19,159
1,2.216,-19,170
1,2.232,-20,180
1,2.249,-20,186
1,2.266,-20,196
1,2.283,-19,207
1,2.299,-18,216
1,2.316,-17,225
1,2.343,-17,232
1,2.363,-17,240
1,2.382,-17,243
1,2.400,-17,244
1,2.416,-17,245
1,2.432,-17,244
2,0.001,1,-276
2,0.167,1,-273
2,0.184,1,-269
2,0.216,1,-264
2,0.233,1,-261
2,0.251,1,-258
2,0.268,1,-255
2,0.286,1,-252
2,0.301,2,-251
2,0.318,2,-249
2,0.334,2,-247
2,0.351,2,-246
2,0.368,2,-245
2,0.384,2,-243
2,0.400,3,-241
2,0.417,3,-240
