trial,time,x,y
1,0.001,-7,-285
1,0.068,-5,-283
1,0.085,-5,-282
1,0.118,-5,-281
1,0.135,-5,-280
1,0.150,-6,-278
1,0.167,-6,-276
1,0.184,-7,-268
1,0.216,-10,-248
1,0.233,-11,-242
1,0.249,-11,-239
1,0.266,-11,-234
1,0.283,-12,-228
1,0.300,-13,-223
1,0.317,-13,-220
1,0.334,-13,-215
1,0.353,-13,-210
1,0.367,-14,-206
1,0.384,-14,-204
1,0.400,-15,-198
1,0.417,-15,-193
1,0.434,-15,-187
1,0.451,-16,-184
1,0.467,-17,-178
1,0.484,-19,-171
1,0.501,-21,-164
1,0.517,-24,-154
1,0.535,-26,-150
1,0.551,-30,-142
1,0.567,-32,-137
1,0.584,-34,-132
1,0.600,-35,-130
1,0.617,-37,-127
1,0.634,-39,-124
1,0.650,-41,-120
1,0.667,-43,-118
1,0.684,-45,-114
1,0.701,-48,-111
1,0.718,-49,-109
1,0.734,-50,-108
1,0.752,-51,-106
1,0.768,-53,-104
1,0.785,-53,-102
1,0.800,-54,-102
1,0.817,-55,-99
1,0.834,-57,-96
1,0.851,-58,-95
1,0.867,-59,-92
1,0.883,-61,-90
1,0.901,-62,-88
1,0.917,-63,-87
1,0.934,-63,-85
1,0.951,-64,-84
1,0.968,-65,-82
1,0.984,-67,-80
1,1.018,-68,-78
1,1.035,-69,-76
1,1.051,-69,-74
1,1.067,-69,-73
1,1.084,-69,-72
1,1.101,-70,-71
1,1.117,-70,-69
1,1.135,-71,-68
1,1.153,-71,-66
1,1.185,-71,-64
1,1.201,-72,-61
1,1.217,-72,-60
1,1.235,-72,-58
1,1.253,-72,-55
1,1.266,-72,-52
1,1.283,-72,-50
1,1.300,-72,-46
1,1.317,-72,-42
1,1.337,-71,-36
1,1.351,-69,-29
1,1.382,-65,-16
1,1.401,-61,-8
1,1.417,-57,0
1,1.434,-56,4
1,1.450,-53,11
1,1.468,-50,18
1,1.498,-44,28
1,1.518,-41,35
1,1.536,-39,40
1,1.556,-37,46
1,1.567,-35,49
1,1.585,-33,55
1,1.601,-31,62
1,1.618,-27,68
1,1.632,-25,72
1,1.649,-21,78
1,1.666,-17,84
1,1.683,-14,91
1,1.699,-12,94
1,1.717,-8,100
1,1.735,-3,106
1,1.750,0,111
1,1.768,3,117
1,1.783,5,120
1,1.801,8,126
1,1.817,13,134
1,1.834,17,142
1,1.851,19,146
1,1.869,24,154
1,1.884,29,163
1,1.901,33,168
1,1.918,40,178
1,1.934,47,190
1,1.951,55,203
1,1.967,62,216
1,1.984,65,222
1,2.007,75,242
1,2.031,79,254
1,2.050,83,266
1,2.067,88,277
1,2.084,92,286
1,2.100,95,294
1,2.117,97,298
1,2.135,99,300
1,2.151,101,300
1,2.167,104,300
2,0.001,8,-264
2,0.083,8,-262
2,0.117,8,-259
2,0.133,7,-250
2,0.150,7,-237
2,0.167,7,-230
2,0.185,7,-218
2,0.202,7,-208
2,0.218,8,-200
2,0.233,8,-196
2,0.249,8,-191
2,0.266,9,-186
2,0.282,9,-184
2,0.301,9,-180
2,0.318,9,-176
2,0.334,9,-172
2,0.352,9,-168
2,0.367,9,-165
2,0.384,9,-160
2,0.400,9,-153
2,0.417,10,-146
2,0.433,10,-142
2,0.450,10,-134
2,0.467,11,-128
2,0.483,11,-120
2,0.501,11,-115
2,0.516,11,-107
2,0.532,11,-100
2,0.549,11,-92
2,0.566,12,-88
2,0.582,12,-78
2,0.599,12,-69
2,0.616,13,-61
2,0.632,13,-58
2,0.649,13,-52
2,0.666,14,-48
2,0.683,15,-42
2,0.700,15,-40
2,0.717,15,-34
2,0.733,17,-29
2,0.750,18,-24
2,0.767,19,-21
2,0.783,20,-17
2,0.800,21,-12
2,0.817,23,-8
2,0.833,24,-6
2,0.850,26,-2
2,0.867,29,2
2,0.884,32,6
2,0.900,33,8
2,0.917,36,12
2,0.934,39,16
2,0.951,41,20
2,0.967,44,24
2,0.983,45,26
2,1.001,48,31
2,1.017,51,35
2,1.033,53,37
2,1.050,56,41
2,1.067,59,45
2,1.083,61,49
2,1.100,63,53
2,1.117,64,55
2,1.133,67,59
2,1.150,70,63
2,1.167,73,67
2,1.183,74,69
2,1.200,77,73
2,1.217,79,78
2,1.233,81,82
2,1.250,82,84
2,1.267,84,88
2,1.284,87,93
2,1.300,89,98
2,1.317,91,100
2,1.334,93,106
2,1.350,96,112
2,1.367,98,118
2,1.383,99,122
2,1.401,101,130
2,1.417,103,139
2,1.436,107,148
2,1.450,110,156
2,1.467,111,160
2,1.484,115,167
2,1.500,117,174
2,1.517,120,182
2,1.538,123,192
2,1.565,131,212
2,1.584,135,228
2,1.604,139,242
2,1.632,145,261
2,1.650,148,272
2,1.667,149,277
2,1.684,151,286
2,1.700,153,295
2,1.717,155,300
2,1.750,157,300
2,1.767,158,300
2,1.783,162,300
3,0.000,9,-276
3,0.034,7,-275
3,0.051,7,-270
3,0.068,7,-263
3,0.100,6,-251
3,0.117,6,-243
3,0.133,6,-236
3,0.150,7,-232
3,0.166,7,-225
3,0.183,7,-218
3,0.200,7,-212
3,0.217,8,-210
3,0.234,9,-204
3,0.250,9,-198
3,0.267,9,-192
3,0.284,9,-186
3,0.301,9,-183
3,0.320,9,-178
3,0.335,9,-172
3,0.356,9,-168
3,0.367,9,-166
3,0.384,9,-162
3,0.400,9,-156
3,0.417,9,-154
3,0.434,9,-149
3,0.451,9,-144
3,0.467,8,-139
3,0.483,8,-137
3,0.500,7,-132
3,0.517,7,-127
3,0.533,6,-122
3,0.551,5,-119
3,0.568,4,-114
3,0.584,3,-110
3,0.601,3,-106
3,0.617,1,-103
3,0.635,1,-101
3,0.651,0,-98
3,0.668,-1,-95
3,0.684,-3,-92
3,0.701,-3,-91
3,0.717,-5,-89
3,0.735,-6,-87
3,0.752,-7,-85
3,0.767,-8,-84
3,0.784,-9,-82
3,0.801,-11,-79
3,0.818,-12,-76
3,0.834,-12,-75
3,0.851,-13,-73
3,0.867,-13,-71
3,0.884,-14,-69
3,0.901,-15,-68
3,0.919,-15,-66
3,0.934,-15,-64
3,0.954,-16,-62
3,0.983,-17,-58
3,1.001,-17,-56
3,1.018,-18,-55
3,1.034,-19,-52
3,1.052,-20,-50
3,1.071,-21,-48
3,1.084,-21,-46
3,1.102,-22,-45
3,1.118,-24,-42
3,1.138,-26,-40
3,1.166,-28,-36
3,1.185,-29,-33
3,1.201,-30,-31
3,1.217,-31,-30
3,1.234,-32,-28
3,1.252,-33,-25
3,1.268,-34,-22
3,1.284,-35,-20
3,1.300,-36,-18
3,1.317,-37,-16
3,1.334,-38,-14
3,1.351,-39,-11
3,1.367,-40,-10
3,1.384,-41,-8
3,1.401,-43,-6
3,1.418,-45,-2
3,1.451,-47,1
3,1.467,-48,3
3,1.485,-49,5
3,1.502,-49,6
3,1.518,-50,8
3,1.535,-51,10
3,1.550,-52,12
3,1.568,-53,13
3,1.584,-53,14
3,1.601,-54,16
3,1.618,-55,18
3,1.634,-55,19
3,1.651,-57,20
3,1.668,-58,22
3,1.685,-59,23
3,1.701,-60,24
3,1.718,-61,25
3,1.734,-62,26
3,1.751,-63,26
3,1.768,-63,27
3,1.785,-65,28
3,1.801,-66,29
3,1.819,-67,30
3,1.851,-69,32
3,1.869,-69,34
3,1.886,-70,34
3,1.904,-71,36
3,1.933,-71,38
3,1.966,-71,39
3,1.982,-72,40
3,2.033,-72,41
3,2.050,-72,42
3,2.100,-72,43
3,2.117,-73,44
3,2.167,-73,45
3,2.184,-73,46
3,2.217,-73,48
3,2.250,-73,49
3,2.267,-74,50
3,2.301,-74,51
3,2.317,-74,52
3,2.334,-75,54
3,2.351,-75,55
3,2.368,-75,56
3,2.385,-75,58
3,2.401,-75,59
3,2.417,-75,60
3,2.434,-75,61
3,2.451,-75,62
3,2.468,-74,64
3,2.485,-73,65
3,2.501,-72,66
3,2.518,-69,67
3,2.534,-65,69
3,2.551,-57,72
3,2.567,-51,73
3,2.584,-41,76
3,2.600,-28,81
3,2.617,-20,84
3,2.634,-3,92
3,2.650,15,106
3,2.667,33,126
3,2.684,51,150
3,2.700,60,163
3,2.717,76,190
3,2.734,89,215
3,2.750,99,238
