trial,time,x,y
2,0.001,-10,-285
2,0.051,-10,-283
2,0.154,-10,-282
2,0.171,-9,-282
2,0.203,-9,-281
2,0.270,-9,-280
2,0.287,-8,-279
2,0.304,-8,-277
2,0.320,-9,-274
2,0.337,-9,-271
2,0.354,-9,-265
2,0.385,-9,-254
2,0.405,-9,-251
2,0.422,-9,-244
2,0.435,-9,-237
2,0.452,-9,-233
2,0.468,-8,-226
2,0.487,-8,-220
2,0.502,-8,-215
2,0.519,-7,-213
2,0.535,-7,-208
2,0.555,-7,-204
2,0.583,-6,-199
2,0.602,-6,-197
2,0.620,-6,-194
2,0.637,-6,-192
2,0.651,-6,-191
2,0.670,-5,-188
2,0.685,-5,-186
2,0.704,-5,-183
2,0.736,-4,-181
2,0.752,-4,-179
2,0.768,-4,-177
2,0.785,-4,-176
2,0.802,-4,-173
2,0.819,-4,-170
2,0.834,-3,-166
2,0.852,-3,-164
2,0.868,-2,-160
2,0.886,-2,-156
2,0.902,-2,-151
2,0.926,-1,-145
2,0.944,0,-140
2,0.966,0,-133
2,0.985,0,-130
2,1.002,1,-125
2,1.021,2,-121
2,1.039,2,-117
2,1.051,2,-115
2,1.069,2,-111
2,1.085,2,-107
2,1.115,2,-102
2,1.135,3,-99
2,1.151,3,-95
2,1.168,3,-91
2,1.185,3,-87
2,1.202,3,-85
2,1.218,3,-82
2,1.237,2,-77
2,1.255,2,-72
2,1.268,2,-69
2,1.286,1,-65
2,1.302,0,-59
2,1.318,-2,-52
2,1.335,-3,-49
2,1.356,-7,-38
2,1.367,-8,-33
2,1.384,-11,-25
2,1.401,-13,-20
2,1.418,-16,-10
2,1.435,-20,-1
2,1.465,-26,11
2,1.484,-30,19
2,1.501,-34,27
2,1.517,-39,35
2,1.535,-42,39
2,1.551,-47,47
2,1.568,-52,55
2,1.584,-58,65
2,1.605,-64,76
2,1.618,-67,82
2,1.635,-74,93
2,1.651,-82,104
2,1.668,-85,110
2,1.685,-92,121
2,1.701,-100,132
2,1.717,-108,143
2,1.734,-112,149
2,1.751,-122,161
2,1.768,-134,175
2,1.785,-147,190
2,1.801,-154,197
2,1.818,-167,211
2,1.835,-178,221
2,1.866,-192,237
2,1.884,-200,247
3,0.001,-10,-289
3,0.136,-10,-287
3,0.167,-10,-285
3,0.184,-10,-283
3,0.201,-10,-281
3,0.217,-10,-276
3,0.235,-10,-270
3,0.254,-10,-263
3,0.285,-11,-253
3,0.301,-11,-245
3,0.317,-11,-239
3,0.334,-12,-235
3,0.350,-12,-229
3,0.367,-12,-223
3,0.384,-12,-219
3,0.400,-12,-217
3,0.417,-12,-212
3,0.434,-12,-208
3,0.450,-11,-205
3,0.467,-11,-203
3,0.484,-11,-201
3,0.500,-11,-200
3,0.517,-11,-199
3,0.534,-11,-197
3,0.568,-11,-196
3,0.584,-11,-195
3,0.601,-11,-193
3,0.617,-12,-192
3,0.635,-12,-190
3,0.651,-12,-188
3,0.668,-12,-185
3,0.702,-12,-182
3,0.718,-12,-179
3,0.735,-12,-176
3,0.751,-12,-174
3,0.768,-12,-170
3,0.786,-13,-167
3,0.801,-13,-163
3,0.818,-13,-161
3,0.835,-14,-157
3,0.858,-14,-149
3,0.881,-14,-143
3,0.900,-14,-133
3,0.917,-12,-121
3,0.934,-10,-106
3,0.951,-8,-98
3,0.967,-2,-82
3,0.983,3,-67
3,0.999,10,-50
3,1.016,14,-41
3,1.032,24,-23
3,1.049,35,-5
3,1.066,48,15
3,1.083,56,26
3,1.099,71,47
3,1.116,87,66
3,1.133,102,83
3,1.151,116,99
3,1.169,124,107
3,1.185,138,121
3,1.201,152,135
3,1.218,159,142
3,1.234,172,155
3,1.251,184,167
3,1.267,197,180
3,1.284,202,186
3,1.301,214,199
3,1.318,224,212
3,1.334,236,225
3,1.366,252,245
3,1.386,263,260
3,1.416,278,281
3,1.434,287,295
3,1.451,294,300
4,0.001,-14,-271
4,0.120,-13,-269
4,0.151,-11,-258
4,0.170,-9,-245
4,0.189,-6,-230
4,0.201,-5,-223
4,0.219,-2,-212
4,0.234,-1,-202
4,0.255,1,-194
4,0.266,2,-191
4,0.282,2,-185
4,0.299,3,-180
4,0.315,3,-178
4,0.332,4,-174
4,0.349,4,-170
4,0.365,5,-167
4,0.383,6,-163
4,0.416,6,-160
4,0.433,6,-157
4,0.449,7,-155
4,0.466,7,-153
4,0.484,8,-149
4,0.502,9,-146
4,0.517,10,-143
4,0.539,12,-139
4,0.566,14,-134
4,0.583,18,-126
