trial,time,x,y
1,0.001,-5,-275
1,0.240,-5,-274
1,0.271,-5,-272
1,0.289,-5,-269
1,0.318,-5,-266
1,0.336,-5,-263
1,0.355,-5,-260
1,0.367,-5,-259
1,0.387,-6,-254
1,0.402,-6,-253
1,0.419,-6,-250
1,0.434,-5,-245
1,0.453,-5,-239
1,0.468,-5,-236
1,0.488,-4,-230
1,0.500,-3,-225
1,0.519,-3,-223
1,0.535,-3,-218
1,0.555,-3,-214
1,0.575,-3,-210
1,0.598,-3,-202
1,0.617,-4,-197
1,0.635,-5,-192
1,0.651,-5,-188
1,0.667,-5,-182
1,0.684,-6,-174
1,0.702,-7,-166
1,0.717,-8,-162
1,0.735,-9,-156
1,0.751,-9,-148
1,0.767,-11,-140
1,0.784,-11,-137
1,0.801,-12,-130
1,0.819,-13,-122
1,0.833,-13,-116
1,0.851,-14,-109
1,0.867,-15,-106
1,0.887,-16,-98
1,0.900,-17,-91
1,0.917,-19,-84
1,0.933,-19,-80
1,0.952,-21,-71
1,0.967,-25,-62
1,0.984,-30,-54
1,1.007,-34,-45
1,1.017,-35,-40
1,1.035,-39,-29
1,1.050,-43,-18
1,1.069,-45,-12
1,1.084,-50,-1
1,1.104,-55,10
1,1.117,-60,22
1,1.134,-63,27
1,1.151,-68,37
1,1.167,-73,46
1,1.183,-78,56
1,1.202,-81,61
1,1.220,-87,70
1,1.233,-93,80
1,1.251,-98,88
1,1.267,-101,93
1,1.285,-106,102
1,1.300,-111,110
1,1.317,-115,118
1,1.333,-117,122
1,1.349,-122,130
1,1.366,-127,137
1,1.382,-131,142
1,1.399,-133,145
1,1.417,-138,151
1,1.434,-143,156
1,1.451,-148,161
1,1.467,-150,164
1,1.484,-155,169
1,1.502,-159,173
1,1.517,-162,175
1,1.534,-166,178
1,1.550,-170,181
1,1.568,-175,184
1,1.583,-181,188
1,1.600,-183,189
1,1.617,-188,192
1,1.635,-191,194
1,1.664,-197,196
1,1.684,-201,197
1,1.700,-204,198
1,1.717,-207,199
1,1.733,-208,200
1,1.750,-211,200
1,1.766,-214,202
1,1.783,-219,204
1,1.800,-221,204
1,1.818,-225,206
1,1.833,-228,208
1,1.851,-231,210
1,1.881,-238,212
1,1.901,-242,214
1,1.917,-245,216
1,1.934,-247,216
1,1.951,-251,218
1,1.972,-256,219
1,1.983,-260,221
1,2.013,-265,224
1,2.033,-267,226
1,2.050,-270,228
1,2.068,-272,228
1,2.085,-275,230
1,2.100,-277,231
1,2.116,-279,232
1,2.133,-280,232
1,2.150,-281,232
1,2.166,-283,233
1,2.183,-285,234
1,2.218,-287,235
1,2.234,-289,235
1,2.250,-290,235
1,2.267,-291,235
2,0.000,-5,-278
2,0.101,-4,-278
2,0.186,-4,-277
2,0.204,-5,-276
2,0.236,-5,-272
2,0.254,-5,-268
2,0.284,-7,-262
2,0.301,-8,-258
2,0.318,-9,-256
2,0.335,-11,-251
2,0.352,-13,-249
2,0.369,-14,-244
2,0.388,-16,-239
2,0.401,-17,-237
2,0.423,-19,-230
2,0.435,-19,-227
2,0.451,-21,-222
2,0.468,-23,-218
2,0.485,-24,-215
2,0.501,-27,-210
2,0.518,-30,-206
2,0.535,-31,-205
2,0.551,-33,-201
2,0.568,-36,-197
2,0.585,-39,-193
2,0.601,-43,-188
2,0.617,-45,-184
2,0.634,-49,-178
2,0.651,-53,-171
2,0.668,-54,-168
2,0.684,-56,-162
2,0.702,-59,-156
2,0.718,-61,-148
2,0.734,-63,-144
2,0.751,-66,-134
2,0.768,-69,-126
2,0.785,-71,-118
2,0.801,-73,-114
2,0.818,-74,-106
2,0.834,-75,-98
2,0.852,-76,-88
2,0.867,-77,-84
2,0.884,-77,-76
2,0.901,-77,-66
2,0.918,-76,-57
2,0.934,-75,-46
2,0.951,-74,-41
2,0.968,-71,-31
2,0.984,-68,-21
2,1.001,-66,-17
2,1.017,-63,-8
2,1.034,-61,-1
2,1.052,-60,6
2,1.069,-59,10
2,1.084,-59,13
2,1.102,-59,18
2,1.119,-60,24
2,1.136,-61,29
2,1.154,-63,34
2,1.168,-64,37
2,1.185,-65,42
2,1.201,-66,47
2,1.218,-67,50
2,1.235,-67,55
2,1.252,-67,60
2,1.268,-66,67
2,1.286,-65,70
2,1.302,-63,76
2,1.319,-61,82
2,1.335,-57,88
2,1.351,-53,91
2,1.368,-46,98
2,1.386,-36,104
2,1.402,-25,109
2,1.418,-18,112
2,1.435,-5,118
2,1.451,9,122
2,1.472,25,128
2,1.485,33,132
2,1.509,54,139
2,1.531,67,144
2,1.550,79,150
2,1.567,90,156
2,1.583,99,161
2,1.600,103,163
2,1.616,109,167
2,1.633,113,172
2,1.650,119,176
2,1.666,121,178
2,1.683,127,182
2,1.700,132,188
2,1.716,137,194
2,1.733,140,196
2,1.749,145,202
2,1.766,149,208
2,1.783,152,213
2,1.800,153,214
2,1.816,155,218
2,1.833,157,221
2,1.850,159,224
2,1.866,160,225
2,1.883,161,227
2,1.900,161,228
2,1.917,161,230
2,1.967,161,231
2,1.984,161,232
2,2.004,162,232
2,2.052,161,232
2,2.068,161,233
2,2.119,162,233
3,0.000,-7,-278
3,0.218,-6,-276
3,0.251,-6,-274
3,0.268,-5,-273
3,0.284,-5,-272
3,0.301,-5,-270
3,0.317,-5,-268
3,0.350,-3,-259
3,0.366,-2,-256
3,0.383,-1,-252
3,0.400,0,-249
3,0.416,1,-245
3,0.433,2,-243
3,0.449,3,-239
3,0.467,4,-235
3,0.484,5,-232
3,0.500,5,-228
3,0.518,6,-226
3,0.534,6,-223
3,0.552,6,-220
3,0.570,6,-216
3,0.584,6,-214
3,0.610,7,-206
3,0.632,7,-201
3,0.650,7,-196
3,0.668,8,-190
3,0.684,9,-183
3,0.701,10,-176
3,0.717,11,-172
3,0.734,12,-166
3,0.750,12,-162
3,0.767,13,-153
3,0.785,13,-150
3,0.801,14,-142
3,0.818,15,-133
3,0.834,15,-124
3,0.852,14,-119
3,0.867,13,-109
3,0.885,13,-98
3,0.900,12,-86
3,0.922,10,-75
3,0.947,9,-64
3,0.966,7,-55
3,0.982,5,-46
3,0.999,3,-36
3,1.016,1,-26
3,1.033,1,-22
3,1.049,-1,-13
3,1.066,-2,-4
3,1.083,-3,6
3,1.099,-3,12
3,1.116,-3,22
3,1.133,-3,33
3,1.149,-3,43
3,1.166,-3,48
3,1.183,-2,58
3,1.199,-1,68
3,1.216,-1,79
3,1.232,0,84
3,1.249,1,94
3,1.266,3,103
3,1.282,4,111
3,1.299,5,115
3,1.315,7,122
3,1.332,9,128
3,1.349,11,135
3,1.365,13,139
3,1.382,16,146
3,1.399,19,151
3,1.415,20,156
3,1.432,21,158
3,1.448,22,162
3,1.465,25,166
3,1.482,27,170
3,1.498,28,172
3,1.515,30,176
3,1.532,31,180
3,1.549,33,182
3,1.593,34,187
3,1.641,33,194
3,1.672,33,200
3,1.682,33,202
3,1.698,33,204
3,1.715,33,206
3,1.732,33,210
3,1.748,33,213
3,1.765,32,216
3,1.781,32,217
3,1.799,31,220
3,1.815,31,222
3,1.832,30,224
3,1.848,29,225
3,1.865,29,227
3,1.882,28,228
3,1.898,27,230
3,1.931,27,231
3,1.965,27,232
4,0.001,-2,-280
4,0.201,-1,-278
4,0.234,-1,-277
4,0.250,-1,-276
4,0.267,-1,-275
4,0.284,-1,-274
4,0.300,-2,-271
4,0.317,-3,-268
4,0.350,-3,-264
4,0.367,-3,-262
4,0.383,-3,-260
4,0.400,-3,-257
4,0.416,-3,-256
4,0.433,-3,-252
4,0.450,-3,-248
4,0.466,-3,-244
4,0.483,-3,-241
4,0.500,-3,-238
4,0.516,-3,-234
4,0.533,-3,-230
4,0.549,-4,-228
4,0.567,-4,-224
4,0.584,-3,-222
4,0.600,-3,-218
4,0.617,-3,-216
4,0.634,-3,-210
4,0.650,-3,-203
4,0.667,-1,-195
4,0.684,-1,-191
4,0.700,0,-182
4,0.717,1,-174
4,0.735,3,-163
4,0.750,4,-158
4,0.767,6,-149
4,0.784,8,-141
4,0.800,9,-134
4,0.817,9,-130
4,0.834,11,-121
4,0.851,11,-112
4,0.867,11,-102
4,0.884,10,-97
4,0.902,7,-88
4,0.919,4,-78
4,0.934,0,-68
4,0.950,-3,-63
4,0.967,-9,-52
4,0.984,-16,-42
4,1.001,-23,-31
4,1.017,-27,-26
4,1.034,-35,-14
4,1.051,-43,-2
4,1.067,-53,12
4,1.084,-57,19
4,1.100,-66,32
4,1.117,-74,45
4,1.134,-82,56
4,1.150,-87,60
4,1.167,-95,70
4,1.184,-103,80
4,1.201,-112,88
4,1.217,-117,92
4,1.234,-125,99
4,1.251,-133,106
4,1.267,-141,113
4,1.284,-145,116
4,1.300,-151,122
4,1.317,-157,126
4,1.334,-163,132
4,1.350,-167,134
4,1.367,-173,138
4,1.384,-179,143
4,1.400,-185,146
4,1.417,-188,148
4,1.434,-194,152
4,1.450,-200,155
4,1.467,-206,158
4,1.484,-212,161
4,1.500,-215,162
4,1.517,-221,165
4,1.534,-227,168
4,1.551,-233,170
4,1.567,-235,172
4,1.584,-241,174
4,1.600,-245,178
4,1.617,-248,180
4,1.634,-249,182
4,1.651,-253,186
4,1.667,-257,191
4,1.684,-259,195
4,1.700,-260,198
4,1.718,-261,202
4,1.734,-263,204
4,1.751,-263,207
4,1.767,-263,208
4,1.784,-263,210
4,1.800,-263,212
4,1.817,-263,213
4,1.834,-263,214
4,1.850,-263,216
4,1.867,-263,218
4,1.884,-263,219
4,1.901,-263,220
4,1.917,-263,222
4,1.943,-261,224
4,1.965,-261,226
4,1.985,-259,228
4,2.001,-258,229
4,2.017,-257,230
4,2.034,-257,231
4,2.051,-256,232
4,2.067,-255,233
4,2.084,-255,234
4,2.100,-254,234
4,2.134,-253,235
5,0.001,-7,-277
5,0.285,-7,-276
5,0.302,-7,-275
5,0.319,-7,-274
5,0.336,-7,-273
5,0.353,-7,-272
5,0.369,-7,-270
5,0.386,-7,-268
5,0.418,-7,-264
5,0.436,-6,-262
5,0.457,-6,-258
5,0.468,-6,-257
5,0.485,-6,-254
5,0.502,-6,-250
5,0.521,-5,-245
5,0.535,-5,-243
5,0.553,-5,-239
5,0.567,-5,-235
5,0.585,-5,-230
5,0.600,-6,-226
5,0.618,-6,-220
5,0.634,-7,-214
5,0.651,-7,-210
5,0.667,-7,-206
5,0.684,-8,-200
5,0.702,-8,-196
5,0.717,-8,-190
5,0.734,-7,-187
5,0.750,-7,-180
5,0.768,-7,-174
5,0.784,-7,-167
5,0.802,-7,-159
5,0.817,-7,-155
5,0.835,-7,-146
5,0.851,-7,-137
5,0.867,-9,-128
5,0.885,-9,-124
5,0.901,-11,-114
5,0.918,-13,-104
5,0.933,-14,-99
5,0.953,-16,-89
5,0.967,-19,-79
5,0.984,-23,-68
5,0.999,-25,-62
5,1.015,-31,-50
5,1.032,-36,-38
5,1.049,-43,-28
5,1.066,-46,-22
5,1.082,-53,-11
5,1.099,-60,0
5,1.116,-67,12
5,1.132,-71,17
5,1.149,-79,26
5,1.166,-88,36
5,1.183,-97,44
5,1.199,-102,48
5,1.216,-111,56
5,1.232,-121,62
5,1.249,-129,68
5,1.265,-134,71
5,1.282,-143,78
5,1.299,-152,84
5,1.316,-161,90
5,1.332,-165,92
5,1.349,-173,98
5,1.366,-180,102
5,1.382,-187,107
5,1.399,-191,110
5,1.415,-199,116
5,1.432,-205,121
5,1.449,-211,127
5,1.465,-214,130
5,1.482,-219,134
5,1.499,-223,138
5,1.515,-226,142
5,1.532,-228,143
5,1.549,-232,147
5,1.566,-237,151
5,1.582,-241,154
5,1.599,-243,156
5,1.615,-246,158
5,1.632,-249,161
5,1.649,-251,165
5,1.665,-253,167
5,1.682,-257,170
5,1.699,-261,174
5,1.715,-263,177
5,1.732,-264,178
5,1.749,-266,182
5,1.765,-268,184
5,1.782,-270,186
5,1.798,-271,188
5,1.815,-273,190
5,1.832,-275,192
5,1.848,-277,194
5,1.866,-279,194
5,1.882,-281,196
5,1.899,-282,198
5,1.915,-284,200
5,1.932,-285,201
5,1.949,-287,203
5,1.965,-289,205
5,1.982,-291,207
5,1.998,-291,208
5,2.016,-294,210
5,2.032,-297,212
5,2.049,-299,214
5,2.065,-300,216
5,2.082,-302,218
5,2.099,-304,221
5,2.115,-306,224
5,2.132,-307,227
5,2.149,-309,231
5,2.166,-310,234
5,2.183,-311,237
5,2.199,-311,238
5,2.233,-311,239
5,2.250,-311,240
6,0.001,-15,-282
6,0.102,-14,-282
6,0.135,-13,-282
6,0.369,-13,-281
6,0.402,-13,-280
6,0.436,-13,-279
6,0.452,-13,-278
6,0.469,-13,-277
6,0.485,-12,-274
6,0.502,-11,-271
6,0.519,-10,-265
6,0.551,-7,-256
6,0.568,-5,-251
6,0.585,-3,-247
6,0.601,-3,-243
6,0.618,-2,-241
6,0.633,-1,-238
6,0.650,0,-234
6,0.667,1,-232
6,0.684,1,-228
6,0.701,1,-224
6,0.718,1,-220
6,0.734,2,-218
6,0.750,2,-215
6,0.767,3,-210
6,0.784,4,-205
6,0.801,5,-202
6,0.817,5,-196
6,0.834,5,-189
6,0.850,5,-184
6,0.867,5,-181
6,0.884,5,-174
6,0.901,5,-165
6,0.917,5,-155
6,0.934,5,-150
6,0.950,5,-142
6,0.967,5,-134
6,0.984,5,-125
6,1.000,5,-121
6,1.018,5,-112
6,1.034,4,-102
6,1.050,4,-94
6,1.067,3,-90
6,1.084,3,-82
6,1.100,3,-76
6,1.117,2,-69
6,1.133,1,-66
6,1.151,0,-58
6,1.167,-1,-52
6,1.184,-4,-46
6,1.200,-5,-42
6,1.217,-9,-36
6,1.234,-13,-29
6,1.250,-17,-23
6,1.267,-19,-20
6,1.283,-23,-12
6,1.300,-29,-4
6,1.317,-34,3
6,1.334,-37,7
6,1.350,-43,15
6,1.367,-51,24
6,1.383,-59,32
6,1.400,-63,36
6,1.417,-73,43
6,1.433,-82,51
6,1.450,-93,59
6,1.466,-97,63
6,1.484,-108,70
6,1.500,-119,78
6,1.517,-130,85
6,1.533,-135,88
6,1.550,-147,96
6,1.566,-157,102
6,1.584,-169,108
6,1.600,-175,112
6,1.618,-186,117
6,1.635,-197,122
6,1.650,-209,126
6,1.667,-214,129
6,1.684,-225,134
6,1.702,-235,138
6,1.717,-244,142
6,1.733,-248,144
6,1.750,-257,148
6,1.767,-265,153
6,1.783,-271,156
6,1.800,-275,158
6,1.816,-280,162
6,1.833,-285,166
6,1.850,-290,170
6,1.867,-293,172
6,1.884,-297,176
6,1.900,-301,181
6,1.917,-305,185
6,1.933,-306,188
6,1.950,-310,192
6,1.966,-313,195
6,1.983,-315,197
6,2.000,-317,198
6,2.017,-319,200
6,2.034,-321,202
6,2.050,-323,204
6,2.083,-325,206
6,2.101,-327,207
6,2.117,-328,208
6,2.134,-329,208
6,2.150,-331,210
6,2.167,-332,210
6,2.184,-333,211
6,2.200,-334,212
6,2.217,-335,212
6,2.234,-337,213
6,2.251,-338,214
6,2.284,-339,215
6,2.300,-341,216
6,2.335,-343,218
6,2.367,-344,220
6,2.384,-345,221
6,2.404,-345,223
6,2.432,-346,226
6,2.450,-346,228
6,2.467,-346,230
6,2.484,-346,232
6,2.500,-346,233
6,2.517,-345,234
6,2.551,-345,235
6,2.568,-345,236
7,0.001,-13,-285
7,0.187,-12,-284
7,0.239,-11,-284
7,0.287,-11,-283
7,0.304,-11,-282
7,0.337,-11,-281
7,0.351,-11,-280
7,0.367,-11,-278
7,0.384,-11,-277
7,0.401,-10,-274
7,0.417,-10,-272
7,0.434,-9,-268
7,0.451,-9,-265
7,0.484,-9,-253
7,0.501,-9,-248
7,0.519,-9,-243
7,0.534,-9,-242
7,0.551,-9,-238
7,0.567,-9,-236
7,0.586,-10,-233
7,0.600,-10,-232
7,0.618,-9,-229
7,0.634,-9,-226
7,0.655,-9,-223
7,0.677,-9,-220
7,0.699,-9,-218
7,0.717,-9,-215
7,0.734,-9,-213
7,0.751,-9,-210
7,0.770,-9,-208
7,0.784,-9,-206
7,0.801,-9,-202
7,0.817,-9,-199
7,0.835,-9,-196
7,0.851,-9,-194
7,0.868,-9,-190
7,0.884,-9,-186
7,0.901,-10,-182
7,0.917,-10,-179
7,0.934,-11,-174
7,0.953,-12,-169
7,0.967,-13,-166
7,0.984,-15,-161
7,1.000,-16,-155
7,1.018,-17,-148
7,1.033,-17,-142
7,1.050,-17,-139
7,1.067,-15,-132
7,1.084,-12,-123
7,1.100,-7,-112
7,1.117,-3,-107
7,1.148,13,-85
7,1.167,17,-80
7,1.183,26,-71
7,1.205,41,-56
7,1.217,47,-50
7,1.234,59,-38
7,1.250,64,-33
7,1.268,73,-24
7,1.283,81,-14
7,1.301,90,-5
7,1.316,94,0
7,1.335,101,10
7,1.351,108,20
7,1.367,113,28
7,1.388,119,37
7,1.400,121,42
7,1.416,128,51
7,1.433,134,62
7,1.450,137,66
7,1.467,145,76
7,1.486,150,84
7,1.499,152,88
7,1.516,157,95
7,1.533,162,103
7,1.550,167,111
7,1.566,169,114
7,1.583,171,121
7,1.602,174,127
7,1.616,176,132
7,1.633,177,134
7,1.650,178,139
7,1.668,180,143
7,1.683,182,148
7,1.700,183,150
7,1.716,183,153
7,1.734,184,156
7,1.749,185,158
7,1.765,185,160
7,1.782,186,163
