trial,time,x,y
1,0.001,-9,-277
1,0.090,-9,-279
1,0.124,-9,-280
1,0.140,-9,-281
1,0.290,-10,-278
1,0.306,-10,-277
1,0.323,-10,-276
1,0.340,-10,-274
1,0.356,-10,-271
1,0.373,-11,-269
1,0.389,-11,-268
1,0.420,-12,-263
1,0.440,-13,-260
1,0.460,-13,-257
1,0.471,-14,-255
1,0.491,-15,-253
1,0.504,-15,-251
1,0.528,-15,-249
1,0.555,-16,-247
1,0.572,-16,-246
1,0.586,-16,-245
1,0.603,-15,-243
1,0.619,-15,-242
1,0.636,-15,-241
1,0.654,-15,-239
1,0.672,-14,-238
1,0.687,-13,-236
1,0.705,-13,-235
1,0.740,-13,-233
1,0.774,-13,-231
1,0.812,-13,-229
1,0.851,-14,-228
1,0.868,-14,-227
1,0.884,-14,-226
1,0.901,-15,-225
1,0.919,-15,-223
1,0.952,-15,-221
1,0.970,-15,-220
1,0.989,-15,-218
1,1.004,-16,-217
1,1.026,-16,-215
1,1.050,-16,-214
1,1.069,-17,-213
1,1.086,-17,-212
1,1.104,-17,-211
1,1.120,-17,-210
1,1.137,-17,-209
1,1.153,-17,-208
1,1.171,-17,-207
1,1.187,-17,-205
1,1.205,-17,-202
1,1.220,-17,-201
1,1.238,-16,-198
1,1.253,-16,-195
1,1.270,-16,-193
1,1.286,-15,-191
1,1.304,-15,-189
1,1.321,-15,-186
1,1.336,-15,-183
1,1.354,-15,-179
1,1.370,-15,-177
1,1.386,-14,-174
1,1.403,-13,-171
1,1.420,-13,-167
1,1.436,-12,-164
1,1.453,-12,-159
1,1.469,-11,-155
1,1.488,-11,-151
1,1.507,-10,-145
1,1.519,-9,-143
1,1.536,-9,-138
1,1.552,-8,-134
1,1.574,-8,-129
1,1.586,-7,-127
1,1.603,-7,-122
1,1.619,-7,-118
1,1.636,-7,-117
1,1.652,-6,-113
1,1.670,-6,-109
1,1.686,-5,-105
1,1.703,-5,-101
1,1.719,-5,-99
1,1.737,-5,-97
1,1.754,-4,-94
1,1.769,-4,-91
1,1.787,-3,-89
1,1.803,-3,-86
1,1.821,-3,-83
1,1.837,-3,-80
1,1.854,-3,-77
1,1.869,-3,-76
1,1.886,-3,-73
1,1.903,-2,-71
1,1.920,-1,-67
1,1.936,-1,-66
1,1.952,-1,-63
1,1.970,-1,-61
1,1.986,-1,-59
1,2.003,-1,-57
1,2.019,-1,-55
1,2.036,0,-51
1,2.053,1,-47
1,2.071,1,-44
1,2.086,1,-42
1,2.103,3,-39
1,2.119,3,-35
1,2.136,4,-33
1,2.153,5,-28
1,2.169,7,-23
1,2.185,8,-19
1,2.202,9,-17
1,2.220,10,-13
1,2.235,12,-9
1,2.253,13,-4
1,2.269,15,0
1,2.287,16,2
1,2.303,18,7
1,2.319,20,13
1,2.335,22,17
1,2.353,23,19
1,2.369,25,25
1,2.386,27,31
1,2.416,31,39
1,2.436,33,45
1,2.453,35,49
1,2.470,37,53
1,2.486,38,55
1,2.502,39,58
1,2.519,41,61
1,2.536,42,65
1,2.552,43,66
1,2.571,43,69
1,2.600,45,73
1,2.619,47,76
1,2.636,48,79
1,2.653,49,82
1,2.669,50,85
1,2.685,50,86
1,2.702,51,89
1,2.721,52,92
1,2.735,53,95
1,2.759,55,98
1,2.777,57,102
1,2.800,58,106
1,2.818,59,109
1,2.835,61,113
1,2.852,61,115
1,2.869,63,117
1,2.885,63,119
1,2.903,65,122
1,2.918,66,125
1,2.939,67,127
1,2.952,67,129
1,2.970,69,131
1,2.986,71,134
1,3.005,71,137
1,3.033,73,140
1,3.052,73,143
1,3.069,75,146
1,3.086,75,147
1,3.102,76,150
1,3.119,77,153
1,3.136,77,155
1,3.153,78,157
1,3.168,78,158
1,3.185,79,161
1,3.202,79,163
1,3.219,79,165
1,3.236,79,167
1,3.252,80,170
1,3.269,81,172
1,3.285,81,175
1,3.302,81,176
1,3.319,82,179
1,3.336,83,181
1,3.353,83,183
1,3.386,83,185
1,3.403,83,187
1,3.419,83,189
1,3.436,83,190
1,3.452,84,192
1,3.469,85,194
1,3.485,85,196
1,3.502,86,197
1,3.519,87,199
1,3.536,87,202
1,3.553,88,204
1,3.570,89,206
1,3.586,89,207
1,3.603,90,209
1,3.620,91,211
1,3.635,91,213
1,3.654,92,214
1,3.673,93,216
1,3.686,93,218
1,3.703,93,219
1,3.719,94,221
1,3.745,95,223
1,3.765,95,225
1,3.802,95,227
1,3.818,95,228
1,3.853,95,229
1,3.883,94,231
2,0.000,-15,-291
2,0.068,-14,-289
2,0.101,-13,-288
2,0.118,-13,-287
2,0.134,-12,-286
2,0.151,-12,-285
2,0.168,-11,-284
2,0.200,-11,-283
2,0.267,-11,-282
2,0.284,-11,-281
2,0.300,-11,-279
2,0.334,-11,-276
2,0.351,-11,-273
2,0.367,-11,-271
2,0.385,-11,-269
2,0.404,-12,-267
2,0.435,-12,-257
2,0.452,-12,-252
2,0.468,-12,-250
2,0.485,-12,-245
2,0.502,-12,-239
2,0.518,-12,-233
2,0.535,-12,-231
2,0.551,-12,-225
2,0.568,-13,-220
2,0.584,-12,-215
2,0.602,-13,-214
2,0.618,-13,-211
2,0.635,-13,-207
2,0.651,-13,-203
2,0.668,-13,-201
2,0.685,-13,-198
2,0.701,-13,-195
2,0.717,-14,-193
2,0.750,-14,-191
2,0.767,-15,-189
2,0.784,-15,-187
2,0.801,-15,-185
2,0.818,-15,-184
2,0.834,-15,-182
2,0.852,-15,-180
2,0.868,-15,-179
2,0.885,-15,-177
2,0.901,-15,-176
2,0.918,-16,-174
2,0.935,-17,-173
2,0.951,-17,-171
2,0.969,-17,-170
2,0.985,-17,-169
2,1.004,-17,-167
2,1.018,-17,-165
2,1.035,-17,-163
2,1.052,-17,-161
2,1.071,-17,-159
2,1.100,-17,-157
2,1.118,-17,-155
2,1.135,-17,-154
2,1.153,-17,-152
2,1.168,-17,-150
2,1.186,-17,-149
2,1.202,-17,-147
2,1.220,-17,-145
2,1.234,-17,-142
2,1.252,-17,-141
2,1.268,-17,-139
2,1.285,-17,-137
2,1.301,-17,-135
2,1.318,-17,-134
2,1.336,-18,-132
2,1.351,-18,-129
2,1.368,-19,-127
2,1.384,-19,-125
2,1.401,-20,-122
2,1.417,-21,-119
2,1.434,-21,-116
2,1.451,-21,-115
2,1.469,-23,-111
2,1.484,-23,-106
2,1.501,-24,-101
2,1.518,-25,-99
2,1.534,-25,-97
2,1.551,-26,-93
2,1.567,-27,-89
2,1.584,-27,-84
2,1.600,-28,-82
2,1.618,-29,-79
2,1.634,-29,-75
2,1.651,-30,-71
2,1.667,-30,-69
2,1.685,-31,-66
2,1.701,-30,-63
2,1.721,-30,-60
2,1.749,-29,-57
2,1.767,-29,-55
2,1.784,-29,-51
2,1.801,-28,-49
2,1.817,-28,-47
2,1.834,-27,-45
2,1.851,-27,-41
2,1.868,-26,-39
2,1.884,-25,-38
2,1.901,-25,-35
2,1.918,-24,-33
2,1.934,-23,-30
2,1.951,-23,-29
2,1.967,-23,-26
2,1.984,-22,-23
2,2.000,-22,-21
2,2.018,-22,-19
2,2.052,-22,-16
2,2.067,-22,-14
2,2.085,-22,-11
2,2.101,-22,-10
2,2.118,-22,-7
2,2.134,-22,-5
2,2.150,-22,-3
2,2.167,-22,-2
2,2.184,-22,-1
2,2.202,-22,1
2,2.218,-22,3
2,2.240,-21,5
2,2.252,-21,7
2,2.276,-21,9
2,2.297,-21,11
2,2.316,-20,13
2,2.333,-20,15
2,2.350,-19,16
2,2.366,-19,17
2,2.401,-19,19
2,2.418,-18,19
2,2.434,-17,21
2,2.451,-17,22
2,2.468,-16,24
2,2.484,-15,25
2,2.501,-15,27
2,2.518,-14,28
2,2.534,-14,29
2,2.551,-13,31
2,2.567,-13,32
2,2.584,-13,33
2,2.601,-13,34
2,2.618,-13,35
2,2.635,-13,36
2,2.651,-13,37
2,2.668,-13,38
2,2.684,-13,39
2,2.701,-13,40
2,2.718,-13,41
2,2.735,-13,42
2,2.751,-13,44
2,2.767,-13,45
2,2.784,-13,47
2,2.801,-13,48
2,2.819,-13,49
2,2.834,-13,51
2,2.851,-13,52
2,2.868,-13,53
2,2.886,-13,54
2,2.901,-12,55
2,2.918,-12,56
2,2.934,-11,57
2,2.967,-11,58
2,2.984,-11,59
2,3.001,-10,59
2,3.017,-10,60
2,3.034,-10,61
2,3.067,-10,63
2,3.101,-10,64
2,3.117,-10,65
2,3.151,-10,66
2,3.168,-10,67
2,3.201,-10,68
2,3.217,-10,69
2,3.251,-10,70
2,3.267,-10,71
2,3.284,-10,72
2,3.301,-10,73
2,3.334,-10,74
2,3.352,-10,75
2,3.401,-10,76
2,3.417,-10,77
2,3.451,-10,78
2,3.467,-10,79
2,3.517,-10,80
2,3.534,-10,81
2,3.550,-10,82
2,3.584,-10,83
2,3.601,-11,84
2,3.617,-11,85
2,3.634,-11,86
2,3.651,-11,87
2,3.667,-11,88
2,3.684,-11,89
2,3.700,-12,90
2,3.735,-12,91
2,3.756,-13,92
2,3.767,-13,93
2,3.784,-13,94
2,3.801,-14,95
2,3.818,-15,96
2,3.834,-15,98
2,3.850,-16,99
2,3.867,-17,100
2,3.884,-17,102
2,3.901,-18,104
2,3.917,-19,105
2,3.934,-19,107
2,3.950,-21,109
2,3.967,-22,111
2,3.983,-23,111
2,4.001,-24,113
2,4.018,-25,115
2,4.034,-27,116
2,4.050,-29,119
2,4.068,-29,120
2,4.084,-31,123
2,4.101,-33,125
2,4.117,-34,127
2,4.133,-36,129
2,4.150,-39,133
2,4.166,-41,135
2,4.183,-41,137
2,4.200,-44,140
2,4.217,-47,143
2,4.233,-50,148
2,4.250,-52,151
2,4.266,-56,155
2,4.283,-59,159
2,4.300,-61,163
2,4.317,-62,164
2,4.334,-65,167
2,4.350,-67,170
2,4.366,-70,174
2,4.383,-73,177
2,4.404,-75,181
2,4.417,-77,183
2,4.437,-79,185
2,4.450,-81,188
2,4.468,-81,189
2,4.483,-83,192
2,4.500,-86,195
2,4.517,-88,198
2,4.533,-89,199
2,4.550,-90,202
2,4.566,-91,204
2,4.583,-92,206
2,4.600,-93,207
2,4.617,-94,210
2,4.633,-95,213
2,4.650,-95,215
2,4.666,-95,217
2,4.684,-95,219
2,4.700,-95,221
2,4.727,-95,225
2,4.748,-96,227
2,4.770,-96,229
2,4.784,-96,230
2,4.805,-96,231
2,4.815,-96,232
2,4.832,-97,233
2,4.848,-97,235
2,4.865,-97,236
2,4.882,-97,237
2,4.898,-97,239
3,0.000,-12,-297
3,0.085,-12,-295
3,0.118,-11,-294
3,0.168,-11,-293
3,0.287,-10,-293
3,0.304,-10,-292
3,0.354,-10,-291
3,0.420,-10,-290
3,0.437,-9,-289
3,0.468,-9,-288
3,0.484,-9,-287
3,0.501,-9,-285
3,0.518,-9,-282
3,0.535,-9,-279
3,0.552,-8,-277
3,0.568,-8,-272
3,0.585,-8,-268
3,0.617,-7,-261
3,0.634,-7,-255
3,0.652,-6,-251
3,0.667,-5,-249
3,0.685,-4,-245
3,0.700,-3,-239
3,0.718,-3,-234
3,0.734,-2,-232
3,0.752,-1,-227
3,0.767,-1,-223
3,0.785,-1,-219
3,0.800,-1,-217
3,0.818,0,-215
3,0.835,0,-213
3,0.851,0,-211
3,0.868,0,-209
3,0.884,0,-207
