trial,time,x,y
2,0.001,-8,-283
2,0.187,-8,-282
2,0.203,-9,-281
2,0.220,-9,-280
2,0.236,-9,-279
2,0.253,-9,-278
2,0.270,-9,-276
2,0.289,-9,-275
2,0.303,-9,-274
2,0.320,-9,-272
2,0.338,-9,-271
2,0.354,-9,-270
2,0.370,-9,-269
2,0.402,-9,-266
2,0.419,-10,-264
2,0.450,-11,-256
2,0.469,-11,-252
2,0.484,-11,-249
2,0.503,-12,-244
2,0.517,-13,-237
2,0.535,-15,-231
2,0.550,-16,-228
2,0.568,-19,-221
2,0.584,-22,-213
2,0.601,-25,-204
2,0.617,-26,-200
2,0.634,-29,-192
2,0.651,-31,-186
2,0.668,-34,-179
2,0.686,-37,-173
2,0.701,-38,-170
2,0.719,-41,-164
2,0.734,-43,-157
2,0.749,-45,-154
2,0.765,-48,-146
2,0.782,-51,-138
2,0.799,-55,-130
2,0.817,-56,-125
2,0.833,-59,-116
2,0.850,-61,-108
2,0.867,-63,-100
2,0.883,-63,-94
2,0.900,-64,-91
2,0.916,-65,-84
2,0.933,-65,-78
2,0.950,-66,-74
2,0.967,-67,-71
2,0.984,-67,-67
2,1.001,-67,-63
2,1.017,-67,-60
2,1.034,-67,-58
2,1.051,-67,-56
2,1.068,-66,-53
2,1.098,-65,-48
2,1.120,-63,-44
2,1.133,-62,-42
2,1.152,-60,-39
2,1.167,-59,-38
2,1.184,-57,-35
2,1.201,-53,-32
2,1.218,-51,-29
2,1.234,-48,-25
2,1.251,-47,-24
2,1.267,-45,-20
2,1.286,-41,-17
2,1.308,-37,-13
2,1.317,-35,-10
2,1.334,-32,-5
2,1.350,-29,0
2,1.367,-24,7
2,1.383,-21,10
2,1.401,-16,18
2,1.417,-11,26
2,1.434,-7,34
2,1.450,-4,39
2,1.468,1,47
2,1.483,5,55
2,1.501,9,63
2,1.518,11,68
2,1.533,15,75
2,1.551,18,82
2,1.568,21,89
2,1.585,24,96
2,1.601,25,99
2,1.617,28,106
2,1.633,30,112
2,1.651,32,119
2,1.667,33,122
2,1.685,35,128
2,1.701,37,134
2,1.717,39,140
2,1.733,39,143
2,1.751,41,148
2,1.769,43,153
2,1.783,44,158
2,1.800,44,160
2,1.815,45,166
2,1.832,46,170
2,1.849,46,173
2,1.867,47,175
2,1.883,47,180
2,1.901,47,184
2,1.917,47,188
2,1.933,47,191
2,1.951,47,192
2,1.967,47,196
2,1.984,47,200
2,2.000,47,203
2,2.017,47,205
2,2.034,47,207
2,2.051,47,209
2,2.067,47,210
2,2.083,47,212
2,2.101,47,213
2,2.119,48,215
2,2.149,48,217
2,2.167,48,218
2,2.184,48,220
2,2.217,49,221
2,2.250,49,222
2,2.284,49,223
2,2.325,49,224
2,2.365,49,225
2,2.399,49,226
2,2.515,49,227
3,0.000,-11,-293
3,0.055,-12,-292
3,0.088,-12,-291
3,0.104,-12,-290
3,0.138,-12,-288
3,0.171,-12,-286
3,0.220,-12,-285
3,0.255,-12,-284
3,0.322,-11,-284
3,0.370,-11,-283
3,0.439,-11,-282
3,0.454,-10,-280
3,0.489,-8,-274
3,0.505,-8,-272
3,0.521,-7,-268
3,0.552,-4,-260
3,0.573,-2,-254
3,0.595,1,-246
3,0.616,3,-240
3,0.639,4,-233
3,0.664,6,-225
3,0.683,7,-220
3,0.700,7,-215
3,0.717,8,-212
3,0.734,8,-210
3,0.752,9,-208
3,0.767,9,-205
3,0.785,9,-202
3,0.802,9,-200
3,0.817,9,-198
3,0.835,10,-196
3,0.851,10,-194
3,0.869,10,-192
3,0.884,10,-191
3,0.903,10,-189
3,0.917,10,-186
3,0.935,11,-182
3,0.951,11,-180
3,0.970,11,-176
3,0.988,11,-172
3,1.000,10,-169
3,1.018,10,-162
3,1.034,9,-156
3,1.053,7,-148
3,1.067,5,-140
3,1.086,3,-134
3,1.100,1,-131
3,1.118,-1,-124
3,1.134,-4,-118
3,1.153,-8,-111
3,1.167,-10,-107
3,1.184,-15,-99
3,1.201,-20,-91
3,1.232,-26,-80
3,1.250,-31,-72
3,1.283,-39,-60
3,1.303,-47,-46
3,1.317,-50,-42
3,1.334,-57,-33
3,1.350,-63,-24
3,1.368,-67,-20
3,1.384,-73,-11
3,1.401,-80,-3
3,1.417,-87,5
3,1.434,-90,10
3,1.451,-97,20
3,1.467,-104,30
3,1.484,-110,39
3,1.500,-113,44
3,1.518,-119,52
3,1.534,-124,60
3,1.552,-130,69
3,1.567,-133,73
3,1.584,-137,80
3,1.600,-141,87
3,1.618,-147,94
3,1.635,-151,100
3,1.650,-153,104
3,1.670,-157,111
3,1.684,-161,117
3,1.702,-165,124
3,1.716,-166,128
3,1.735,-170,135
3,1.750,-173,142
3,1.781,-178,151
3,1.800,-181,156
3,1.817,-183,164
3,1.834,-187,170
3,1.850,-188,173
3,1.867,-190,178
3,1.884,-193,184
3,1.900,-195,188
3,1.917,-195,190
3,1.934,-197,194
3,1.951,-198,199
3,1.966,-199,203
3,1.984,-200,205
3,2.000,-201,208
3,2.017,-201,210
3,2.033,-202,213
3,2.051,-203,214
3,2.069,-203,216
3,2.084,-203,218
3,2.102,-203,220
3,2.135,-203,222
3,2.159,-202,223
3,2.181,-201,224
3,2.217,-200,225
3,2.234,-199,226
3,2.284,-199,227
3,2.301,-198,227
3,2.317,-197,227
3,2.334,-197,228
3,2.367,-196,228
3,2.384,-195,228
3,2.417,-195,229
3,2.434,-194,229
4,0.000,-4,-274
4,0.188,-5,-272
4,0.220,-5,-271
4,0.237,-5,-270
4,0.255,-6,-269
4,0.286,-6,-268
4,0.309,-7,-266
4,0.351,-7,-264
4,0.371,-6,-262
4,0.394,-5,-259
4,0.413,-5,-257
4,0.435,-5,-255
4,0.454,-5,-252
4,0.469,-5,-251
4,0.486,-5,-250
4,0.503,-5,-248
4,0.521,-5,-245
4,0.540,-5,-240
4,0.551,-5,-238
4,0.570,-5,-231
4,0.584,-5,-223
4,0.602,-5,-212
4,0.617,-5,-205
4,0.636,-3,-188
4,0.651,1,-168
4,0.671,5,-149
4,0.684,7,-140
4,0.702,11,-124
4,0.718,17,-109
4,0.735,23,-93
4,0.753,29,-77
4,0.767,31,-70
4,0.785,37,-55
4,0.801,43,-42
4,0.820,47,-31
4,0.834,48,-26
4,0.853,53,-15
4,0.867,57,-6
4,0.887,62,2
4,0.901,64,6
4,0.920,67,12
4,0.938,70,18
4,0.951,73,22
4,0.968,74,24
4,0.984,77,29
4,1.002,79,34
4,1.017,82,38
4,1.035,83,41
4,1.053,85,46
4,1.078,87,54
4,1.099,87,58
4,1.117,89,64
4,1.136,90,70
4,1.151,91,76
4,1.169,93,82
4,1.186,93,85
4,1.201,95,91
4,1.222,97,96
4,1.234,99,100
4,1.252,101,107
4,1.267,104,113
4,1.284,107,120
4,1.301,110,126
4,1.320,111,129
4,1.334,113,134
4,1.352,116,139
4,1.367,117,142
4,1.385,119,148
4,1.413,122,155
4,1.433,124,164
4,1.456,125,168
4,1.475,127,172
4,1.499,129,177
4,1.518,129,182
4,1.535,130,186
4,1.551,131,190
4,1.570,131,194
4,1.599,132,200
4,1.617,133,204
4,1.634,133,207
4,1.665,134,211
4,1.684,135,214
4,1.701,135,216
4,1.732,137,220
4,1.751,137,222
4,1.774,138,222
4,1.798,139,224
4,1.817,140,224
4,1.834,141,224
4,1.851,141,225
4,1.869,141,226
4,1.884,142,226
4,1.909,143,228
4,1.949,144,229
4,1.967,145,230
4,2.051,145,231
5,0.000,-7,-276
5,0.073,-7,-275
5,0.105,-7,-274
5,0.174,-7,-272
5,0.189,-7,-271
5,0.202,-7,-270
5,0.219,-7,-269
5,0.251,-7,-267
5,0.284,-7,-266
5,0.333,-7,-265
5,0.367,-7,-264
5,0.400,-6,-264
5,0.467,-6,-263
5,0.517,-6,-262
5,0.552,-6,-259
5,0.568,-6,-257
5,0.584,-5,-251
5,0.601,-5,-243
5,0.617,-4,-234
5,0.634,-3,-230
5,0.650,1,-219
5,0.667,7,-205
5,0.683,17,-186
5,0.700,22,-177
5,0.717,33,-158
5,0.733,45,-140
5,0.750,57,-122
5,0.767,64,-112
5,0.783,77,-94
5,0.800,89,-76
5,0.817,99,-62
5,0.833,103,-54
5,0.850,111,-42
5,0.867,118,-30
5,0.883,124,-18
5,0.900,127,-14
5,0.917,131,-4
5,0.933,135,4
5,0.950,139,13
5,0.967,141,18
5,0.983,143,26
5,1.000,146,36
5,1.017,149,44
5,1.033,151,49
5,1.050,155,58
5,1.067,159,68
5,1.083,163,78
5,1.100,165,83
5,1.116,169,92
5,1.134,173,100
5,1.150,176,108
5,1.167,179,114
5,1.183,179,116
5,1.200,181,123
5,1.217,183,129
5,1.233,183,134
5,1.251,184,138
5,1.267,185,144
5,1.284,185,150
5,1.300,186,156
5,1.317,187,158
5,1.334,188,164
