trial,time,x,y
1,0.000,-9,-279
1,0.534,-10,-278
1,0.634,-10,-277
1,1.200,-10,-276
1,1.300,-10,-275
1,1.317,-10,-273
1,1.334,-10,-270
1,1.351,-10,-267
1,1.383,-10,-263
1,1.400,-10,-260
1,1.416,-10,-259
1,1.433,-10,-256
1,1.449,-10,-254
1,1.466,-10,-250
1,1.483,-10,-248
1,1.500,-10,-247
1,1.516,-10,-245
1,1.533,-10,-244
1,1.550,-11,-242
1,1.566,-11,-241
1,1.583,-11,-239
1,1.599,-11,-238
1,1.616,-11,-237
1,1.633,-11,-236
1,1.649,-11,-235
1,1.666,-11,-234
1,1.683,-11,-232
1,1.699,-12,-231
1,1.716,-12,-230
1,1.733,-12,-228
1,1.749,-12,-226
1,1.766,-12,-225
1,1.783,-12,-223
1,1.800,-12,-221
1,1.816,-13,-218
1,1.833,-14,-217
1,1.850,-14,-214
1,1.866,-16,-210
1,1.883,-16,-205
1,1.899,-17,-203
1,1.916,-17,-198
1,1.933,-18,-192
1,1.950,-16,-185
1,1.966,-15,-178
1,1.983,-14,-174
1,1.999,-12,-168
1,2.016,-12,-162
1,2.033,-10,-155
1,2.049,-10,-151
1,2.066,-8,-144
1,2.083,-7,-137
1,2.099,-6,-131
1,2.116,-6,-128
1,2.133,-5,-121
1,2.149,-4,-114
1,2.166,-2,-106
1,2.183,-1,-102
1,2.199,1,-94
1,2.216,4,-86
1,2.233,7,-78
1,2.249,8,-74
1,2.266,10,-67
1,2.283,12,-60
1,2.300,15,-53
1,2.316,17,-50
1,2.333,20,-43
1,2.349,23,-38
1,2.366,24,-33
1,2.382,26,-30
1,2.399,27,-27
1,2.416,29,-23
1,2.432,31,-20
1,2.449,33,-16
1,2.466,34,-15
1,2.482,36,-13
1,2.499,39,-10
1,2.516,42,-8
1,2.532,43,-6
1,2.549,46,-4
1,2.566,47,-2
1,2.582,48,0
1,2.616,49,1
1,2.633,50,2
1,2.666,50,3
1,2.699,50,4
1,2.749,50,5
1,2.782,50,6
1,2.799,51,7
1,2.816,52,8
1,2.832,53,11
1,2.849,55,14
1,2.865,56,15
1,2.882,59,18
1,2.899,61,20
1,2.916,64,22
1,2.933,64,24
1,2.949,66,25
1,2.966,68,27
1,2.982,70,28
1,2.999,70,30
1,3.016,72,31
1,3.033,74,34
1,3.049,76,36
1,3.065,77,38
1,3.082,78,40
1,3.099,78,42
1,3.115,79,44
1,3.132,78,46
1,3.149,78,48
1,3.165,76,52
1,3.182,73,56
1,3.199,71,60
1,3.216,70,61
1,3.232,68,64
1,3.249,65,68
1,3.266,61,71
1,3.282,59,73
1,3.299,55,76
1,3.315,52,80
1,3.332,51,82
1,3.349,50,84
1,3.366,49,87
1,3.382,48,91
1,3.399,47,94
1,3.416,46,96
1,3.432,46,100
1,3.449,46,103
1,3.466,46,108
1,3.482,47,110
1,3.499,48,116
1,3.515,52,122
1,3.532,56,127
1,3.550,59,129
1,3.565,63,133
1,3.582,66,135
1,3.599,70,137
1,3.615,73,138
1,3.632,78,139
1,3.649,83,140
1,3.665,90,142
1,3.682,94,142
1,3.699,102,144
1,3.715,110,148
1,3.732,118,151
1,3.749,122,153
1,3.767,129,156
1,3.836,148,170
1,3.888,154,179
1,3.913,156,184
1,3.932,157,188
1,3.948,158,189
1,3.965,157,192
1,3.982,156,196
1,3.999,156,200
1,4.015,155,202
1,4.032,153,206
1,4.049,151,210
1,4.066,149,214
1,4.084,148,215
1,4.100,147,219
1,4.117,146,224
1,4.138,145,229
1,4.163,144,236
1,4.182,144,240
1,4.198,143,245
1,4.215,143,247
1,4.232,143,250
1,4.249,143,252
1,4.265,143,254
1,4.282,144,255
1,4.299,144,256
2,0.001,-6,-278
2,0.102,-6,-276
2,0.118,-6,-272
2,0.135,-5,-266
2,0.167,-4,-257
2,0.184,-2,-252
2,0.200,-2,-248
2,0.217,-1,-245
2,0.234,-1,-244
2,0.250,-1,-241
2,0.267,0,-238
2,0.284,0,-236
2,0.300,0,-235
2,0.317,0,-233
2,0.334,0,-231
2,0.351,0,-229
2,0.367,0,-228
2,0.384,0,-226
2,0.401,0,-225
2,0.417,0,-224
2,0.434,0,-223
2,0.450,0,-222
2,0.467,0,-220
2,0.484,0,-218
2,0.500,0,-216
2,0.517,0,-214
2,0.534,0,-211
2,0.551,-1,-209
2,0.567,-1,-208
2,0.584,-1,-206
2,0.601,-1,-204
2,0.617,-2,-202
2,0.634,-2,-198
2,0.650,-2,-196
2,0.667,-2,-192
2,0.684,-2,-188
2,0.700,-2,-182
2,0.717,-2,-179
2,0.734,-2,-172
2,0.750,-1,-164
2,0.767,0,-155
2,0.784,1,-151
2,0.801,3,-142
2,0.818,5,-131
2,0.834,8,-120
2,0.851,9,-114
2,0.867,13,-102
2,0.884,19,-90
2,0.901,26,-78
2,0.917,29,-73
2,0.934,37,-62
2,0.950,46,-50
2,0.967,56,-39
2,0.984,60,-34
2,1.000,69,-24
2,1.017,78,-14
2,1.034,86,-6
2,1.050,91,-1
2,1.067,100,7
2,1.084,108,14
2,1.100,115,20
2,1.117,118,23
2,1.134,124,28
2,1.150,129,34
2,1.167,136,40
2,1.184,138,42
2,1.200,143,47
2,1.217,149,54
2,1.234,155,60
2,1.250,158,64
2,1.267,165,72
2,1.284,173,80
2,1.300,180,87
2,1.317,182,91
2,1.334,188,98
2,1.351,193,104
2,1.367,198,111
2,1.384,199,114
2,1.400,202,120
2,1.417,206,126
2,1.434,210,131
2,1.450,212,134
2,1.467,215,138
2,1.483,218,144
2,1.500,220,150
2,1.517,222,152
2,1.534,224,158
2,1.550,228,163
2,1.567,231,169
2,1.583,233,172
2,1.600,236,177
2,1.617,238,182
2,1.634,240,189
2,1.650,241,193
2,1.667,244,201
2,1.684,249,210
2,1.701,252,218
2,1.717,254,222
2,1.733,256,229
2,1.750,258,236
2,1.767,258,242
2,1.784,258,246
2,1.800,259,252
2,1.817,258,257
2,1.834,258,263
2,1.850,258,265
2,1.867,258,268
