trial,time,x,y
1,0.002,-4,-281
1,0.089,-4,-280
1,0.102,-4,-279
1,0.118,-4,-277
1,0.134,-3,-274
1,0.151,-3,-271
1,0.168,-3,-265
1,0.201,-3,-249
1,0.222,-3,-243
1,0.242,-3,-237
1,0.253,-3,-235
1,0.271,-3,-230
1,0.285,-3,-226
1,0.302,-2,-225
1,0.319,-2,-220
1,0.338,-2,-214
1,0.352,-2,-209
1,0.369,-1,-204
1,0.387,-1,-202
1,0.402,-1,-197
1,0.422,-1,-191
1,0.435,-1,-189
1,0.454,-1,-185
1,0.468,-1,-181
1,0.487,-2,-177
1,0.501,-3,-173
1,0.519,-3,-171
1,0.535,-3,-168
1,0.552,-3,-166
1,0.568,-3,-164
1,0.585,-3,-162
1,0.601,-3,-159
1,0.621,-4,-156
1,0.638,-4,-153
1,0.651,-4,-151
1,0.669,-4,-149
1,0.685,-3,-146
1,0.705,-3,-143
1,0.719,-4,-139
1,0.733,-4,-137
1,0.750,-4,-133
1,0.767,-4,-130
1,0.783,-4,-128
1,0.802,-5,-123
1,0.819,-6,-118
1,0.835,-7,-113
1,0.852,-9,-107
1,0.868,-9,-105
1,0.886,-12,-99
1,0.902,-15,-93
1,0.918,-17,-87
1,0.935,-19,-85
1,0.952,-21,-79
1,0.968,-24,-74
1,0.984,-26,-70
1,1.001,-29,-65
1,1.019,-30,-62
1,1.049,-35,-52
1,1.068,-36,-49
1,1.085,-39,-44
1,1.102,-41,-38
1,1.118,-44,-32
1,1.135,-46,-29
1,1.151,-51,-22
1,1.169,-56,-16
1,1.185,-60,-11
1,1.201,-62,-9
1,1.218,-65,-3
1,1.236,-69,1
1,1.266,-76,7
1,1.284,-81,12
1,1.302,-87,17
1,1.332,-97,24
1,1.351,-103,29
1,1.368,-110,35
1,1.385,-116,41
1,1.401,-122,47
1,1.418,-125,51
1,1.435,-131,57
1,1.452,-136,63
1,1.470,-141,68
1,1.484,-143,71
1,1.503,-148,76
1,1.517,-153,80
1,1.534,-155,81
1,1.551,-159,85
1,1.568,-163,90
1,1.584,-167,95
1,1.601,-171,98
1,1.617,-173,100
1,1.635,-177,103
1,1.651,-180,107
1,1.668,-183,112
1,1.684,-185,114
1,1.701,-188,117
1,1.717,-191,121
1,1.734,-193,125
1,1.751,-194,127
1,1.767,-197,131
1,1.799,-199,139
1,1.817,-201,141
1,1.834,-202,144
1,1.851,-203,148
1,1.868,-204,152
1,1.884,-205,154
1,1.901,-205,157
1,1.920,-207,162
1,1.939,-208,167
1,1.950,-209,169
1,1.967,-209,173
1,1.984,-209,178
1,2.002,-210,184
1,2.017,-211,190
1,2.034,-211,193
1,2.051,-211,201
1,2.068,-212,208
1,2.084,-213,216
1,2.101,-213,219
1,2.118,-214,227
1,2.146,-215,240
1,2.167,-217,249
1,2.184,-218,257
1,2.201,-219,265
1,2.217,-221,273
1,2.234,-222,277
1,2.250,-223,285
1,2.267,-225,291
1,2.284,-226,298
1,2.301,-227,300
1,2.317,-228,300
1,2.334,-229,300
2,0.000,-11,-283
2,0.035,-11,-281
2,0.055,-11,-278
2,0.072,-11,-271
2,0.087,-11,-267
2,0.119,-11,-242
2,0.137,-11,-228
2,0.157,-10,-215
2,0.169,-10,-209
2,0.186,-9,-198
2,0.202,-9,-188
2,0.218,-9,-183
2,0.235,-8,-174
2,0.254,-8,-166
2,0.268,-7,-158
2,0.285,-7,-155
2,0.302,-7,-149
2,0.320,-7,-145
2,0.337,-7,-140
2,0.352,-7,-136
2,0.368,-7,-134
2,0.385,-7,-131
2,0.403,-7,-129
2,0.418,-7,-126
2,0.435,-7,-125
2,0.451,-7,-122
2,0.469,-7,-119
2,0.484,-7,-117
2,0.502,-7,-116
2,0.519,-8,-114
2,0.539,-8,-112
2,0.557,-8,-111
2,0.568,-8,-110
2,0.588,-8,-107
2,0.619,-8,-105
2,0.634,-8,-104
2,0.652,-8,-101
2,0.668,-9,-99
2,0.685,-9,-95
2,0.701,-9,-93
2,0.719,-9,-91
2,0.735,-9,-89
2,0.752,-10,-85
2,0.770,-10,-81
2,0.784,-11,-79
2,0.806,-12,-72
2,0.818,-13,-69
2,0.842,-15,-63
2,0.866,-18,-55
2,0.885,-19,-50
2,0.903,-21,-45
2,0.918,-21,-42
2,0.935,-23,-36
2,0.951,-24,-30
2,0.968,-25,-24
2,0.986,-26,-19
2,1.001,-27,-16
2,1.018,-27,-10
2,1.035,-29,-4
2,1.050,-29,-1
2,1.067,-31,5
2,1.083,-32,11
2,1.100,-33,16
2,1.116,-34,19
2,1.133,-35,23
2,1.150,-36,27
2,1.168,-37,30
2,1.185,-39,33
2,1.201,-39,35
2,1.218,-41,38
2,1.236,-41,41
2,1.251,-42,43
2,1.285,-42,45
2,1.304,-43,47
2,1.318,-43,48
2,1.334,-43,49
2,1.351,-43,50
2,1.367,-43,51
2,1.384,-43,53
2,1.417,-42,55
2,1.434,-41,57
2,1.451,-39,59
2,1.467,-38,60
2,1.488,-35,63
2,1.500,-29,67
2,1.516,-22,71
2,1.533,-17,73
2,1.550,-6,79
2,1.566,7,84
2,1.584,21,90
2,1.601,29,93
2,1.617,46,100
2,1.634,64,107
2,1.652,84,116
2,1.668,93,119
2,1.684,113,128
2,1.701,133,138
2,1.717,153,149
2,1.734,173,161
2,1.750,183,167
2,1.767,201,179
2,1.785,217,191
2,1.801,232,204
2,1.818,240,210
2,1.834,254,223
2,1.861,272,241
2,1.882,281,251
2,1.901,289,259
2,1.917,296,268
2,1.934,302,275
2,1.951,304,279
2,1.968,308,284
2,1.984,311,288
2,2.001,312,291
2,2.035,313,293
3,0.001,5,-279
3,0.053,5,-277
3,0.070,6,-273
3,0.087,6,-264
3,0.118,6,-245
3,0.135,6,-233
3,0.151,6,-219
3,0.168,7,-205
3,0.185,7,-197
3,0.201,9,-184
3,0.218,9,-173
3,0.235,8,-163
3,0.252,8,-159
3,0.268,7,-151
3,0.286,7,-143
3,0.301,7,-136
3,0.318,6,-132
3,0.335,5,-125
3,0.352,4,-119
3,0.368,3,-115
3,0.385,3,-112
3,0.401,3,-107
3,0.418,2,-103
3,0.439,1,-98
3,0.452,0,-94
3,0.467,0,-91
3,0.483,-1,-88
3,0.500,-1,-83
3,0.518,-2,-79
3,0.538,-3,-76
3,0.566,-3,-70
3,0.585,-3,-66
3,0.601,-3,-64
3,0.618,-4,-59
3,0.635,-4,-55
3,0.651,-3,-51
3,0.668,-3,-47
3,0.685,-3,-41
3,0.702,-1,-33
3,0.718,-1,-25
3,0.735,0,-21
3,0.751,0,-13
3,0.768,1,-3
3,0.785,1,7
3,0.801,1,14
3,0.818,2,26
3,0.835,3,39
3,0.851,3,51
3,0.868,3,58
3,0.885,2,72
3,0.901,2,87
3,0.918,2,103
3,0.935,2,119
3,0.951,2,126
3,0.968,1,141
3,0.985,1,157
3,1.001,1,173
3,1.018,0,180
3,1.035,0,196
3,1.052,0,211
3,1.068,0,226
3,1.095,0,240
3,1.116,1,258
3,1.135,1,267
3,1.151,1,272
3,1.168,1,280
3,1.185,0,287
3,1.201,0,291
3,1.218,0,296
3,1.235,0,300
4,0.000,-5,-281
4,0.035,-5,-279
4,0.051,-6,-273
4,0.069,-7,-259
4,0.101,-9,-231
4,0.118,-10,-213
4,0.135,-11,-204
4,0.151,-11,-186
4,0.169,-11,-167
4,0.185,-10,-151
4,0.206,-10,-135
4,0.220,-10,-127
4,0.247,-10,-107
4,0.267,-11,-95
4,0.283,-11,-83
4,0.300,-13,-73
4,0.318,-13,-65
4,0.334,-13,-57
4,0.351,-13,-53
4,0.368,-13,-46
4,0.384,-13,-39
4,0.401,-14,-32
4,0.418,-13,-29
4,0.434,-13,-23
4,0.451,-13,-17
4,0.468,-13,-11
4,0.484,-13,-9
4,0.501,-13,-3
4,0.521,-13,2
4,0.549,-14,9
4,0.568,-14,14
4,0.584,-14,19
4,0.601,-15,23
4,0.617,-15,26
4,0.634,-15,31
4,0.651,-16,35
4,0.672,-17,40
4,0.684,-18,45
4,0.701,-19,48
4,0.718,-21,53
4,0.734,-23,58
4,0.751,-27,63
4,0.767,-29,67
4,0.784,-35,73
4,0.801,-42,80
4,0.817,-48,86
4,0.834,-51,89
4,0.851,-59,95
4,0.867,-65,100
4,0.884,-71,105
4,0.901,-78,111
4,0.917,-81,114
4,0.934,-87,119
4,0.951,-94,125
4,0.967,-97,129
4,0.984,-103,135
4,1.001,-110,141
4,1.017,-117,147
4,1.034,-123,155
4,1.051,-127,158
4,1.067,-134,165
4,1.084,-141,172
4,1.101,-148,180
4,1.117,-152,183
4,1.134,-160,191
4,1.151,-168,199
4,1.168,-175,207
4,1.183,-179,211
4,1.200,-187,219
4,1.217,-194,227
4,1.233,-197,232
4,1.250,-205,241
4,1.267,-212,250
4,1.283,-219,259
4,1.300,-228,269
4,1.317,-232,274
4,1.334,-241,283
4,1.351,-249,293
4,1.368,-257,300
4,1.384,-261,300
4,1.401,-267,300
4,1.418,-270,300
4,1.435,-272,300
5,0.002,-5,-270
5,0.019,-7,-259
5,0.050,-9,-241
5,0.067,-9,-227
5,0.084,-10,-214
5,0.100,-11,-201
5,0.117,-11,-194
